GradNorm,MaxReturn,LossBefore,KLBefore,Entropy,TotalEnvSteps,ProcessExecTime,AverageDiscountedReturn,AverageReturn,LossAfter,dLoss,NumTrajs,StdReturn,KL,EnvExecTime,PolicyExecTime,MinReturn,Iteration
0.14081891905074892,-20.0,-0.16100609302520752,0.0028246953152120113,1.4965416193008423,15871628,0.3891944885253906,-8.685470513207495,-20.04,-0.16032063961029053,-0.0006854534149169922,300,0.22744962812309305,0.0027439608238637447,4.936300277709961,14.4183828830719,-22.0,528
0.15181363643956536,-20.0,-0.16105277836322784,0.00278250384144485,1.4941203594207764,15901628,0.3907041549682617,-8.679267041140859,-20.04,-0.15976785123348236,-0.0012849271297454834,300,0.22744962812309305,0.002737242728471756,4.958045721054077,14.50148344039917,-22.0,529
0.120197794474995,-20.0,-0.1557384729385376,0.002804920542985201,1.4890551567077637,15931628,0.4065980911254883,-8.68245129486656,-20.046666666666667,-0.15811653435230255,0.0023780614137649536,300,0.21092389359408503,0.0025145390536636114,5.201358795166016,15.052998542785645,-21.0,530
0.13806918335697344,-20.0,-0.15797659754753113,0.0024990146048367023,1.49006187915802,15961628,0.38475942611694336,-8.660203251420352,-20.0,-0.15957707166671753,0.0016004741191864014,300,0.0,0.002559891203418374,4.913850784301758,14.413063287734985,-20.0,531
0.16519129613001376,-20.0,-0.15907923877239227,0.002677459502592683,1.4865049123764038,15991628,0.3881690502166748,-8.6656802080052,-20.026666666666667,-0.15866915881633759,-0.0004100799560546875,300,0.32550814975289866,0.0024419687688350677,4.931549310684204,14.4662504196167,-24.0,532
0.16130419369524404,-20.0,-0.15917208790779114,0.0024270466528832912,1.4872825145721436,16021628,0.3905634880065918,-8.670499750499214,-20.013333333333332,-0.15945333242416382,0.00028124451637268066,300,0.11469767022723504,0.003604730824008584,4.940957069396973,14.47416615486145,-21.0,533
0.16312976229442086,-20.0,-0.15835385024547577,0.0036430787295103073,1.487135648727417,16051628,0.38786983489990234,-8.693198963007092,-20.04,-0.15822817385196686,-0.00012567639350891113,300,0.19595917942265423,0.002901985077187419,4.920422554016113,14.424670696258545,-21.0,534
0.10568950585587752,-20.0,-0.15788187086582184,0.002941668499261141,1.4865753650665283,16081628,0.3894498348236084,-8.667479225344483,-20.013333333333332,-0.15804752707481384,0.0001656562089920044,300,0.11469767022723505,0.00239964690990746,4.948543548583984,14.506023168563843,-21.0,535
0.12821784107750142,-20.0,-0.15764769911766052,0.0024725820403546095,1.4829298257827759,16111628,0.39514780044555664,-8.691661808723552,-20.046666666666667,-0.15849259495735168,0.0008448958396911621,300,0.42168972268982613,0.0027656368911266327,4.967736721038818,14.644314050674438,-25.000000000000004,536
0.13770103474790238,-20.0,-0.1556994915008545,0.002808805787935853,1.4883038997650146,16141628,0.3897840976715088,-8.666479293193142,-20.02,-0.15812447667121887,0.00242498517036438,300,0.13999999999999999,0.0031435235869139433,4.9415106773376465,14.484272956848145,-21.0,537
0.13799059311490883,-20.0,-0.15768490731716156,0.0030623720958828926,1.4863121509552002,16171628,0.39322662353515625,-8.682111699961498,-20.04,-0.15905256569385529,0.0013676583766937256,300,0.27999999999999997,0.0028301833663135767,4.967976808547974,14.613647222518921,-23.0,538
0.1307237519829516,-20.0,-0.15773461759090424,0.0027930699288845062,1.4871920347213745,16201628,0.3921926021575928,-8.664845547306356,-20.013333333333332,-0.15800492465496063,0.0002703070640563965,300,0.11469767022723501,0.0025321629364043474,4.939502477645874,14.503342866897583,-21.0,539
0.12466197479330678,-20.0,-0.15838593244552612,0.002380825113505125,1.4923458099365234,16231628,0.38919496536254883,-8.660203251420352,-20.0,-0.15827150642871857,-0.00011442601680755615,300,0.0,0.0025697278324514627,4.944200038909912,14.51863169670105,-20.0,540
0.1258583902401975,-20.0,-0.1577768325805664,0.0025328972842544317,1.4972001314163208,16261628,0.38830089569091797,-8.68627826526175,-20.04,-0.15850067138671875,0.0007238388061523438,300,0.22744962812309305,0.0025488100945949554,4.917177677154541,14.426356077194214,-22.0,541
0.12446296145560962,-20.0,-0.15827952325344086,0.0025462761987000704,1.498820185661316,16291628,0.38648128509521484,-8.660203251420352,-20.0,-0.15821124613285065,-6.827712059020996e-05,300,0.0,0.0021125797647982836,4.929904460906982,14.414132118225098,-20.0,542
0.1216550107476459,-20.0,-0.15858229994773865,0.0021828110329806805,1.490372896194458,16321628,0.39658570289611816,-8.68205937327352,-20.033333333333335,-0.1587628871202469,0.00018058717250823975,300,0.21343747458109497,0.002816895954310894,4.9786412715911865,14.564117670059204,-22.0,543
0.1488955215382329,-20.0,-0.15985478460788727,0.0028679752722382545,1.4906718730926514,16351628,0.3868255615234375,-8.68151073352204,-20.04,-0.15920163691043854,-0.0006531476974487305,300,0.19595917942265423,0.002535558305680752,4.912578582763672,14.406234502792358,-21.0,544
0.12287221202165763,-20.0,-0.1573038250207901,0.002555872779339552,1.4865741729736328,16381628,0.38840460777282715,-8.66921056059289,-20.02,-0.15784184634685516,0.0005380213260650635,300,0.13999999999999999,0.0026691725943237543,4.941704750061035,14.461795330047607,-21.0,545
0.14338823467854117,-20.0,-0.15741190314292908,0.002701462246477604,1.483950138092041,16411628,0.3903203010559082,-8.673188206342992,-20.02,-0.1580713987350464,0.0006594955921173096,300,0.13999999999999999,0.0026823487132787704,4.956918716430664,14.627294063568115,-21.0,546
0.12668494200534208,-20.0,-0.15953566133975983,0.002625911496579647,1.4876337051391602,16441628,0.38828325271606445,-8.673752092366184,-20.02,-0.15841929614543915,-0.0011163651943206787,300,0.13999999999999999,0.0027469475753605366,4.9434380531311035,14.462371587753296,-21.0,547
0.10742790631950754,-20.0,-0.15808415412902832,0.0028720914851874113,1.486942172050476,16471628,0.3928568363189697,-8.678023850577777,-20.033333333333335,-0.15901567041873932,0.0009315162897109985,300,0.24267032964268395,0.002919617109000683,4.954226970672607,14.517298698425293,-22.0,548
0.10172770665684897,-20.0,-0.15654119849205017,0.0029115790966898203,1.485927939414978,16501628,0.39362001419067383,-8.668532460572603,-20.02,-0.15813663601875305,0.0015954375267028809,300,0.13999999999999999,0.0025261123664677143,4.976834535598755,14.54348349571228,-21.0,549
0.10534750377455321,-20.0,-0.15842369198799133,0.002448511542752385,1.4893059730529785,16531628,0.38649559020996094,-8.683396010588188,-20.046666666666667,-0.15794658660888672,-0.00047710537910461426,300,0.21092389359408503,0.0023994529619812965,4.912173509597778,14.424545764923096,-21.0,550
0.10809491855985184,-20.0,-0.15814270079135895,0.0024762507528066635,1.488352656364441,16561628,0.39138078689575195,-8.68888820975871,-20.053333333333335,-0.1570967733860016,-0.0010459274053573608,300,0.22469732728470287,0.0019118305062875152,4.948551654815674,14.494125843048096,-21.0,551
0.15648201830394107,-20.0,-0.1589275747537613,0.001897677080705762,1.490647792816162,16591628,0.38765621185302734,-8.671614239832145,-20.026666666666667,-0.15896712243556976,3.954768180847168e-05,300,0.16110727964792765,0.002486505312845111,4.934896469116211,14.439645528793335,-21.0,552
0.14526121949065027,-20.0,-0.1596275418996811,0.0024025344755500555,1.4937342405319214,16621628,0.38939666748046875,-8.668139661152122,-20.013333333333332,-0.15930642187595367,-0.000321120023727417,300,0.11469767022723501,0.0029566301964223385,4.9637696743011475,14.550429821014404,-21.0,553
0.11329840760571742,-20.0,-0.15796901285648346,0.002986392704769969,1.491337776184082,16651628,0.3852202892303467,-8.665994890172147,-20.006666666666668,-0.1578989326953888,-7.008016109466553e-05,300,0.08137703743822469,0.002135076094418764,4.922350645065308,14.412328481674194,-21.0,554
0.12227149917811465,-20.0,-0.15769298374652863,0.002120149554684758,1.4837607145309448,16681628,0.387636661529541,-8.667648584786729,-20.013333333333332,-0.15802468359470367,0.00033169984817504883,300,0.11469767022723501,0.002077183686196804,4.950159311294556,14.535789251327515,-21.0,555
0.13131361410354944,-20.0,-0.15765218436717987,0.0020355181768536568,1.4869954586029053,16711628,0.3870668411254883,-8.663965295406099,-20.013333333333332,-0.1580648422241211,0.00041265785694122314,300,0.11469767022723501,0.0024014259688556194,4.940562963485718,14.459341049194336,-21.0,556
0.1326057704747565,-20.0,-0.15841811895370483,0.0023323791101574898,1.4909638166427612,16741628,0.3921999931335449,-8.675866491484333,-20.026666666666667,-0.15839773416519165,-2.0384788513183594e-05,300,0.16110727964792762,0.002444492420181632,4.952527761459351,14.474184036254883,-21.0,557
0.12284303243509341,-20.0,-0.15816456079483032,0.002398887649178505,1.4953041076660156,16771628,0.3912184238433838,-8.668229665244377,-20.013333333333332,-0.15811224281787872,-5.231797695159912e-05,300,0.16275407487644933,0.0025691718328744173,4.942442417144775,14.535157203674316,-22.0,558
0.13375626604301002,-20.0,-0.1560909003019333,0.002656628144904971,1.4892045259475708,16801628,0.39171767234802246,-8.664477345236856,-20.013333333333332,-0.15713465213775635,0.001043751835823059,300,0.11469767022723504,0.0021024809684604406,4.967665672302246,14.556177139282227,-21.0,559
0.14268947290125994,-20.0,-0.15728256106376648,0.0020682797767221928,1.4924803972244263,16831628,0.3843827247619629,-8.669000913509063,-20.02,-0.15842553973197937,0.0011429786682128906,300,0.13999999999999999,0.002620161511003971,4.926326274871826,14.430281400680542,-21.0,560
0.12311506701726946,-20.0,-0.15652874112129211,0.002588598057627678,1.486689805984497,16861628,0.387253999710083,-8.664639025356951,-20.013333333333332,-0.15883491933345795,0.0023061782121658325,300,0.11469767022723504,0.002299712272360921,4.955309867858887,14.535704135894775,-21.0,561
0.13804406798824434,-20.0,-0.15740200877189636,0.002388213761150837,1.4823216199874878,16891628,0.398388147354126,-8.665188644525204,-20.02,-0.1592671126127243,0.001865103840827942,300,0.13999999999999999,0.0024047831539064646,4.973464012145996,14.571298599243164,-21.0,562
0.16834733558151913,-20.0,-0.15873147547245026,0.00248126732185483,1.4836872816085815,16921628,0.3854405879974365,-8.682235498610432,-20.033333333333335,-0.15934152901172638,0.000610053539276123,300,0.21343747458109497,0.0033771677408367395,4.9166579246521,14.45069169998169,-22.0,563
0.1319844793777192,-20.0,-0.15910518169403076,0.003236564341932535,1.4838060140609741,16951628,0.3930950164794922,-8.660203251420352,-20.0,-0.15767335891723633,-0.0014318227767944336,300,0.0,0.0024636525195091963,4.965964078903198,14.541823863983154,-20.0,564
0.11115209491730052,-20.0,-0.15682588517665863,0.0024474819656461477,1.4880605936050415,16981628,0.39174580574035645,-8.68063389437255,-20.026666666666667,-0.15781629085540771,0.0009904056787490845,300,0.19821424996424677,0.002942652441561222,4.939511060714722,14.59604787826538,-22.0,565
0.13360836663146064,-20.0,-0.15914003551006317,0.002874150639399886,1.4906326532363892,17011628,0.38401365280151367,-8.663517756369368,-20.013333333333332,-0.15914508700370789,5.0514936447143555e-06,300,0.16275407487644936,0.0026361241471022367,4.926389694213867,14.460243701934814,-22.0,566
0.16193918503678054,-20.0,-0.15834562480449677,0.00272119021974504,1.4899404048919678,17041628,0.3936498165130615,-8.664565542602988,-20.013333333333332,-0.15855911374092102,0.00021348893642425537,300,0.11469767022723501,0.0031182775273919106,4.948529958724976,14.529066324234009,-21.0,567
0.12727540795340764,-20.0,-0.15575793385505676,0.0032155546359717846,1.487273931503296,17071628,0.39447712898254395,-8.671090847339592,-20.02,-0.15739427506923676,0.0016363412141799927,300,0.13999999999999999,0.002074239542707801,4.981467247009277,14.536392450332642,-21.0,568
0.11107630599776099,-20.0,-0.1576828807592392,0.0020730982068926096,1.4898200035095215,17101628,0.38364481925964355,-8.67331014005182,-20.02,-0.1591109037399292,0.0014280229806900024,300,0.13999999999999999,0.002469642786309123,4.902837514877319,14.368785619735718,-21.0,569
0.11698119361239079,-20.0,-0.15854598581790924,0.0024274843744933605,1.4896233081817627,17131628,0.38825559616088867,-8.674193544697337,-20.02,-0.15867725014686584,0.000131264328956604,300,0.1814754345175493,0.002893303520977497,4.951716423034668,14.507317781448364,-22.0,570
0.1509631331468082,-20.0,-0.1593252271413803,0.0028621191158890724,1.4882498979568481,17161628,0.38748955726623535,-8.671499257850211,-20.013333333333332,-0.16034765541553497,0.001022428274154663,300,0.16275407487644936,0.0030136206187307835,4.93630313873291,14.480154991149902,-22.0,571
0.13637514621126914,-20.0,-0.15721647441387177,0.0031026587821543217,1.4905881881713867,17191628,0.3863847255706787,-8.660203251420352,-20.0,-0.15858891606330872,0.0013724416494369507,300,0.0,0.0029895093757659197,4.928762435913086,14.470221281051636,-20.0,572
0.10928017224842873,-20.0,-0.15862257778644562,0.002897698665037751,1.4879957437515259,17221628,0.3875429630279541,-8.666468091540898,-20.013333333333332,-0.15928393602371216,0.0006613582372665405,300,0.11469767022723501,0.0023584712762385607,4.92631459236145,14.457487106323242,-21.0,573
0.12379793049256164,-20.0,-0.1596563160419464,0.0022974517196416855,1.4958120584487915,17251628,0.388049840927124,-8.683695763174773,-20.046666666666667,-0.15906716883182526,-0.0005891472101211548,300,0.3127654428197309,0.0028122582007199526,4.946009159088135,14.588728427886963,-23.000000000000004,574
0.13067729147611745,-20.0,-0.15852414071559906,0.0028690751641988754,1.4943342208862305,17281628,0.38747358322143555,-8.665906445666435,-20.013333333333332,-0.15952454507350922,0.0010004043579101562,300,0.16275407487644936,0.0027943423483520746,4.927225112915039,14.41647481918335,-22.0,575
0.15103713924062448,-20.0,-0.16113527119159698,0.0029413599986582994,1.4933531284332275,17311628,0.3959050178527832,-8.675977035570938,-20.026666666666667,-0.16052459180355072,-0.0006106793880462646,300,0.19821424996424675,0.0038466083351522684,4.955026149749756,14.535950899124146,-22.0,576
0.1120628336883822,-20.0,-0.1575549989938736,0.00395630206912756,1.4869043827056885,17341628,0.3912336826324463,-8.664574312890847,-20.006666666666668,-0.15847457945346832,0.0009195804595947266,300,0.08137703743822469,0.0025310039054602385,4.928399562835693,14.49140739440918,-21.0,577
0.11627083723713957,-20.0,-0.15777069330215454,0.002500025322660804,1.4851884841918945,17371628,0.38645076751708984,-8.662991072404017,-20.013333333333332,-0.15833258628845215,0.0005618929862976074,300,0.11469767022723501,0.0028058539610356092,4.909080743789673,14.383803367614746,-21.0,578
0.1176871170689172,-20.0,-0.15905232727527618,0.0027744516264647245,1.4928776025772095,17401628,0.38760805130004883,-8.661679596668613,-20.006666666666668,-0.15846455097198486,-0.0005877763032913208,300,0.0813770374382247,0.002347351750358939,4.910648345947266,14.437700271606445,-21.0,579
0.12144826371711206,-20.0,-0.1610400229692459,0.002417597221210599,1.494903564453125,17431628,0.3918795585632324,-8.662928719249836,-20.006666666666668,-0.1596641093492508,-0.0013759136199951172,300,0.08137703743822472,0.002771357772871852,4.934079647064209,14.449482202529907,-21.0,580
0.11535091526651872,-20.0,-0.15903550386428833,0.002771958941593766,1.4921505451202393,17461628,0.3882272243499756,-8.683604402956906,-20.026666666666667,-0.1590564250946045,2.092123031616211e-05,300,0.25681813712344315,0.002605332527309656,4.945804595947266,14.497987031936646,-23.000000000000004,581
0.1161036119961854,-20.0,-0.15970349311828613,0.0026010393630713224,1.490380883216858,17491628,0.38671422004699707,-8.664242715730303,-20.013333333333332,-0.15892766416072845,-0.0007758289575576782,300,0.11469767022723501,0.002592098666355014,4.9513232707977295,14.501766681671143,-21.0,582
0.1325878701456041,-20.0,-0.15938003361225128,0.002556909341365099,1.4930912256240845,17521628,0.3955371379852295,-8.669174245495562,-20.02,-0.15985454618930817,0.00047451257705688477,300,0.13999999999999999,0.002671958412975073,5.0229103565216064,14.713663816452026,-21.0,583
0.1163108413743433,-20.0,-0.1593828797340393,0.0026776751037687063,1.4949736595153809,17551628,0.3975071907043457,-8.669483743306257,-20.026666666666667,-0.15814149379730225,-0.0012413859367370605,300,0.16110727964792765,0.0024130919482558966,5.01564359664917,14.767882585525513,-21.0,584
0.12241652716159382,-20.0,-0.1602593958377838,0.002389318775385618,1.496482253074646,17581628,0.387387752532959,-8.666012018801293,-20.026666666666667,-0.15946444869041443,-0.0007949471473693848,300,0.19821424996424675,0.002637782832607627,4.934740304946899,14.439900875091553,-22.0,585
0.14864387818577565,-20.0,-0.16082966327667236,0.0026194376405328512,1.495991587638855,17611628,0.39232420921325684,-8.671424022081052,-20.033333333333335,-0.16029316186904907,-0.000536501407623291,300,0.17950549357115014,0.003136031562462449,4.937461614608765,14.499365091323853,-21.0,586
0.11783831826980741,-20.0,-0.15926729142665863,0.003077446948736906,1.4956554174423218,17641628,0.3886260986328125,-8.6760531088768,-20.02,-0.15968811511993408,0.00042082369327545166,300,0.13999999999999999,0.0026793775614351034,4.932416200637817,14.469402074813843,-21.0,587
0.1117653480875746,-20.0,-0.15906818211078644,0.0025490541011095047,1.4958959817886353,17671628,0.3950982093811035,-8.665935022243948,-20.02,-0.15892992913722992,-0.00013825297355651855,300,0.13999999999999999,0.002373805735260248,4.937409400939941,14.492391347885132,-21.0,588
0.12608318728527318,-20.0,-0.15850576758384705,0.002452066633850336,1.4981695413589478,17701628,0.39499545097351074,-8.678331905842994,-20.026666666666667,-0.15943282842636108,0.0009270608425140381,300,0.1611072796479276,0.0022287792526185513,4.922938585281372,14.460498094558716,-21.0,589
0.12047773973219152,-20.0,-0.15851840376853943,0.0022424268536269665,1.495932936668396,17731628,0.3913705348968506,-8.670001253737643,-20.02,-0.16004060208797455,0.0015221983194351196,300,0.13999999999999999,0.0029510047752410173,4.934449911117554,14.477959156036377,-21.0,590
0.12054870999899585,-20.0,-0.15765514969825745,0.0029541051480919123,1.4955133199691772,17761628,0.39223241806030273,-8.673500652314251,-20.02,-0.15995721518993378,0.0023020654916763306,300,0.13999999999999999,0.0027928233612328768,4.969116687774658,14.601924180984497,-21.0,591
0.1418640624116681,-20.0,-0.1599435806274414,0.0027734204195439816,1.4980359077453613,17791628,0.38573336601257324,-8.672790226878714,-20.026666666666667,-0.1593753844499588,-0.000568196177482605,300,0.19821424996424675,0.0024646311067044735,4.940549850463867,14.510239124298096,-22.0,592
0.15523766110471593,-20.0,-0.15885698795318604,0.0025466596707701683,1.4946160316467285,17821628,0.38936686515808105,-8.66604482486396,-20.026666666666667,-0.1602407991886139,0.0013838112354278564,300,0.19821424996424675,0.003397026564925909,4.949630498886108,14.454976320266724,-22.0,593
0.11336596376506179,-20.0,-0.15789206326007843,0.0033081634901463985,1.4985966682434082,17851628,0.39191579818725586,-8.681841869432937,-20.06,-0.15900829434394836,0.001116231083869934,300,0.33126021996812927,0.0023248023353517056,4.965086221694946,14.60048532485962,-23.0,594
0.13237742062695665,-20.0,-0.15878616273403168,0.0022926705423742533,1.5021604299545288,17881628,0.3908529281616211,-8.6635691573456,-20.006666666666668,-0.158838152885437,5.199015140533447e-05,300,0.0813770374382247,0.002462428528815508,4.956287145614624,14.490579605102539,-21.0,595
0.11340138064482236,-20.0,-0.15885135531425476,0.002368201268836856,1.5042392015457153,17911628,0.39751267433166504,-8.66113308854552,-20.006666666666668,-0.15897820889949799,0.0001268535852432251,300,0.0813770374382247,0.002148550236597657,5.001152038574219,14.608054637908936,-21.0,596
0.1312462824490503,-20.0,-0.15875865519046783,0.0021636025048792362,1.5035362243652344,17941628,0.38834095001220703,-8.669104990185055,-20.013333333333332,-0.1590774804353714,0.00031882524490356445,300,0.11469767022723501,0.0025862609036266804,4.945241928100586,14.418336153030396,-21.0,597
0.1313733497982104,-20.0,-0.15800823271274567,0.0026056524366140366,1.5053966045379639,17971628,0.3871328830718994,-8.660203251420352,-20.0,-0.1583840399980545,0.0003758072853088379,300,0.0,0.0020095794461667538,4.952894449234009,14.516827583312988,-20.0,598
0.11441767588823196,-20.0,-0.15748274326324463,0.0020307726226747036,1.5106825828552246,18001628,0.39297962188720703,-8.66657919415271,-20.013333333333332,-0.15897248685359955,0.0014897435903549194,300,0.11469767022723504,0.002133940579369664,4.958717107772827,14.518471717834473,-21.0,599
0.10618296814173436,-20.0,-0.16054600477218628,0.002215747023001313,1.505595326423645,18031628,0.39319491386413574,-8.672693554735739,-20.013333333333332,-0.16073186695575714,0.00018586218357086182,300,0.16275407487644936,0.0024248582776635885,4.959251642227173,14.515251636505127,-22.0,600
0.10660929427294089,-20.0,-0.15907950699329376,0.00244453689083457,1.5035046339035034,18061628,0.38631510734558105,-8.691068106366119,-20.04,-0.1587420105934143,-0.00033749639987945557,300,0.2800000000000002,0.0023019653744995594,4.933436870574951,14.459420680999756,-23.000000000000004,601
0.09829961654550466,-20.0,-0.1583382785320282,0.002211355371400714,1.5026051998138428,18091628,0.38973522186279297,-8.675307218339036,-20.02,-0.15922974050045013,0.000891461968421936,300,0.13999999999999999,0.002459634793922305,4.932508707046509,14.44890546798706,-21.0,602
0.11750957974424239,-20.0,-0.15836772322654724,0.002439705887809396,1.5058650970458984,18121628,0.39072108268737793,-8.672376950070529,-20.02,-0.15867413580417633,0.00030641257762908936,300,0.13999999999999999,0.0025174554903060198,4.960971355438232,14.582079887390137,-21.0,603
0.11431245034475604,-20.0,-0.16031232476234436,0.002529564080759883,1.5046578645706177,18151628,0.39687633514404297,-8.674372781344038,-20.026666666666667,-0.15942582488059998,-0.0008864998817443848,300,0.19821424996424702,0.00247415853664279,4.980743885040283,14.486210584640503,-22.000000000000004,604
0.10677991209734887,-20.0,-0.15848888456821442,0.0024248326662927866,1.508348822593689,18181628,0.3945128917694092,-8.669908669844823,-20.026666666666667,-0.15959300100803375,0.001104116439819336,300,0.19821424996424677,0.0025205921847373247,4.95059871673584,14.509514331817627,-22.0,605
0.17119665373425114,-20.0,-0.162033811211586,0.002514494117349386,1.5061696767807007,18211628,0.39430785179138184,-8.665234387644164,-20.013333333333332,-0.16238714754581451,0.0003533363342285156,300,0.11469767022723504,0.0037451554089784622,4.993689775466919,14.630597829818726,-21.0,606
0.1274042394314502,-20.0,-0.15876300632953644,0.0036566611379384995,1.5079491138458252,18241628,0.38573479652404785,-8.660203251420352,-20.0,-0.1588963270187378,0.00013332068920135498,300,0.0,0.0022968952544033527,4.927343368530273,14.436941623687744,-20.0,607
0.11084594866204382,-20.0,-0.15983597934246063,0.0023440630175173283,1.5120587348937988,18271628,0.3855297565460205,-8.682994616332696,-20.04,-0.15994268655776978,0.00010670721530914307,300,0.22744962812309305,0.0023428299464285374,4.936088562011719,14.4859938621521,-22.0,608
0.12701415172781133,-20.0,-0.15872593224048615,0.0025382398162037134,1.5054290294647217,18301628,0.388751745223999,-8.681461735073503,-20.04,-0.16013379395008087,0.0014078617095947266,300,0.19595917942265423,0.00247688265517354,4.953658580780029,14.5095055103302,-21.0,609
0.13567538588489556,-20.0,-0.15850599110126495,0.002466370817273855,1.5036941766738892,18331628,0.3875112533569336,-8.66812399104819,-20.013333333333332,-0.15947043895721436,0.0009644478559494019,300,0.11469767022723501,0.0022326146718114614,4.928617000579834,14.452020645141602,-21.0,610
0.1505335325318314,-20.0,-0.1592748910188675,0.002169551094993949,1.5025134086608887,18361628,0.3885970115661621,-8.661221116302192,-20.006666666666668,-0.16031762957572937,0.0010427385568618774,300,0.08137703743822469,0.0026828297413885593,4.958775043487549,14.506605863571167,-21.0,611
0.1157922451003751,-20.0,-0.15820017457008362,0.002719286596402526,1.504753589630127,18391628,0.3885161876678467,-8.676082288370404,-20.033333333333335,-0.1582881361246109,8.796155452728271e-05,300,0.17950549357115012,0.0022751609794795513,4.959823131561279,14.481626033782959,-21.0,612
0.11311946250051026,-20.0,-0.15933671593666077,0.0022240192629396915,1.5034393072128296,18421628,0.3926279544830322,-8.67083838944551,-20.02,-0.15953075885772705,0.00019404292106628418,300,0.13999999999999999,0.002481179777532816,4.938312530517578,14.531882047653198,-21.0,613
0.11079440836990603,-20.0,-0.15973278880119324,0.002489191247150302,1.4943584203720093,18451628,0.394913911819458,-8.673428182419455,-20.02,-0.15972445905208588,-8.32974910736084e-06,300,0.1814754345175493,0.002631021197885275,4.977424621582031,14.549805879592896,-22.0,614
0.10128581271122823,-20.0,-0.15948206186294556,0.0026577026583254337,1.4958746433258057,18481628,0.3903355598449707,-8.660203251420352,-20.0,-0.15882562100887299,-0.0006564408540725708,300,0.0,0.0024145920760929585,4.969452619552612,14.490044116973877,-20.0,615
0.11426325235329991,-20.0,-0.15704254806041718,0.00240636826492846,1.4975229501724243,18511628,0.39338207244873047,-8.667810861712194,-20.02,-0.1595119833946228,0.0024694353342056274,300,0.13999999999999999,0.00230971141718328,4.941711187362671,14.47216534614563,-21.0,616
0.12616935533048634,-20.0,-0.15947334468364716,0.002406175248324871,1.494671106338501,18541628,0.38455700874328613,-8.663128777462568,-20.013333333333332,-0.15940941870212555,-6.392598152160645e-05,300,0.11469767022723501,0.0024619130417704582,4.936753988265991,14.459717273712158,-21.0,617
0.10080685729266274,-20.0,-0.1576545238494873,0.0024050683714449406,1.4887423515319824,18571628,0.392444372177124,-8.669001342183492,-20.013333333333332,-0.15901191532611847,0.0013573914766311646,300,0.11469767022723502,0.002479282207787037,4.961120843887329,14.5236337184906,-21.0,618
0.10978929390932783,-20.0,-0.15771235525608063,0.002505291486158967,1.4949007034301758,18601628,0.3838841915130615,-8.672097547454488,-20.033333333333335,-0.158013254404068,0.0003008991479873657,300,0.17950549357115014,0.0023480888921767473,4.912940740585327,14.413332223892212,-21.0,619
0.12975312671142253,-20.0,-0.16003748774528503,0.002340334001928568,1.4897507429122925,18631628,0.3971683979034424,-8.6654553685659,-20.013333333333332,-0.15940426290035248,-0.0006332248449325562,300,0.11469767022723501,0.0026528488378971815,4.960227966308594,14.508114099502563,-21.0,620
0.10592811175396025,-20.0,-0.1574406623840332,0.0026539962273091078,1.4977322816848755,18661628,0.38691115379333496,-8.665601437208494,-20.006666666666668,-0.15910719335079193,0.001666530966758728,300,0.0813770374382247,0.002599919680505991,4.945866107940674,14.503382921218872,-21.0,621
0.10993387494868387,-20.0,-0.16124661266803741,0.002469134982675314,1.4969573020935059,18691628,0.3879423141479492,-8.6777841278896,-20.02,-0.1600748747587204,-0.0011717379093170166,300,0.13999999999999999,0.0029572071507573128,4.957618713378906,14.60343861579895,-21.0,622
0.13198867923560884,-20.0,-0.15697118639945984,0.002967140870168805,1.4921603202819824,18721628,0.39514636993408203,-8.66436094656657,-20.013333333333332,-0.15819700062274933,0.0012258142232894897,300,0.11469767022723501,0.0020667698699980974,4.98921799659729,14.533893585205078,-21.0,623
0.12578165317311515,-20.0,-0.15933679044246674,0.0020031174644827843,1.4925302267074585,18751628,0.3927922248840332,-8.666876203203989,-20.013333333333332,-0.15926559269428253,-7.11977481842041e-05,300,0.11469767022723501,0.0028455224819481373,4.957066059112549,14.505921840667725,-21.0,624
0.11205356530759068,-20.0,-0.15802624821662903,0.0030441151466220617,1.490996241569519,18781628,0.38878798484802246,-8.681110650199038,-20.04,-0.15915948152542114,0.0011332333087921143,300,0.2550816862627865,0.0026678252033889294,4.9346418380737305,14.444446086883545,-22.0,625
0.11142763319834743,-20.0,-0.15871918201446533,0.002738067414611578,1.4958679676055908,18811628,0.39133191108703613,-8.674855700457629,-20.02,-0.1586233675479889,-9.581446647644043e-05,300,0.13999999999999999,0.002450806787237525,4.948577880859375,14.510520458221436,-21.0,626
0.12810781596590792,-20.0,-0.15738847851753235,0.00264091813005507,1.4856524467468262,18841628,0.39479565620422363,-8.6635691573456,-20.006666666666668,-0.1583341509103775,0.0009456723928451538,300,0.08137703743822469,0.002517399610951543,4.950960159301758,14.506698608398438,-21.0,627
0.09160867441674235,-20.0,-0.1568276584148407,0.002722371369600296,1.486592173576355,18871628,0.40246009826660156,-8.661635747738393,-20.006666666666668,-0.157920241355896,0.0010925829410552979,300,0.0813770374382247,0.002373374765738845,5.064989805221558,14.845371723175049,-21.0,628
0.14736088971498307,-20.0,-0.15913906693458557,0.0023215985856950283,1.4888420104980469,18901628,0.39286375045776367,-8.664005221569344,-20.02,-0.15942545235157013,0.0002863854169845581,300,0.13999999999999999,0.002564378082752228,4.953734636306763,14.535325288772583,-21.0,629
