KL,AverageReturn,PolicyExecTime,TotalEnvSteps,EnvExecTime,MaxReturn,dLoss,KLBefore,AverageDiscountedReturn,LossAfter,StdReturn,Entropy,GradNorm,ProcessExecTime,LossBefore,NumTrajs,MinReturn,Iteration
0.0005416205967776477,56.49246231155779,4.9132630825042725,3027930,4.820902347564697,75.90000000000002,-0.0011649951338768005,0.0003948220401071012,47.84182777150202,-0.12024367600679398,11.624065033664902,1.3054407835006714,0.48283008040697134,0.13484406471252441,-0.12140867114067078,1592,-0.49999999999998934,399
0.0003860924334730953,55.992670157068055,5.136258125305176,3035474,4.8158228397369385,76.60000000000002,0.004631116986274719,0.000550512399058789,47.49277876836864,-0.12240023165941238,10.694895229488584,1.3114968538284302,0.516801588903214,0.13749432563781738,-0.11776911467313766,1528,24.800000000000008,400
0.00045734966988675296,53.40659340659341,4.4980244636535645,3042984,4.252038240432739,76.30000000000003,-0.0022496432065963745,0.0003927574143745005,44.51276845887461,-0.12264809012413025,12.109153763935687,1.3048527240753174,0.51248329421843,0.11489462852478027,-0.12489773333072662,1456,-2.9999999999999893,401
0.0004782539908774197,53.33519553072626,4.476767539978027,3050484,4.075073957443237,75.20000000000002,0.0027053803205490112,0.00046641024528071284,44.60985085888565,-0.12394488602876663,13.232490965065447,1.3115413188934326,0.5676716244587297,0.10882282257080078,-0.12123950570821762,1432,-9.1,402
0.0006531764520332217,54.62655367231638,6.863369941711426,3058030,6.731058359146118,74.6,0.0038363486528396606,0.0004845243529416621,45.48132034411807,-0.12720522284507751,12.30163399135614,1.3041741847991943,0.4283404292628737,0.16884136199951172,-0.12336887419223785,1416,-2.8000000000000007,403
0.0003125810471829027,55.444210526315786,5.018502235412598,3065551,4.850438594818115,73.3,-0.002696894109249115,0.0006419340497814119,46.859214331695945,-0.12252476066350937,12.859419777280397,1.3020989894866943,0.45565656454742337,0.13570189476013184,-0.12522165477275848,1520,-1.5999999999999872,404
0.0005647407379001379,54.00494505494506,4.6154234409332275,3073097,4.311357498168945,74.9,0.004565723240375519,0.0003228733839932829,45.56845187322364,-0.12523654103279114,10.599451973561566,1.2984344959259033,0.4845535932599228,0.1262648105621338,-0.12067081779241562,1456,19.400000000000002,405
0.00042677411693148315,54.0859375,4.400500774383545,3080627,4.07998514175415,75.9,-0.0011437460780143738,0.0005563476588577032,45.650700520523145,-0.12461117655038834,10.544136411426038,1.2922403812408447,0.45274451275408867,0.10850095748901367,-0.1257549226284027,1536,17.900000000000006,406
0.0004014379810541868,56.70152284263959,4.307220220565796,3088140,4.004584550857544,75.00000000000003,0.001432374119758606,0.00041585686267353594,48.02834321919965,-0.12320402264595032,9.736114554326097,1.293895959854126,0.5527323448546997,0.10831689834594727,-0.12177164852619171,1576,26.000000000000007,407
0.0005522753344848752,56.64060913705584,6.984670400619507,3095653,6.823606014251709,73.90000000000003,-0.0009308680891990662,0.00040991167770698667,47.95465113977254,-0.12096118181943893,12.633441064551263,1.2959059476852417,0.5002555011884586,0.1689140796661377,-0.121892049908638,1576,-49.60000000000001,408
0.0002730023115873337,57.03089005235601,6.480390787124634,3103179,6.487431526184082,75.7,0.00015783309936523438,0.0005488411989063025,48.22687346461635,-0.12189706414937973,10.291669927102943,1.2949445247650146,0.5009257153819541,0.17326641082763672,-0.1217392310500145,1528,21.500000000000004,409
0.00043084946810267866,54.44444444444444,4.8583855628967285,3110724,4.811233997344971,77.69999999999999,0.004468582570552826,0.00027946228510700166,45.56438984212965,-0.12085967510938644,11.443934339070918,1.2864817380905151,0.44214007241603,0.12595009803771973,-0.11639109253883362,1512,19.700000000000003,410
0.0005187017959542572,56.17967032967034,5.083796262741089,3118227,4.830586671829224,76.50000000000003,0.0029282718896865845,0.0004328968934714794,47.756122928983444,-0.12130627781152725,13.81212534278212,1.2797443866729736,0.46209710154836625,0.12701082229614258,-0.11837800592184067,1456,-57.09999999999997,411
0.0003956779546570033,54.87315789473683,4.173316478729248,3125738,3.969620704650879,76.70000000000002,-0.00012499839067459106,0.0005140675930306315,46.44853265118363,-0.12272115796804428,12.782577185426458,1.2771809101104736,0.4341434257352951,0.10632610321044922,-0.12284615635871887,1520,-2.4999999999999893,412
0.0006550785037688911,55.19786096256684,4.9981372356414795,3133283,4.809816360473633,73.80000000000001,-0.0012673139572143555,0.00038921591476537287,46.880836110549986,-0.1219760924577713,19.94317584549156,1.281110167503357,0.49178483189066813,0.13614177703857422,-0.12324340641498566,1496,-178.29999999999998,413
0.0007887773681432009,56.916666666666664,4.312465667724609,3140783,3.962695837020874,74.19999999999999,0.0024086907505989075,0.00065664725843817,48.14837713190132,-0.12655961513519287,13.158168143358289,1.2948988676071167,0.41466351297011,0.10633134841918945,-0.12415092438459396,1440,-61.40000000000001,414
0.0003583774669095874,56.76649214659685,4.379763603210449,3148319,4.054341554641724,76.0,0.0007610172033309937,0.0007717721746303141,48.1292977542241,-0.12089139968156815,11.554919069845159,1.2941850423812866,0.5927582376139068,0.10762763023376465,-0.12013038247823715,1528,8.600000000000009,415
0.0007354592089541256,57.41216931216931,4.2262303829193115,3155835,3.9950830936431885,73.60000000000001,0.0016001686453819275,0.0003680279478430748,48.25946025931485,-0.12449978291988373,10.824824988646487,1.2935197353363037,0.49013633885840563,0.10635638236999512,-0.1228996142745018,1512,3.7000000000000117,416
0.0005919620743952692,56.8595,5.262657880783081,3163341,4.936459541320801,75.2,0.0036728456616401672,0.000728728249669075,48.76052980745661,-0.12209492176771164,11.365544850556,1.2985153198242188,0.4595709457422725,0.13758015632629395,-0.11842207610607147,1600,19.099999999999994,417
0.0006004268652759492,56.10648648648649,5.0801615715026855,3170854,4.825958728790283,76.40000000000003,0.00213584303855896,0.0006160117918625474,47.66253679911195,-0.12216968089342117,11.0011724722109,1.303417444229126,0.5994711991734882,0.1370682716369629,-0.12003383785486221,1480,10.10000000000001,418
0.0004377679724711925,58.16751269035533,4.809664249420166,3178359,4.738019227981567,75.00000000000001,-0.0008895322680473328,0.0005923488060943782,49.57009090445963,-0.12303982675075531,10.124532221122093,1.2997667789459229,0.41280665628412744,0.1341097354888916,-0.12392935901880264,1576,19.699999999999996,419
0.0007125591509975493,54.73586956521739,4.243865251541138,3185875,4.00892972946167,74.4,-0.00080832839012146,0.0004542696988210082,46.08667034302069,-0.12417194992303848,14.18957885762998,1.2907394170761108,0.47215723181666897,0.10736227035522461,-0.12498027831315994,1472,-59.99999999999999,420
0.00037826079642400146,54.88989361702127,5.150032997131348,3193412,4.841694355010986,73.6,0.002347610890865326,0.0007134529878385365,46.88032543534242,-0.12581168115139008,12.478421970838284,1.2977577447891235,0.5415519839729369,0.12834692001342773,-0.12346407026052475,1504,8.000000000000007,421
0.0004973105969838798,56.931182795698916,4.171501874923706,3200920,3.973188638687134,76.50000000000001,0.007167994976043701,0.0003837670956272632,47.88772542807523,-0.12189585715532303,11.578887707222925,1.2901320457458496,0.4673748518213122,0.10655617713928223,-0.11472786217927933,1488,-17.999999999999982,422
0.0004447163955774158,55.76519337016573,4.735969305038452,3208440,4.49360203742981,75.00000000000001,0.0016364902257919312,0.0005059995455667377,46.814358763152555,-0.12336915731430054,12.072980360990492,1.2885079383850098,0.5528660372504625,0.1251223087310791,-0.1217326670885086,1448,9.300000000000004,423
0.0003406322794035077,55.715425531914896,4.298099517822266,3215980,4.053144931793213,74.80000000000003,0.007821902632713318,0.00043552301940508187,47.12676437512096,-0.12334487587213516,11.540005638563246,1.2845885753631592,0.47127518413575337,0.10816097259521484,-0.11552297323942184,1504,6.5,424
0.0003620620409492403,56.628421052631566,4.2765421867370605,3223501,3.9900639057159424,75.50000000000001,-6.534159183502197e-06,0.0003352286294102669,48.278523783927945,-0.12436138838529587,11.34695566088469,1.2882333993911743,0.44339302631791083,0.1077418327331543,-0.12436792254447937,1520,17.599999999999994,425
0.00034202123060822487,57.20212765957446,5.042734384536743,3231021,4.756896495819092,74.40000000000002,-0.002341926097869873,0.00036478566471487284,48.872086196101996,-0.12540675699710846,10.708596454543247,1.288362741470337,0.42945211867061756,0.12712836265563965,-0.12774868309497833,1504,9.100000000000003,426
0.0004840851470362395,55.972774869109934,4.951873540878296,3238543,4.8237457275390625,77.20000000000002,-0.002930678427219391,0.00034127692924812436,47.402470585162426,-0.12351837009191513,11.490031743771482,1.2868015766143799,0.447799559462075,0.1284646987915039,-0.12644904851913452,1528,2.500000000000014,427
0.0003273989132139832,57.59432989690721,5.015749216079712,3246055,4.820160388946533,75.20000000000002,-0.0027978867292404175,0.0004817670560441911,48.91593577992909,-0.12365470826625824,9.624283013296836,1.2857847213745117,0.4644328830723179,0.13635706901550293,-0.12645259499549866,1552,27.39999999999999,428
0.00040351759525947273,56.9922279792746,4.656988859176636,3253605,4.526557207107544,77.30000000000001,0.0014641955494880676,0.0003438803250901401,48.065852545171985,-0.12491446733474731,11.062712974319208,1.2865973711013794,0.42506048192699025,0.12649273872375488,-0.12345027178525925,1544,18.800000000000008,429
0.0003460735606495291,56.4736040609137,5.399479627609253,3261132,5.053207874298096,74.6,0.0026450157165527344,0.00039794007898308337,48.09172640187822,-0.12452313303947449,10.126444934464658,1.290537714958191,0.48438337662042535,0.1343841552734375,-0.12187811732292175,1576,20.100000000000005,430
0.00041267790948040783,55.569491525423736,4.367340087890625,3268644,3.964395046234131,73.2,0.0037635117769241333,0.0003744516579899937,47.13930541924078,-0.12939447164535522,11.107496133824332,1.2924185991287231,0.4476217566897336,0.10727500915527344,-0.1256309598684311,1416,-10.399999999999993,431
0.0006472059758380055,56.69783783783784,4.2709033489227295,3276158,3.9806947708129883,74.70000000000005,0.003078088164329529,0.00039949669735506177,47.90464951473268,-0.1264437586069107,10.397660634796951,1.279624104499817,0.5131588682088118,0.10781383514404297,-0.12336567044258118,1480,8.40000000000001,432
0.0004771946696564555,56.32538860103627,4.697676420211792,3283660,4.526955842971802,77.00000000000001,0.003193870186805725,0.0006447631749324501,47.60408006406916,-0.12411805987358093,11.443844782161808,1.2747024297714233,0.5839985212408566,0.12604880332946777,-0.12092418968677521,1544,-10.799999999999992,433
0.00029173685470595956,57.00534759358289,4.363508224487305,3291160,4.008235692977905,75.20000000000002,0.0010116994380950928,0.0004895840538665652,48.42043538306343,-0.12599685788154602,10.88513548890408,1.2775381803512573,0.4484470871015123,0.10718894004821777,-0.12498515844345093,1496,16.000000000000007,434
0.0004532329912763089,58.12462311557788,4.893068790435791,3298662,4.771350383758545,76.1,0.0008089616894721985,0.0002683501807041466,49.48553353319177,-0.12320374697446823,10.150359388328546,1.267937183380127,0.47387865820561725,0.12529897689819336,-0.12239478528499603,1592,23.300000000000004,435
0.0003052778192795813,57.3005376344086,4.415591478347778,3306178,4.054508686065674,75.10000000000002,0.0002758800983428955,0.00047628607717342675,48.84124019029456,-0.12481813132762909,11.293434658137263,1.2652403116226196,0.5749202038506167,0.1088712215423584,-0.1245422512292862,1488,-12.999999999999972,436
0.0002796087064780295,56.57538461538462,4.783128499984741,3313716,4.555622577667236,76.40000000000002,0.007762245833873749,0.00029852852458134294,48.25471317480803,-0.12409351021051407,11.948865807382736,1.2641974687576294,0.4596697861044063,0.12918710708618164,-0.11633126437664032,1560,3.3000000000000043,437
0.0006720709498040378,57.1221052631579,4.4884514808654785,3321229,4.1112449169158936,77.5,-0.0009095817804336548,0.00028983477386645973,48.753214164908506,-0.12347224354743958,11.090642608190198,1.2536122798919678,0.48840422196049804,0.1115562915802002,-0.12438182532787323,1520,9.900000000000007,438
0.0006404483574442565,57.34948453608248,4.29515528678894,3328736,4.024965524673462,76.30000000000001,0.0012737661600112915,0.0006623523659072816,48.86081704098095,-0.12211460620164871,11.549459966054378,1.2577358484268188,0.4911760751015156,0.10767459869384766,-0.12084084004163742,1552,-7.1999999999999975,439
0.000493846193421632,57.04795918367348,6.770541429519653,3336237,6.759644985198975,75.9,0.0022142156958580017,0.0006344671128317714,48.51622656287048,-0.12556661665439606,10.608075760724601,1.2576532363891602,0.42928994600926895,0.1672821044921875,-0.12335240095853806,1568,16.60000000000001,440
0.0008005337440408766,56.13138297872341,5.157694339752197,3343745,4.881123781204224,77.10000000000001,0.00036607682704925537,0.0005051669431850314,47.821463453868944,-0.12659986317157745,11.966367950099022,1.2482695579528809,0.5757258443097556,0.1363227367401123,-0.1262337863445282,1504,5.200000000000015,441
0.00047947154962457716,57.54,5.149537086486816,3351272,4.8894898891448975,74.00000000000003,-0.0009622275829315186,0.0007875392911955714,49.19197300297227,-0.12523876130580902,11.166848372038663,1.2406913042068481,0.4460374377874384,0.13753628730773926,-0.12620098888874054,1560,2.9000000000000075,442
0.00041041531949304044,59.15767195767195,5.098110675811768,3358774,4.886506080627441,75.60000000000002,-0.0003886893391609192,0.0004885141970589757,50.095163161365825,-0.12392338365316391,9.074156971253531,1.243040680885315,0.5288595898568461,0.13603520393371582,-0.12431207299232483,1512,28.4,443
0.00034979244810529053,56.03715846994536,4.5145814418792725,3366311,4.088322401046753,74.30000000000001,0.0009636953473091125,0.0004173812922090292,47.39843476770215,-0.12519097328186035,11.637772335424485,1.2374175786972046,0.5049242979069902,0.10802149772644043,-0.12422727793455124,1464,-0.9999999999999929,444
0.0004412232665345073,55.94098360655736,5.003036975860596,3373834,4.784841537475586,76.0,0.0018802136182785034,0.00035132194170728326,47.4954021596141,-0.12614519894123077,11.182212314947426,1.2306232452392578,0.5658541053194337,0.1269207000732422,-0.12426498532295227,1464,19.700000000000024,445
0.0005278016906231642,58.062433862433856,4.473748683929443,3381351,4.1392364501953125,78.0,0.0012471303343772888,0.0004389858804643154,49.401824849602036,-0.12511685490608215,11.748700993245789,1.2200521230697632,0.5117215512784935,0.10899806022644043,-0.12386972457170486,1512,2.7000000000000046,446
0.00037351521314121783,57.779032258064525,4.35231876373291,3388857,4.053424119949341,75.10000000000002,-0.0012972503900527954,0.0005260158213786781,48.98369939235968,-0.12664587795734406,10.65592071926699,1.222331166267395,0.42856909087675843,0.10736894607543945,-0.12794312834739685,1488,17.30000000000001,447
0.00044816057197749615,55.702564102564104,4.858180999755859,3396382,4.6570234298706055,74.30000000000001,0.0012765824794769287,0.0003655849432107061,47.52076076544844,-0.12312456965446472,12.880183291805526,1.217681884765625,0.506222208669025,0.12994813919067383,-0.12184798717498779,1560,-10.699999999999998,448
0.000418216863181442,57.6551912568306,5.159148693084717,3403943,4.876239538192749,75.20000000000002,0.0008558332920074463,0.0004596443322952837,49.00143222640723,-0.12706297636032104,10.659020287437817,1.2193175554275513,0.4992865302416182,0.12955999374389648,-0.1262071430683136,1464,7.300000000000001,449
0.0004668716574087739,56.6578125,5.024188995361328,3411470,4.850312232971191,76.89999999999999,0.0012807399034500122,0.00041033586603589356,48.47935420786799,-0.1264721006155014,16.201955945651864,1.2229496240615845,0.42221030534461507,0.12819480895996094,-0.1251913607120514,1536,-123.30000000000001,450
0.00031698335078544915,57.37005076142131,4.400089502334595,3419001,4.1679887771606445,74.80000000000003,0.00041525810956954956,0.00045902241254225373,48.86324814873459,-0.1225806474685669,9.77908606992011,1.2238922119140625,0.5383391412427805,0.11009740829467773,-0.12216538935899734,1576,32.099999999999994,451
0.000624804466497153,56.75765306122448,4.768111705780029,3426531,4.564798593521118,74.4,0.005013369023799896,0.00031795824179425836,48.24809974704515,-0.12422504276037216,9.890089484028062,1.2197883129119873,0.4857629520512974,0.12921571731567383,-0.11921167373657227,1568,21.800000000000004,452
0.00033502321457490325,56.329255319148935,4.356475591659546,3434042,4.053189039230347,76.00000000000001,0.006566628813743591,0.0006399331032298505,47.742511871707336,-0.12625223398208618,9.94097717053132,1.2221629619598389,0.5030266714530388,0.10776090621948242,-0.11968560516834259,1504,24.300000000000004,453
0.0005650163511745632,56.93762886597937,5.121525526046753,3441573,4.939098119735718,74.80000000000004,-0.002146117389202118,0.00032377042225562036,48.59550371381693,-0.12386224418878555,13.787786936434996,1.2199138402938843,0.4655075012035169,0.12815403938293457,-0.12600836157798767,1552,-68.19999999999997,454
0.00045032610069029033,55.73897435897435,4.263313293457031,3449117,4.064914703369141,74.2,-0.0017629116773605347,0.0005604260950349271,47.47371714151655,-0.12187542766332626,11.885747507828667,1.2278858423233032,0.507928104781324,0.10814046859741211,-0.1236383393406868,1560,6.300000000000006,455
0.0003824790474027395,57.048979591836726,4.815672874450684,3456631,4.66426944732666,76.39999999999999,0.001978456974029541,0.0004476503818295896,48.23070143369142,-0.12185635417699814,11.610649974756718,1.23349130153656,0.5006007467957632,0.13038086891174316,-0.1198778972029686,1568,6.3000000000000025,456
0.0004710397915914655,57.484771573604064,5.104562997817993,3464146,4.863611936569214,75.70000000000003,-9.483098983764648e-05,0.0003790708724409342,49.23441030532331,-0.12642130255699158,10.370632666435355,1.241930365562439,0.5386098710584208,0.13044071197509766,-0.12651613354682922,1576,21.5,457
0.0003085119533352554,57.270212765957446,5.093888998031616,3471678,4.848140716552734,73.80000000000001,0.0009276643395423889,0.0004888396360911429,48.644351778053554,-0.12579786777496338,10.797816266493118,1.2391786575317383,0.4240137984883943,0.12610912322998047,-0.12487020343542099,1504,11.299999999999997,458
0.0003546308435034007,56.85867346938775,4.36915922164917,3479250,4.0988969802856445,78.20000000000002,0.0023434683680534363,0.00030554371187463403,48.42552294405954,-0.12298813462257385,12.396418849052045,1.243147611618042,0.47945034167313133,0.1082296371459961,-0.12064466625452042,1568,-9.199999999999996,459
0.00035577546805143356,57.608163265306125,5.001627206802368,3486778,4.829773902893066,74.80000000000003,-0.0004990696907043457,0.00034937329473905265,49.320102908142836,-0.12445200234651566,12.421033621170277,1.2466944456100464,0.4559635705405252,0.12650132179260254,-0.12495107203722,1568,-31.39999999999999,460
0.0003833691880572587,57.30799999999999,5.008411645889282,3494287,4.86651611328125,74.90000000000002,-0.00026138871908187866,0.00035358237801119685,48.93081758424521,-0.1235099583864212,10.743892962981343,1.2486121654510498,0.469642503020502,0.12971949577331543,-0.12377134710550308,1600,7.200000000000006,461
0.0004901273059658706,56.864705882352936,4.662164688110352,3501810,4.533131122589111,75.20000000000002,0.001205548644065857,0.0003950047248508781,48.52263911005098,-0.12454190105199814,10.974732052768866,1.2418873310089111,0.50312886451701,0.128525972366333,-0.12333635240793228,1496,9.5,462
0.00034811574732884765,56.75294117647059,6.734655857086182,3509334,6.78304386138916,77.4,0.001291714608669281,0.00046943954657763243,48.56424787874094,-0.12061212956905365,16.38219505679543,1.2392253875732422,0.43543133591189687,0.16726112365722656,-0.11932041496038437,1632,-105.5,463
0.0005518131074495614,57.31256544502618,4.264878511428833,3516882,4.0086071491241455,76.8,0.0012870728969573975,0.0003584910009521991,49.2231082799045,-0.12608791887760162,11.967431773836179,1.233744502067566,0.4521117126244125,0.10861468315124512,-0.12480084598064423,1528,-13.000000000000005,464
0.0005889023886993527,58.00196078431372,5.1541314125061035,3524423,4.958146095275879,75.50000000000001,0.0001558437943458557,0.0005448509473353624,49.73249007231419,-0.12401184439659119,11.373037261324775,1.2292370796203613,0.51167955474181,0.13135862350463867,-0.12385600060224533,1632,7.39999999999999,465
0.000688561296556145,58.9626213592233,4.717813968658447,3531940,4.564319372177124,76.50000000000003,-5.073845386505127e-05,0.0005793036543764174,50.74525461066409,-0.12310059368610382,9.593444916268897,1.2196956872940063,0.44696589638761547,0.12972760200500488,-0.12315133213996887,1648,0.600000000000021,466
0.0006542399059981108,56.549238578680196,5.21178936958313,3539453,4.968245983123779,75.60000000000004,0.003306470811367035,0.0006999400211498141,48.41958043606848,-0.12427222728729248,14.932975874077162,1.2054082155227661,0.5472196812708172,0.13784074783325195,-0.12096575647592545,1576,-91.1,467
0.00032925300183705986,58.65076923076922,4.37421178817749,3546989,4.119686126708984,74.4,0.0016842633485794067,0.000653880531899631,50.045536820405886,-0.1251349300146103,9.877866318088518,1.2076163291931152,0.45862878053797773,0.10835027694702148,-0.12345066666603088,1560,19.400000000000013,468
0.00035665417090058327,58.50255102040816,5.038962364196777,3554489,4.84984827041626,74.5,0.0037821680307388306,0.00032661890145391226,49.90370038141567,-0.1246589869260788,9.12257480338283,1.21464204788208,0.5391154682510871,0.12696242332458496,-0.12087681889533997,1568,32.4,469
0.0004065442190039903,57.55773195876288,5.096426963806152,3562012,4.918322324752808,76.1,0.0020881444215774536,0.00036438764072954655,48.632029157348576,-0.12468502670526505,11.520737331890784,1.210390567779541,0.5127627871234053,0.12696075439453125,-0.12259688228368759,1552,1.9999999999999964,470
0.0007892061839811504,58.89319371727749,5.27420449256897,3569536,5.091588258743286,77.80000000000001,0.0027502551674842834,0.00041042486554943025,50.104440562487426,-0.1250610500574112,10.285012007728664,1.193338394165039,0.5100609769412902,0.14063143730163574,-0.12231079488992691,1528,18.5,471
0.0005585022736340761,58.11909547738693,4.929803848266602,3577094,4.69919228553772,77.70000000000005,0.0018085464835166931,0.0007809685193933547,49.846389394179624,-0.12309930473566055,10.364121392919204,1.2017942667007446,0.46457194215927006,0.13115239143371582,-0.12129075825214386,1592,-0.8999999999999986,472
0.00035935823689214885,59.77871287128713,4.9931817054748535,3584626,4.819884777069092,76.20000000000003,0.0028194785118103027,0.0005548368208110332,51.13565110183357,-0.12337235361337662,7.762137880887814,1.2007719278335571,0.45294689638883856,0.13019132614135742,-0.12055287510156631,1616,38.0,473
0.00031478950404562056,58.63230769230769,4.371195077896118,3592153,4.101158380508423,75.50000000000001,0.003948859870433807,0.0003607944818213582,49.69591483117062,-0.12469913065433502,8.778921860543615,1.1968960762023926,0.5295788669226318,0.10825610160827637,-0.12075027078390121,1560,33.00000000000001,474
0.0005431481404229999,58.32886597938144,5.002978324890137,3599695,4.802035093307495,76.30000000000004,0.002971269190311432,0.0003240594523958862,49.80070310323335,-0.12502503395080566,10.580564352290775,1.2006877660751343,0.48155397387193216,0.12596416473388672,-0.12205376476049423,1552,11.20000000000002,475
0.00034209396108053625,60.16326530612245,5.094233751296997,3607195,4.834760904312134,75.50000000000003,0.004867479205131531,0.0005391930462792516,51.59085888291366,-0.1244162991642952,9.544219190170605,1.1953359842300415,0.486077104390185,0.12778234481811523,-0.11954881995916367,1568,16.50000000000002,476
0.00047465661191381514,58.340796019900495,4.724644899368286,3614700,4.416936635971069,75.60000000000002,-0.0007587075233459473,0.00034023786429315805,49.89521577631464,-0.12302795052528381,11.29015894124574,1.1890543699264526,0.45353788002158585,0.12081503868103027,-0.12378665804862976,1608,-3.59999999999999,477
0.0003240519727114588,59.61173469387756,4.818274736404419,3622231,4.547169208526611,76.80000000000001,0.002336747944355011,0.0004811570979654789,50.94999862316849,-0.12536686658859253,9.266772716683727,1.190845012664795,0.5501367553467571,0.129286527633667,-0.12303011864423752,1568,25.60000000000001,478
0.0003067764628212899,59.978391959798984,4.756407022476196,3629749,4.577842712402344,77.0,0.000691734254360199,0.00031809520442038774,51.13696944792418,-0.12304043769836426,9.183456035223893,1.1921427249908447,0.4142076932561715,0.12716221809387207,-0.12234870344400406,1592,20.400000000000006,479
0.00029883207753300667,57.53949999999999,5.049685716629028,3637275,4.9176025390625,77.60000000000001,0.0012861192226409912,0.0003046751953661442,49.48096165452424,-0.12179971486330032,21.406919202678374,1.1976606845855713,0.5566289647786964,0.13625001907348633,-0.12051359564065933,1600,-210.40000000000003,480
0.0003507686487864703,54.36192893401015,4.544197082519531,3644792,4.232429265975952,77.00000000000004,0.002360716462135315,0.00031279315589927137,48.49039505373566,-0.1254735141992569,64.75413337519555,1.1982288360595703,0.4677036324816865,0.11019301414489746,-0.12311279773712158,1576,-843.0000000000001,481
0.0003702657704707235,58.66482412060301,5.113161563873291,3652344,4.939409017562866,77.10000000000001,-0.0016091391444206238,0.0003403848968446255,49.72380876097295,-0.12216266989707947,10.76900768300423,1.205676555633545,0.47286983726050114,0.12728357315063477,-0.12377180904150009,1592,-5.600000000000001,482
0.0005592986126430333,58.77999999999999,5.051021337509155,3659845,4.862736225128174,78.3,0.004281006753444672,0.0003628801496233791,50.491777369536095,-0.1255624145269394,9.975019530514531,1.2114940881729126,0.42829521225389394,0.1269087791442871,-0.12128140777349472,1640,0.10000000000000853,483
0.00043571979040279984,59.27738693467337,5.113114833831787,3667348,4.871208429336548,76.60000000000002,0.002359628677368164,0.0005647057550959289,50.826355776640256,-0.12359990179538727,10.646132721115597,1.2030608654022217,0.5959958911196932,0.12688469886779785,-0.1212402731180191,1592,17.70000000000001,484
0.0002626333152875304,58.199487179487186,5.119476795196533,3674879,4.886715412139893,74.4,0.0052605122327804565,0.00044124125270172954,49.76683432952522,-0.12546037137508392,12.542639060772258,1.2005831003189087,0.4706794303729109,0.12896347045898438,-0.12019985914230347,1560,-25.499999999999993,485
0.00041826561209745705,59.68308457711442,5.1187424659729,3682416,4.907642364501953,74.80000000000004,0.0024094656109809875,0.0002622278989292681,51.10908082080092,-0.12468875199556351,9.567956078505478,1.1930651664733887,0.48351305824585034,0.1350998878479004,-0.12227928638458252,1608,31.29999999999999,486
0.0005404090625233948,58.585427135678394,4.867267370223999,3689916,4.6531102657318115,77.4,0.002119012176990509,0.00042238604510203004,50.14742215698057,-0.1243618056178093,16.580334015749997,1.177453637123108,0.5339950071064438,0.12994050979614258,-0.12224279344081879,1592,-114.49999999999997,487
0.0003971926053054631,59.7688775510204,5.17488956451416,3697424,4.920661687850952,74.10000000000002,0.001850329339504242,0.0005372328450903296,51.32533704349455,-0.12256517261266708,17.101802052239577,1.1731977462768555,0.5829295791252002,0.12770342826843262,-0.12071484327316284,1568,-146.3,488
0.000299975712550804,59.16287128712871,4.35942816734314,3704955,4.164454936981201,77.00000000000001,-0.00025797635316848755,0.00039148677024059,50.50206606912774,-0.12202228605747223,11.382419033001682,1.1694047451019287,0.5223474661370918,0.10823440551757812,-0.12228026241064072,1616,-2.3999999999999986,489
0.00030815479112789035,58.51761658031088,4.477216482162476,3712486,4.119030714035034,75.10000000000001,0.001522943377494812,0.000313309021294117,50.2085556509533,-0.12405214458703995,10.938547161686042,1.17514967918396,0.5304274176209313,0.10909175872802734,-0.12252920120954514,1544,-6.699999999999994,490
0.000339960097335279,59.71336898395721,5.12325119972229,3720002,4.8239195346832275,77.5,-0.000557824969291687,0.0003132166457362473,51.12041440671885,-0.1265842765569687,9.660320899426356,1.1789019107818604,0.5124830411680674,0.12770485877990723,-0.12714210152626038,1496,22.000000000000007,491
0.0007153777405619621,61.22436548223349,4.707366228103638,3727530,4.4518654346466064,76.30000000000004,-0.0015325844287872314,0.0003339453833177686,52.73512145808189,-0.1253102570772171,10.340714230181618,1.1887028217315674,0.5370913368253134,0.12668633460998535,-0.12684284150600433,1576,12.600000000000012,492
0.0005613658577203751,59.4377990430622,4.2775774002075195,3735045,4.153751373291016,76.6,-5.3159892559051514e-05,0.0007074479945003986,50.76497387182786,-0.12019146978855133,11.110370901426819,1.1875098943710327,0.45870450919451555,0.1078031063079834,-0.12024462968111038,1672,7.9000000000000075,493
0.0003037338610738516,60.02499999999999,4.458706855773926,3742569,4.153523921966553,76.7,0.003711789846420288,0.0005664777709171176,51.42142637643401,-0.12257099151611328,10.13278083987903,1.1910232305526733,0.5613290932418411,0.10848879814147949,-0.118859201669693,1632,-0.2999999999999776,494
0.00043966161319985986,59.47794117647059,5.011836767196655,3750084,4.853493690490723,77.0,0.001415751874446869,0.00030263495864346623,51.275196671167215,-0.12434417009353638,9.541732571557853,1.1954883337020874,0.4936054468833323,0.1365058422088623,-0.12292841821908951,1632,27.400000000000006,495
0.0005289121763780713,62.07177033492822,5.117015838623047,3757614,4.832218170166016,75.20000000000002,0.001782253384590149,0.0004333769029472023,53.53220156424614,-0.12423577159643173,8.111833002777939,1.2000489234924316,0.4973021270800458,0.13575482368469238,-0.12245351821184158,1672,31.89999999999999,496
