EnvExecTime,PolicyExecTime,Iteration,LossAfter,StdReturn,AverageDiscountedReturn,TotalEnvSteps,MinReturn,ProcessExecTime,dLoss,KL,Entropy,MaxReturn,NumTrajs,AverageReturn,LossBefore,KLBefore,GradNorm
8.433867931365967,18.745700120925903,519,-0.1559237688779831,0.10172129679778086,-8.662826661196862,15601491,-21.25,0.5467541217803955,0.00041012465953826904,0.0017511096084490418,1.5098638534545898,-20.0,300,-20.008333333333333,-0.15551364421844482,0.002155823167413473,0.07892425310054081
10.466140270233154,23.804298639297485,520,-0.15817224979400635,0.45368858629387343,-8.681646145784843,15631491,-25.0,0.6969630718231201,0.00042885541915893555,0.0021744135301560163,1.512036681175232,-20.0,300,-20.05,-0.1577433943748474,0.0017760024638846517,0.10443126843600944
9.686038732528687,21.32283616065979,521,-0.15682554244995117,0.17499999999999996,-8.672889982631313,15661491,-21.25,0.6610755920410156,-0.00043816864490509033,0.002270475262776017,1.5102101564407349,-20.0,300,-20.025,-0.15726371109485626,0.0022401476744562387,0.10718215233057535
9.410056114196777,20.87995958328247,522,-0.1575954407453537,0.175,-8.681191794603007,15691491,-21.25,0.6279792785644531,-0.00035275518894195557,0.0025983082596212626,1.5107412338256836,-20.0,300,-20.025,-0.15794819593429565,0.002253607613965869,0.10013037257405605
9.66450047492981,21.565411806106567,523,-0.15699052810668945,0.3633371559431941,-8.68851072070385,15721491,-23.75,0.6521787643432617,0.0010947734117507935,0.002421650104224682,1.5120625495910645,-20.0,300,-20.058333333333334,-0.15589575469493866,0.00256445468403399,0.08508239966991168
10.514074325561523,23.998629331588745,524,-0.15778551995754242,0.2268442931469367,-8.677695757425186,15751491,-22.5,0.6946525573730469,0.0004425048828125,0.0027695694006979465,1.5118434429168701,-20.0,300,-20.025,-0.15734301507472992,0.002413822105154395,0.12567739962244742
10.539830207824707,24.262393712997437,525,-0.15709523856639862,0.43011626335213143,-8.678870812034726,15781491,-25.0,0.6987075805664062,-0.0011246651411056519,0.0022479563485831022,1.5130863189697266,-20.0,300,-20.05,-0.15821990370750427,0.002793080173432827,0.10375557476511152
7.766957759857178,17.391993284225464,526,-0.1584022492170334,0.10172129679778086,-8.663785659866386,15811491,-21.25,0.48313474655151367,-0.00036288797855377197,0.0023850712459534407,1.5095072984695435,-20.0,300,-20.008333333333333,-0.15876513719558716,0.0022832124959677458,0.13996193060865206
9.251743793487549,21.43732476234436,527,-0.15680210292339325,0.8137703743822475,-8.701992103005553,15841491,-30.000000000000007,0.5949437618255615,0.0009672641754150391,0.002063326770439744,1.5093309879302979,-20.0,300,-20.066666666666666,-0.1558348387479782,0.0023734441492706537,0.10503178533725874
7.908317565917969,17.798169136047363,528,-0.15623660385608673,0.24776781245530843,-8.66633597919513,15871491,-22.5,0.501204252243042,0.0022411346435546875,0.0023849508725106716,1.5035747289657593,-20.0,300,-20.033333333333335,-0.15399546921253204,0.0020367715042084455,0.08637732219529165
7.254375219345093,16.224883317947388,529,-0.1574205458164215,0.10172129679778086,-8.661437793016583,15901491,-21.25,0.45601511001586914,-0.00010369718074798584,0.002334366086870432,1.5039728879928589,-20.0,300,-20.008333333333333,-0.1575242429971695,0.0023821843788027763,0.10545119108625454
7.271624326705933,16.264275074005127,530,-0.15648163855075836,0.4640551930775285,-8.693463207401667,15931491,-25.0,0.4515368938446045,-0.0005087852478027344,0.002413748996332288,1.5045757293701172,-20.0,300,-20.058333333333334,-0.1569904237985611,0.0023821492213755846,0.0843858382578578
7.278035879135132,16.19169521331787,531,-0.15753990411758423,0.10172129679778086,-8.663133328141669,15961491,-21.25,0.46792101860046387,0.0005018860101699829,0.0023976927623152733,1.5052961111068726,-20.0,300,-20.008333333333333,-0.15703801810741425,0.002335634781047702,0.10297873310244889
7.2381744384765625,16.181424379348755,532,-0.15635797381401062,0.10172129679778084,-8.66490246134079,15991491,-21.25,0.475083589553833,0.00013253092765808105,0.002012009499594569,1.5069841146469116,-20.0,300,-20.008333333333333,-0.15622544288635254,0.00236410740762949,0.09512317581785841
7.221419095993042,16.120320796966553,533,-0.155887171626091,0.1433720877840438,-8.670036652848047,16021491,-21.25,0.45075154304504395,0.002345934510231018,0.0025678654201328754,1.5072461366653442,-20.0,300,-20.016666666666666,-0.15354123711585999,0.002085359999909997,0.0792130952554267
7.252340793609619,16.098069667816162,534,-0.15730378031730652,0.20138409955990957,-8.670046647124904,16051491,-21.25,0.444202184677124,-1.8075108528137207e-05,0.0020237143617123365,1.5153179168701172,-20.0,300,-20.033333333333335,-0.15732185542583466,0.0025433884002268314,0.09956158862174798
8.944838285446167,20.065741539001465,535,-0.16023050248622894,0.10172129679778086,-8.665834326829188,16081491,-21.25,0.5906262397766113,2.3037195205688477e-05,0.0026642128359526396,1.5135151147842407,-20.0,300,-20.008333333333333,-0.16020746529102325,0.0020128788892179728,0.10854655438610941
7.591076850891113,16.794316053390503,536,-0.15733309090137482,0.17499999999999996,-8.666205922956037,16111491,-21.25,0.46916890144348145,0.0015981197357177734,0.002073111245408654,1.5081919431686401,-20.0,300,-20.025,-0.15573497116565704,0.0027170798275619745,0.09926911678011047
7.252687692642212,15.971793413162231,537,-0.15814708173274994,0.2268442931469367,-8.670194088775862,16141491,-22.5,0.45255208015441895,-0.000429004430770874,0.0027068841736763716,1.5070334672927856,-20.0,300,-20.025,-0.1585760861635208,0.0021309154108166695,0.13183826306057117
7.300238370895386,16.371087789535522,538,-0.15740220248699188,0.0,-8.660203251420352,16171491,-20.0,0.4533078670501709,0.002192184329032898,0.0026212173979729414,1.511582851409912,-20.0,300,-20.0,-0.15521001815795898,0.002726964419707656,0.09280071111141346
7.343479633331299,16.626267433166504,539,-0.15687166154384613,0.1433720877840438,-8.66962022637509,16201491,-21.25,0.4615452289581299,9.074807167053223e-05,0.001937042223289609,1.5147064924240112,-20.0,300,-20.016666666666666,-0.1567809134721756,0.00257967715151608,0.08060498895221246
7.278888702392578,16.288182497024536,540,-0.15713295340538025,0.1433720877840438,-8.663484099065606,16231491,-21.25,0.47258830070495605,-0.0012923181056976318,0.0021470128558576107,1.5117502212524414,-20.0,300,-20.016666666666666,-0.15842527151107788,0.0020142472349107265,0.10629578733507743
7.3687520027160645,16.53916645050049,541,-0.1592264026403427,0.0,-8.660203251420352,16261491,-20.0,0.47545361518859863,-0.0007293373346328735,0.0027548903599381447,1.5135036706924438,-20.0,300,-20.0,-0.15995573997497559,0.0022248653694987297,0.13864548525089931
7.213337421417236,15.968791246414185,542,-0.1573643535375595,0.3334374837290426,-8.687078118759922,16291491,-22.5,0.4528069496154785,0.00043098628520965576,0.0019709805492311716,1.5166624784469604,-20.0,300,-20.058333333333334,-0.15693336725234985,0.002833765931427479,0.08771892272726974
7.271425008773804,16.218805074691772,543,-0.1568807065486908,0.22684429314693674,-8.678678244480079,16321491,-22.5,0.44976258277893066,6.23464584350586e-05,0.002574365120381117,1.51353919506073,-20.0,300,-20.025,-0.15681836009025574,0.001969933742657304,0.10805276814124468
7.292123079299927,16.540064334869385,544,-0.15607906877994537,0.10172129679778086,-8.665558348104392,16351491,-21.25,0.4493865966796875,-0.0013334155082702637,0.0020229665096849203,1.5118399858474731,-20.0,300,-20.008333333333333,-0.15741248428821564,0.0025918863248080015,0.08589606176086108
7.268056631088257,16.53124475479126,545,-0.1563793271780014,0.17500000000000002,-8.670450507136925,16381491,-21.25,0.45159912109375,0.00044940412044525146,0.0022354309912770987,1.5074670314788818,-20.0,300,-20.025,-0.15592992305755615,0.0019578663632273674,0.09991703326180136
7.2778167724609375,16.212611198425293,546,-0.15670478343963623,0.3188521078284832,-8.692452120993693,16411491,-22.5,0.45678210258483887,5.900859832763672e-05,0.0023995828814804554,1.5099306106567383,-20.0,300,-20.05,-0.1566457748413086,0.002284818096086383,0.10065006703976187
7.316210031509399,16.346071243286133,547,-0.15698227286338806,0.1433720877840438,-8.670556723470725,16441491,-21.25,0.4769887924194336,-4.851818084716797e-05,0.002472585067152977,1.5149643421173096,-20.0,300,-20.016666666666666,-0.15703079104423523,0.0024148377124220133,0.09443861349547093
7.296271800994873,16.387287855148315,548,-0.15622153878211975,0.10172129679778086,-8.662459536916286,16471491,-21.25,0.46730923652648926,0.000937730073928833,0.002452919725328684,1.5105739831924438,-20.0,300,-20.008333333333333,-0.15528380870819092,0.0024798884987831116,0.0999995352379892
7.374337911605835,16.48794984817505,549,-0.1563616394996643,0.1433720877840438,-8.66273519031393,16501491,-21.25,0.45673274993896484,-0.0010614097118377686,0.0027470614295452833,1.5010510683059692,-20.0,300,-20.016666666666666,-0.15742304921150208,0.0024193832650780678,0.11756231617081926
7.351078510284424,16.40281629562378,550,-0.15568041801452637,0.10172129679778086,-8.662879927041725,16531491,-21.25,0.4551844596862793,0.0006449371576309204,0.001961778849363327,1.5138936042785645,-20.0,300,-20.008333333333333,-0.15503548085689545,0.002715115435421467,0.0811177809601618
7.365834951400757,16.39932346343994,551,-0.15696501731872559,0.20138409955990957,-8.673375265486579,16561491,-21.25,0.45719480514526367,0.0011323988437652588,0.002329126000404358,1.5101641416549683,-20.0,300,-20.033333333333335,-0.15583261847496033,0.0019975793547928333,0.10404102546225509
7.2119269371032715,16.05945348739624,552,-0.15733946859836578,0.175,-8.666163864658493,16591491,-21.25,0.45473766326904297,-0.0003277510404586792,0.0021336672361940145,1.5117160081863403,-20.0,300,-20.025,-0.15766721963882446,0.002272975631058216,0.07737511575596687
7.192648649215698,15.946574449539185,553,-0.1576523333787918,0.17499999999999996,-8.681037624162467,16621491,-21.25,0.4669620990753174,0.00014708936214447021,0.002179059898480773,1.515795111656189,-20.0,300,-20.025,-0.15750524401664734,0.002188822953030467,0.09915514503703256
7.197752237319946,16.036892890930176,554,-0.1563553363084793,0.17499999999999996,-8.670242660413498,16651491,-21.25,0.46279382705688477,0.0011979937553405762,0.0018364901188760996,1.5098766088485718,-20.0,300,-20.025,-0.15515734255313873,0.0021646772511303425,0.09753326399171974
7.278698444366455,16.48074698448181,555,-0.15736056864261627,0.26679684322636865,-8.673399168630155,16681491,-22.5,0.4502871036529541,0.00022554397583007812,0.00205242563970387,1.510515809059143,-20.0,300,-20.041666666666668,-0.1571350246667862,0.001799562363885343,0.09744728416514227
7.269045829772949,16.12126922607422,556,-0.1587383896112442,0.10172129679778086,-8.665399296377778,16711491,-21.25,0.4504380226135254,0.0001450181007385254,0.0026083863340318203,1.5076031684875488,-20.0,300,-20.008333333333333,-0.15859337151050568,0.0020813022274523973,0.12645648080642385
7.964061260223389,17.882629871368408,557,-0.1565779745578766,0.10172129679778084,-8.661541153012944,16741491,-21.25,0.5049359798431396,0.0005101710557937622,0.0020057917572557926,1.5082979202270508,-20.0,300,-20.008333333333333,-0.15606780350208282,0.0026226919144392014,0.0952516760724402
7.207213878631592,15.91599440574646,558,-0.15719161927700043,0.10172129679778086,-8.662306256946097,16771491,-21.25,0.4435122013092041,0.0007818788290023804,0.0023517445661127567,1.5071462392807007,-20.0,300,-20.008333333333333,-0.15640974044799805,0.002018611878156662,0.10889026140639611
7.35630202293396,16.531723976135254,559,-0.1562190055847168,0.10172129679778086,-8.664326906917022,16801491,-21.25,0.47459864616394043,0.0005093961954116821,0.0024781713727861643,1.5045874118804932,-20.0,300,-20.008333333333333,-0.15570960938930511,0.0024072022642940283,0.09754602188080394
7.315210580825806,16.370553970336914,560,-0.1564350128173828,0.17500000000000002,-8.668352250767082,16831491,-21.25,0.47788071632385254,0.0011298209428787231,0.0021837560925632715,1.5078868865966797,-20.0,300,-20.025,-0.1553051918745041,0.0024670069105923176,0.08571686476863065
7.2687482833862305,16.203605890274048,561,-0.15556830167770386,0.1433720877840438,-8.667680170304932,16861491,-21.25,0.4577524662017822,0.0012685060501098633,0.0023308645468205214,1.5001683235168457,-20.0,300,-20.016666666666666,-0.154299795627594,0.0022465307265520096,0.08259160705215397
7.224344253540039,15.918082475662231,562,-0.15588057041168213,0.0,-8.660203251420352,16891491,-20.0,0.44614267349243164,0.0006433427333831787,0.002328546717762947,1.491753339767456,-20.0,300,-20.0,-0.15523722767829895,0.0022060885094106197,0.09194095931118561
7.191346168518066,16.071980953216553,563,-0.1555549055337906,0.10172129679778086,-8.661450263133718,16921491,-21.25,0.44203853607177734,0.00036357343196868896,0.002031140960752964,1.4928549528121948,-20.0,300,-20.008333333333333,-0.1551913321018219,0.0023888901341706514,0.10582954739708018
7.205270051956177,16.254666090011597,564,-0.1554635763168335,0.10172129679778086,-8.66467215329708,16951491,-21.25,0.4471592903137207,0.0012076497077941895,0.002485610544681549,1.5024393796920776,-20.0,300,-20.008333333333333,-0.1542559266090393,0.002014551078900695,0.10541128293996743
7.184366226196289,16.119173765182495,565,-0.15643556416034698,0.10172129679778086,-8.666305779500806,16981491,-21.25,0.46237826347351074,0.0006893724203109741,0.001885583740659058,1.507503628730774,-20.0,300,-20.008333333333333,-0.155746191740036,0.0025559214409440756,0.10086436978537203
7.276631116867065,16.309952974319458,566,-0.15689070522785187,0.26365486699260626,-8.6832484984007,17011491,-21.25,0.4713709354400635,-0.00037485361099243164,0.0020554487127810717,1.5080536603927612,-20.0,300,-20.058333333333334,-0.1572655588388443,0.0018840323900803924,0.09058843087081861
7.241523742675781,16.03133487701416,567,-0.1565123051404953,0.0,-8.660203251420352,17041491,-20.0,0.4635951519012451,-0.00037914514541625977,0.0022212020121514797,1.510636806488037,-20.0,300,-20.0,-0.15689145028591156,0.002013071905821562,0.10272705267844986
9.654012680053711,21.387670516967773,568,-0.15597423911094666,0.14337208778404378,-8.666636324283914,17071491,-21.25,0.6479151248931885,0.0009939521551132202,0.001405052957125008,1.5088587999343872,-20.0,300,-20.016666666666666,-0.15498028695583344,0.002201993018388748,0.0924955169242184
9.519036054611206,21.24212622642517,569,-0.15852341055870056,0.1433720877840438,-8.665048000359315,17101491,-21.25,0.6443085670471191,-0.0006108731031417847,0.0022533051669597626,1.5144169330596924,-20.0,300,-20.016666666666666,-0.15913428366184235,0.001416442566551268,0.11023036881254335
8.866882085800171,19.852412700653076,570,-0.15761588513851166,0.1433720877840438,-8.669804607333088,17131491,-21.25,0.5855093002319336,0.0005790442228317261,0.002630810020491481,1.5152264833450317,-20.0,300,-20.016666666666666,-0.15703684091567993,0.002253845566883683,0.09235333118807092
7.280660390853882,16.2555730342865,571,-0.1571017950773239,0.0,-8.660203251420352,17161491,-20.0,0.462352991104126,0.0005977004766464233,0.0020426681730896235,1.5154227018356323,-20.0,300,-20.0,-0.1565040946006775,0.002495742868632078,0.09498869638349308
7.3130927085876465,16.363394021987915,572,-0.15689972043037415,0.2667968432263687,-8.671221363638983,17191491,-22.5,0.4793386459350586,0.0005451589822769165,0.002033957513049245,1.5113239288330078,-20.0,300,-20.041666666666668,-0.15635456144809723,0.002023863373324275,0.07772932121354854
7.191507816314697,16.194950580596924,573,-0.15744315087795258,0.2268442931469367,-8.664210402871758,17221491,-22.5,0.4596874713897705,0.0006316155195236206,0.0024239954072982073,1.5100444555282593,-20.0,300,-20.025,-0.15681153535842896,0.002049516886472702,0.10246284942648562
7.249225616455078,16.267616510391235,574,-0.15666237473487854,0.41874481754670373,-8.667569482189736,17251491,-25.0,0.4464435577392578,0.0011241137981414795,0.0018026857869699597,1.5082364082336426,-20.0,300,-20.041666666666668,-0.15553826093673706,0.0024945256300270557,0.08640097338705735
7.226273775100708,16.253535509109497,575,-0.15742731094360352,0.2268442931469367,-8.672855070490483,17281491,-22.5,0.4465506076812744,0.00018024444580078125,0.00217850087210536,1.5037339925765991,-20.0,300,-20.025,-0.15724706649780273,0.001760372775606811,0.11314853559740591
8.47192120552063,19.052936553955078,576,-0.15593867003917694,0.10172129679778086,-8.661462859211628,17311491,-21.25,0.5559957027435303,-0.00016984343528747559,0.0018960206070914865,1.5121256113052368,-20.0,300,-20.008333333333333,-0.15610851347446442,0.0021312737371772528,0.09169939336500862
7.288539886474609,16.197611808776855,577,-0.15620221197605133,0.20138409955990957,-8.677031716980114,17341491,-21.25,0.45821046829223633,0.000788077712059021,0.0026040771044790745,1.513031244277954,-20.0,300,-20.033333333333335,-0.1554141342639923,0.001997060142457485,0.10339305016299309
7.296119689941406,16.474615812301636,578,-0.1571681797504425,0.1433720877840438,-8.6677931268799,17371491,-21.25,0.4566500186920166,-0.0007812380790710449,0.002034510252997279,1.5198020935058594,-20.0,300,-20.016666666666666,-0.15794941782951355,0.0026520760729908943,0.09800309587817832
7.233020305633545,16.044931173324585,579,-0.15702751278877258,0.17499999999999996,-8.665171112764332,17401491,-21.25,0.4600975513458252,0.0012670308351516724,0.0023064909037202597,1.5164483785629272,-20.0,300,-20.025,-0.1557604819536209,0.0021140819881111383,0.08193731843898487
7.277875900268555,16.403019189834595,580,-0.15824739634990692,0.10172129679778086,-8.661462859211628,17431491,-21.25,0.47948479652404785,-0.0004759281873703003,0.0023727454245090485,1.5166317224502563,-20.0,300,-20.008333333333333,-0.15872332453727722,0.0023258875589817762,0.0921400530531488
7.264137029647827,16.125324964523315,581,-0.1572655886411667,0.0,-8.660203251420352,17461491,-20.0,0.4682347774505615,0.00044974684715270996,0.001752763520926237,1.5151124000549316,-20.0,300,-20.0,-0.15681584179401398,0.0023646061308681965,0.08745388152944573
7.300413608551025,16.46557593345642,582,-0.15816964209079742,0.3359274061791067,-8.690627982521056,17491491,-23.750000000000007,0.459428071975708,0.000638812780380249,0.002224242314696312,1.5085437297821045,-20.0,300,-20.041666666666668,-0.15753082931041718,0.0017471561441197991,0.09032231489267063
8.482677698135376,19.649385929107666,583,-0.15688632428646088,0.10172129679778086,-8.662826661196862,17521491,-21.25,0.5315778255462646,0.00016711652278900146,0.0021742996759712696,1.5089038610458374,-20.0,300,-20.008333333333333,-0.15671920776367188,0.0022120208013802767,0.09096872919722003
7.1853718757629395,16.029582262039185,584,-0.15749196708202362,0.3210226714043037,-8.665833233625234,17551491,-23.75,0.44304847717285156,-8.866190910339355e-06,0.002464406890794635,1.5038753747940063,-20.0,300,-20.033333333333335,-0.15750083327293396,0.0022083218209445477,0.09468637302835985
7.175450086593628,16.00935125350952,585,-0.15663796663284302,0.10172129679778086,-8.667739768712094,17581491,-21.25,0.44646143913269043,0.0008698254823684692,0.002598920138552785,1.5125291347503662,-20.0,300,-20.008333333333333,-0.15576814115047455,0.002356933197006583,0.11519610023835668
7.252808570861816,16.14137029647827,586,-0.1575869470834732,0.10172129679778086,-8.663821845810284,17611491,-21.25,0.4673306941986084,-0.00025568902492523193,0.002182761672884226,1.5121968984603882,-20.0,300,-20.008333333333333,-0.15784263610839844,0.0025216075591742992,0.09357872985772793
7.340935468673706,16.341257572174072,587,-0.1569773256778717,0.10172129679778084,-8.662264407136135,17641491,-21.25,0.4800882339477539,-0.00038555264472961426,0.0018920018337666988,1.5115606784820557,-20.0,300,-20.008333333333333,-0.15736287832260132,0.0021264669485390186,0.06935931995818947
7.338550090789795,16.299334049224854,588,-0.15629975497722626,0.10172129679778086,-8.667664403539174,17671491,-21.25,0.4639432430267334,-0.0005548298358917236,0.001916442415677011,1.5158368349075317,-20.0,300,-20.008333333333333,-0.15685458481311798,0.0018782623810693622,0.07951749277107349
7.291051149368286,16.039674282073975,589,-0.15719997882843018,0.17499999999999996,-8.666295266909138,17701491,-21.25,0.45127320289611816,3.6656856536865234e-05,0.0017572651850059628,1.508399248123169,-20.0,300,-20.025,-0.1571633219718933,0.001906890538521111,0.08112292423111099
7.31628155708313,16.377987146377563,590,-0.15678717195987701,0.24776781245530846,-8.675313604872077,17731491,-22.5,0.45424652099609375,0.0002503693103790283,0.0018494527321308851,1.5074394941329956,-20.0,300,-20.033333333333335,-0.15653680264949799,0.001729679061099887,0.09428805875836602
7.2577478885650635,16.269880056381226,591,-0.15679757297039032,0.1433720877840438,-8.671625608501326,17761491,-21.25,0.4537966251373291,0.0017830580472946167,0.0022110885474830866,1.510876178741455,-20.0,300,-20.016666666666666,-0.1550145149230957,0.0018447667825967073,0.09158989864537181
7.331157922744751,16.467593908309937,592,-0.15691497921943665,0.0,-8.660203251420352,17791491,-20.0,0.47803521156311035,-2.4691224098205566e-05,0.002349949674680829,1.5133341550827026,-20.0,300,-20.0,-0.15693967044353485,0.0021875761449337006,0.08141385488957448
7.274698972702026,16.31863522529602,593,-0.15582935512065887,0.10172129679778086,-8.661437793016583,17821491,-21.25,0.4687683582305908,0.00030222535133361816,0.001698266132734716,1.509242057800293,-20.0,300,-20.008333333333333,-0.15552712976932526,0.0024282943923026323,0.09581821363647304
7.255787134170532,16.17493510246277,594,-0.15774692595005035,0.17499999999999996,-8.672379050186652,17851491,-21.25,0.45328855514526367,0.0013220906257629395,0.0020055524073541164,1.5176150798797607,-20.0,300,-20.025,-0.15642483532428741,0.0017072097398340702,0.09691337144696423
7.203786611557007,16.11034631729126,595,-0.15783590078353882,0.1433720877840438,-8.670568956295936,17881491,-21.25,0.4429056644439697,-0.0006525516510009766,0.002838855842128396,1.5118128061294556,-20.0,300,-20.016666666666666,-0.1584884524345398,0.002069712383672595,0.089741494452605
9.158645153045654,20.825662851333618,596,-0.15905062854290009,0.0,-8.660203251420352,17911491,-20.0,0.5905132293701172,0.0013536512851715088,0.0024944681208580732,1.5085951089859009,-20.0,300,-20.0,-0.15769697725772858,0.002838223474100232,0.116964281567095
7.175858497619629,15.855726957321167,597,-0.15590405464172363,0.0,-8.660203251420352,17941491,-20.0,0.4442296028137207,0.00013653934001922607,0.0018125505885109305,1.511135458946228,-20.0,300,-20.0,-0.1557675153017044,0.002454986795783043,0.09020036359095965
7.201168537139893,16.06264090538025,598,-0.15702472627162933,0.10172129679778086,-8.667298732846143,17971491,-21.25,0.4534432888031006,-4.665553569793701e-05,0.001915722736157477,1.5154318809509277,-20.0,300,-20.008333333333333,-0.15707138180732727,0.0018171847332268953,0.1035403111384204
7.404727458953857,16.6334011554718,599,-0.15725545585155487,0.1433720877840438,-8.667295832412995,18001491,-21.25,0.48299527168273926,0.0006364434957504272,0.0018225868698209524,1.5139544010162354,-20.0,300,-20.016666666666666,-0.15661901235580444,0.001975016435608268,0.08031498686109104
7.475567817687988,16.672483921051025,600,-0.15820471942424774,0.10172129679778084,-8.662048682980675,18031491,-21.25,0.4859941005706787,1.4603137969970703e-05,0.0022912241984158754,1.5077202320098877,-20.0,300,-20.008333333333333,-0.15819011628627777,0.00203345762565732,0.11569976149806303
7.34988260269165,16.631625175476074,601,-0.15767455101013184,0.20138409955990955,-8.676650310841596,18061491,-21.25,0.46221423149108887,0.0007235556840896606,0.0020731871481984854,1.5128241777420044,-20.0,300,-20.033333333333335,-0.15695099532604218,0.0021851269993931055,0.11009934671534666
7.270447015762329,16.13965344429016,602,-0.15768925845623016,0.10172129679778084,-8.668048919332028,18091491,-21.25,0.45432329177856445,0.0007611364126205444,0.0024187855888158083,1.5070773363113403,-20.0,300,-20.008333333333333,-0.15692812204360962,0.0021204568911343813,0.11468984292642462
7.2067389488220215,15.943169355392456,603,-0.15617269277572632,0.0,-8.660203251420352,18121491,-20.0,0.4465017318725586,0.0007958561182022095,0.001718574552796781,1.5069630146026611,-20.0,300,-20.0,-0.1553768366575241,0.002422991907224059,0.07067767961880334
7.286562442779541,16.32345485687256,604,-0.15621905028820038,0.3359274061791062,-8.685018414595213,18151491,-23.75,0.4523746967315674,0.0004918277263641357,0.002125232946127653,1.5111407041549683,-20.0,300,-20.041666666666668,-0.15572722256183624,0.0017220047302544117,0.0954572774477372
7.176686763763428,15.958427429199219,605,-0.15716464817523956,0.0,-8.660203251420352,18181491,-20.0,0.45245862007141113,0.0010811090469360352,0.003002406330779195,1.499232530593872,-20.0,300,-20.0,-0.15608353912830353,0.002154175890609622,0.09178974440768958
7.2506630420684814,16.110138177871704,606,-0.15537604689598083,0.0,-8.660203251420352,18211491,-20.0,0.48172807693481445,-0.0002354830503463745,0.002065904438495636,1.499053955078125,-20.0,300,-20.0,-0.1556115299463272,0.002989439759403467,0.09037650284426178
7.264069080352783,16.29700541496277,607,-0.15655368566513062,0.24776781245530843,-8.673230139986211,18241491,-22.5,0.4588625431060791,7.255375385284424e-05,0.0020095810759812593,1.5092648267745972,-20.0,300,-20.033333333333335,-0.15648113191127777,0.0019800725858658552,0.08689854691355228
8.479755401611328,19.40293312072754,608,-0.15873350203037262,0.2268442931469367,-8.667067423670332,18271491,-22.5,0.5339274406433105,0.0010638386011123657,0.0025171467568725348,1.5039764642715454,-20.0,300,-20.025,-0.15766966342926025,0.002059910213574767,0.14941116997187542
7.38223671913147,16.589524745941162,609,-0.15842647850513458,0.24776781245530843,-8.67619856962774,18301491,-22.5,0.4579622745513916,8.314847946166992e-06,0.0026313180569559336,1.5101617574691772,-20.0,300,-20.033333333333335,-0.15841816365718842,0.0024608224630355835,0.12393490658448962
7.316291093826294,16.27208375930786,610,-0.15699581801891327,0.20138409955990955,-8.682416596324696,18331491,-21.25,0.45697021484375,-0.0005113780498504639,0.002498383866623044,1.5046652555465698,-20.0,300,-20.033333333333335,-0.15750719606876373,0.0027388783637434244,0.09609903168707502
7.290202856063843,16.378650665283203,611,-0.1561952382326126,0.20344259359556172,-8.669461164884606,18361491,-22.5,0.4790637493133545,7.382035255432129e-05,0.001816934673115611,1.4983505010604858,-20.0,300,-20.016666666666666,-0.1561214178800583,0.0025131860747933388,0.08955608655827794
7.262793302536011,16.228587865829468,612,-0.1560666859149933,0.1433720877840438,-8.674852596082014,18391491,-21.25,0.46557044982910156,0.0008124858140945435,0.003024343168362975,1.499595046043396,-20.0,300,-20.016666666666666,-0.15525420010089874,0.0017211607191711664,0.08452693328824291
7.205219030380249,16.043957710266113,613,-0.15554992854595184,0.175,-8.66828032858985,18421491,-21.25,0.4429788589477539,-0.0003582686185836792,0.0020949984900653362,1.5059760808944702,-20.0,300,-20.025,-0.15590819716453552,0.003028550650924444,0.07717557970755358
8.502747535705566,19.957969665527344,614,-0.15850265324115753,0.10172129679778086,-8.66797046265291,18451491,-21.25,0.5293407440185547,1.652538776397705e-05,0.0034684285055845976,1.5089219808578491,-20.0,300,-20.008333333333333,-0.15848612785339355,0.0020657640416175127,0.14437617139095973
7.175429105758667,16.068632125854492,615,-0.15604110062122345,0.22684429314693672,-8.677977287996125,18481491,-22.5,0.44742822647094727,-0.0007354617118835449,0.002359312493354082,1.5057833194732666,-20.0,300,-20.025,-0.156776562333107,0.0034899190068244934,0.07956272464800108
7.23355507850647,15.992385625839233,616,-0.15628980100154877,0.10172129679778086,-8.668048919332028,18511491,-21.25,0.4730982780456543,-0.00027438998222351074,0.0018080788431689143,1.5062243938446045,-20.0,300,-20.008333333333333,-0.15656419098377228,0.0022622342221438885,0.07492335901881783
7.226764440536499,15.970659971237183,617,-0.15637050569057465,0.0,-8.660203251420352,18541491,-20.0,0.46183180809020996,-0.0009838789701461792,0.0018253991147503257,1.5068660974502563,-20.0,300,-20.0,-0.15735438466072083,0.001771691138856113,0.08115850324068224
10.512682437896729,24.1076979637146,618,-0.15749739110469818,0.0,-8.660203251420352,18571491,-20.0,0.6922283172607422,0.0007617026567459106,0.0026969192549586296,1.5122710466384888,-20.0,300,-20.0,-0.15673568844795227,0.0018446040339767933,0.10687275074828875
7.6615259647369385,17.067362546920776,619,-0.15629152953624725,0.17500000000000004,-8.66714747782957,18601491,-21.25,0.4907674789428711,0.0004161447286605835,0.0019449780229479074,1.5112069845199585,-20.0,300,-20.025,-0.15587538480758667,0.002725043334066868,0.07999037895426211
7.951623439788818,17.519972562789917,620,-0.1579277664422989,0.10172129679778086,-8.661872226644165,18631491,-21.25,0.5173683166503906,-0.0004332512617111206,0.0030288591515272856,1.5104132890701294,-20.0,300,-20.008333333333333,-0.15836101770401,0.0019749077036976814,0.11777270921831444
