LossBefore,KL,Iteration,TotalEnvSteps,Entropy,EnvExecTime,AverageDiscountedReturn,ProcessExecTime,AverageReturn,LossAfter,MinReturn,NumTrajs,StdReturn,dLoss,KLBefore,GradNorm,MaxReturn,PolicyExecTime
-0.1567283719778061,0.0023412907030433416,549,16501066,1.5052868127822876,9.819218397140503,-8.670982253717435,0.6911542415618896,-20.033333333333335,-0.15705525875091553,-22.0,300,0.24267032964268395,0.00032688677310943604,0.002434826223179698,0.09772519169494916,-20.0,21.84690546989441
-0.15586741268634796,0.0021544722840189934,550,16531066,1.503830075263977,9.625250339508057,-8.661398689310984,0.671130895614624,-20.006666666666668,-0.15609638392925262,-21.0,300,0.08137703743822472,0.00022897124290466309,0.0022745535243302584,0.08838261161016521,-20.0,21.20044255256653
-0.15869638323783875,0.0024943065363913774,551,16561066,1.5070724487304688,9.704279661178589,-8.660203251420352,0.6784701347351074,-20.0,-0.1574367731809616,-20.0,300,0.0,-0.0012596100568771362,0.002082123653963208,0.11441037042620629,-20.0,21.562227487564087
-0.1549978107213974,0.002226298674941063,552,16591066,1.5085763931274414,9.739144802093506,-8.666425632759452,0.6782546043395996,-20.02,-0.1558920294046402,-21.0,300,0.13999999999999999,0.0008942186832427979,0.002453945344313979,0.0919223474263608,-20.0,21.722269535064697
-0.15606676042079926,0.0026648580096662045,553,16621066,1.5140290260314941,8.090672254562378,-8.671431412024498,0.5229175090789795,-20.033333333333335,-0.15678004920482635,-22.0,300,0.21343747458109497,0.0007132887840270996,0.002234706189483404,0.08855541259697004,-20.0,18.528313159942627
-0.15750233829021454,0.0025922306813299656,554,16651066,1.5127851963043213,7.123844385147095,-8.664360087386294,0.4475839138031006,-20.006666666666668,-0.15743385255336761,-21.0,300,0.0813770374382247,-6.848573684692383e-05,0.0027120427694171667,0.09708329131411374,-20.0,15.739128112792969
-0.15543615818023682,0.0018252000445500016,555,16681066,1.505446195602417,7.149232625961304,-8.683525936492245,0.45648980140686035,-20.046666666666667,-0.15669380128383636,-22.0,300,0.2667499869832341,0.0012576431035995483,0.0026135153602808714,0.08078765065723661,-20.0,15.868650913238525
-0.15703284740447998,0.002255351049825549,556,16711066,1.5037360191345215,7.40415358543396,-8.660203251420352,0.5053331851959229,-20.0,-0.15707522630691528,-20.0,300,0.0,4.2378902435302734e-05,0.0018552490510046482,0.1062848129788987,-20.0,16.341013193130493
-0.15758530795574188,0.0025003799237310886,557,16741066,1.505372166633606,9.655596256256104,-8.660203251420352,0.6755275726318359,-20.0,-0.15757647156715393,-20.0,300,0.0,-8.83638858795166e-06,0.0022117814514786005,0.08873717295188385,-20.0,21.451056480407715
-0.15606334805488586,0.0019815729465335608,558,16771066,1.5050148963928223,9.474821329116821,-8.662901464571542,0.6521627902984619,-20.006666666666668,-0.1566401571035385,-21.0,300,0.0813770374382247,0.0005768090486526489,0.0026004482060670853,0.07810581520962528,-20.0,20.993939876556396
-0.15585412085056305,0.001931860577315092,559,16801066,1.5092253684997559,7.144344091415405,-8.673143185086353,0.4756488800048828,-20.013333333333332,-0.15647366642951965,-21.0,300,0.11469767022723504,0.000619545578956604,0.001941230148077011,0.08449944526178164,-20.0,15.733641386032104
-0.15606823563575745,0.0021349522285163403,560,16831066,1.502522349357605,7.159230470657349,-8.670279936431516,0.45045995712280273,-20.02,-0.1560603678226471,-21.0,300,0.13999999999999999,-7.867813110351562e-06,0.0019466150552034378,0.07079217580740796,-20.0,15.785983324050903
-0.1590350866317749,0.0024441054556518793,561,16861066,1.5029618740081787,7.204939126968384,-8.682307034591986,0.4536926746368408,-20.046666666666667,-0.15802262723445892,-23.0,300,0.31276544281973073,-0.001012459397315979,0.002105487510561943,0.11957046527786892,-20.0,16.163551330566406
-0.1578635275363922,0.0026283198967576027,562,16891066,1.5003076791763306,7.149063348770142,-8.671652583500558,0.4688546657562256,-20.02,-0.15683068335056305,-21.0,300,0.13999999999999999,-0.0010328441858291626,0.0024461636785417795,0.1235339270327411,-20.0,15.796276330947876
-0.15578345954418182,0.0027179340831935406,563,16921066,1.5060938596725464,7.166766881942749,-8.674196988600443,0.474776029586792,-20.026666666666667,-0.15650787949562073,-22.0,300,0.19821424996424677,0.0007244199514389038,0.002605725545436144,0.11067142353155125,-20.0,15.91661548614502
-0.1566540151834488,0.002133934060111642,564,16951066,1.5015288591384888,8.80236005783081,-8.671405838636938,0.5914218425750732,-20.02,-0.1574283242225647,-21.0,300,0.13999999999999999,0.0007743090391159058,0.002725421916693449,0.12560948680359368,-20.0,19.328550815582275
-0.15564851462841034,0.002194941509515047,565,16981066,1.5022841691970825,10.503393173217773,-8.666451749391811,0.7066776752471924,-20.02,-0.15648134052753448,-22.0,300,0.1814754345175493,0.0008328258991241455,0.002204723423346877,0.09392097157374055,-20.0,24.299504280090332
-0.15631604194641113,0.002024604007601738,566,17011066,1.5041550397872925,9.740056991577148,-8.667147222164191,0.6827378273010254,-20.013333333333332,-0.1566264033317566,-21.0,300,0.11469767022723501,0.000310361385345459,0.002184126526117325,0.08329192313959459,-20.0,22.039535522460938
-0.1556248962879181,0.001959267072379589,567,17041066,1.5031177997589111,7.181243896484375,-8.680295592957782,0.4710390567779541,-20.066666666666666,-0.15582594275474548,-28.000000000000007,300,0.6599663291074449,0.00020104646682739258,0.0020221639424562454,0.08125091608028644,-20.0,15.759758234024048
-0.1572585254907608,0.0029236190021038055,568,17071066,1.5092849731445312,8.14199948310852,-8.677694190634101,0.5406880378723145,-20.04,-0.15660212934017181,-23.0,300,0.30287511177601456,-0.0006563961505889893,0.0019231894984841347,0.12033045736911403,-20.0,17.862648487091064
-0.15789373219013214,0.00237559387460351,569,17101066,1.5092504024505615,9.703360557556152,-8.666479637354312,0.6821537017822266,-20.013333333333332,-0.15720416605472565,-21.0,300,0.11469767022723501,-0.0006895661354064941,0.0028398470021784306,0.10554752844237651,-20.0,21.459579944610596
-0.1588413119316101,0.0023438879288733006,570,17131066,1.511559247970581,9.790972709655762,-8.66797658510095,0.6822624206542969,-20.013333333333332,-0.15783977508544922,-21.0,300,0.11469767022723501,-0.0010015368461608887,0.0024394444189965725,0.10199191414285107,-20.0,22.017784595489502
-0.15606968104839325,0.001536357100121677,571,17161066,1.5050184726715088,9.669089555740356,-8.673041984184223,0.674828052520752,-20.026666666666667,-0.15575924515724182,-22.0,300,0.19821424996424675,-0.0003104358911514282,0.0023952191695570946,0.08685252257756358,-20.0,21.20585322380066
-0.15602169930934906,0.0019917041063308716,572,17191066,1.5037422180175781,9.481000661849976,-8.670306392856208,0.6580803394317627,-20.02,-0.15590909123420715,-21.0,300,0.13999999999999999,-0.00011260807514190674,0.001584807294420898,0.08226209337494526,-20.0,20.847736358642578
-0.15702682733535767,0.002470284001901746,573,17221066,1.503753423690796,9.422219038009644,-8.661161551001376,0.6431686878204346,-20.006666666666668,-0.15689492225646973,-21.0,300,0.08137703743822469,-0.00013190507888793945,0.0019908063113689423,0.08666339329408136,-20.0,20.810436248779297
-0.15509618818759918,0.002142334822565317,574,17251066,1.5103861093521118,7.865480899810791,-8.68008379215816,0.5177175998687744,-20.053333333333335,-0.15700918436050415,-22.0,300,0.27776888874666206,0.0019129961729049683,0.002388413529843092,0.11783540107906948,-20.0,17.70918107032776
-0.1588979959487915,0.002725851023569703,575,17281066,1.5113252401351929,7.144106864929199,-8.660203251420352,0.4563331604003906,-20.0,-0.15788567066192627,-20.0,300,0.0,-0.0010123252868652344,0.002137640491127968,0.08897549743038222,-20.0,15.798776149749756
-0.15485675632953644,0.0020428686402738094,576,17311066,1.509220838546753,7.248220682144165,-8.660203251420352,0.4604377746582031,-20.0,-0.15648427605628967,-20.0,300,0.0,0.0016275197267532349,0.0026949062012135983,0.08512960240244918,-20.0,15.92948317527771
-0.15592285990715027,0.0016347416676580906,577,17341066,1.5134634971618652,7.572420835494995,-8.697025223196137,0.5078737735748291,-20.053333333333335,-0.15614233911037445,-27.000000000000007,300,0.5748816303282698,0.00021947920322418213,0.0019601169042289257,0.08559663059032876,-20.0,16.82658100128174
-0.1550961434841156,0.0024081950541585684,578,17371066,1.513919711112976,7.435630798339844,-8.662331303195108,0.4993252754211426,-20.013333333333332,-0.1570475548505783,-21.0,300,0.11469767022723501,0.0019514113664627075,0.0016534448368474841,0.11053101612551276,-20.0,16.569918155670166
-0.15625323355197906,0.0018124965718016028,579,17401066,1.5121389627456665,8.532023906707764,-8.661937154496204,0.546821117401123,-20.006666666666668,-0.15659888088703156,-21.0,300,0.08137703743822472,0.00034564733505249023,0.00238804891705513,0.07299322660984799,-20.0,19.62396550178528
-0.15717869997024536,0.0019683646969497204,580,17431066,1.5115114450454712,7.206559896469116,-8.660203251420352,0.45953869819641113,-20.0,-0.15710103511810303,-20.0,300,0.0,-7.766485214233398e-05,0.001788678695447743,0.09935005814512035,-20.0,15.875486850738525
-0.157631516456604,0.0016279565170407295,581,17461066,1.5100555419921875,7.1941821575164795,-8.666792813876931,0.46400976181030273,-20.013333333333332,-0.15713760256767273,-21.0,300,0.11469767022723504,-0.0004939138889312744,0.002044153166934848,0.06819195777755209,-20.0,15.91389536857605
-0.15630686283111572,0.0023413593880832195,582,17491066,1.5044910907745361,7.2265636920928955,-8.669756904631194,0.4845390319824219,-20.013333333333332,-0.15730319917201996,-21.0,300,0.11469767022723501,0.0009963363409042358,0.001670586527325213,0.09065643360243586,-20.0,16.123303413391113
-0.15602117776870728,0.001986307557672262,583,17521066,1.5055131912231445,7.142392158508301,-8.677725898286537,0.4526984691619873,-20.026666666666667,-0.1563486009836197,-22.0,300,0.19821424996424675,0.00032742321491241455,0.002401664387434721,0.10539956142388028,-20.0,15.839001417160034
-0.15502053499221802,0.002166065387427807,584,17551066,1.5038843154907227,7.198897361755371,-8.670790265448153,0.45218849182128906,-20.02,-0.15643024444580078,-22.0,300,0.1814754345175493,0.0014097094535827637,0.0019611800089478493,0.1018757368828243,-20.0,15.876804828643799
-0.15693946182727814,0.002210145117715001,585,17581066,1.5032074451446533,7.2426674365997314,-8.665296807812748,0.4630405902862549,-20.013333333333332,-0.1570906788110733,-21.0,300,0.11469767022723501,0.00015121698379516602,0.002164989709854126,0.0955462700225392,-20.0,16.36718487739563
-0.15551531314849854,0.002431136555969715,586,17611066,1.4929981231689453,7.207355499267578,-8.662499840421718,0.4856700897216797,-20.013333333333332,-0.15622541308403015,-21.0,300,0.11469767022723501,0.0007100999355316162,0.002268912037834525,0.10139029988490464,-20.0,15.8747878074646
-0.15585196018218994,0.0022845554631203413,587,17641066,1.4943381547927856,7.188228130340576,-8.67710237833954,0.45864415168762207,-20.04,-0.15602931380271912,-24.000000000000004,300,0.34409301068170534,0.0001773536205291748,0.0024284932296723127,0.07896969200731922,-20.0,16.111847400665283
-0.15503662824630737,0.0019995789043605328,588,17671066,1.4991427659988403,7.154396295547485,-8.66137490009696,0.45396924018859863,-20.006666666666668,-0.15454334020614624,-21.0,300,0.0813770374382247,-0.0004932880401611328,0.00223497929982841,0.0966523317154336,-20.0,15.810703039169312
-0.15541411936283112,0.00204831687733531,589,17701066,1.4995827674865723,10.349104166030884,-8.66825226252585,0.7067725658416748,-20.026666666666667,-0.15638494491577148,-22.0,300,0.19821424996424675,0.0009708255529403687,0.0018779088277369738,0.08029142188452873,-20.0,23.741854429244995
-0.15581637620925903,0.0021971811074763536,590,17731066,1.4954755306243896,9.011073350906372,-8.664991767908857,0.6141543388366699,-20.013333333333332,-0.15600450336933136,-21.0,300,0.11469767022723504,0.00018812716007232666,0.0021732260938733816,0.10145951757119391,-20.0,20.10706114768982
-0.1546863466501236,0.0022789824288338423,591,17761066,1.490981936454773,8.22783350944519,-8.670708811137589,0.5499787330627441,-20.013333333333332,-0.1556670367717743,-21.0,300,0.11469767022723504,0.0009806901216506958,0.002141373697668314,0.10288633898925485,-20.0,18.220157146453857
-0.15557682514190674,0.0021634879522025585,592,17791066,1.498391032218933,9.58017611503601,-8.661635747738393,0.6746864318847656,-20.006666666666668,-0.15522906184196472,-21.0,300,0.0813770374382247,-0.0003477632999420166,0.0021921000443398952,0.08364258932226125,-20.0,21.329349994659424
-0.15440824627876282,0.0019306358881294727,593,17821066,1.501405954360962,7.536510229110718,-8.670564652859253,0.4924585819244385,-20.02,-0.15524950623512268,-22.0,300,0.1814754345175493,0.0008412599563598633,0.0022163339890539646,0.09230586462841074,-20.0,16.801628589630127
-0.15637195110321045,0.0019474700093269348,594,17851066,1.5046086311340332,8.71796202659607,-8.663292586628797,0.5843255519866943,-20.013333333333332,-0.15520228445529938,-22.0,300,0.16275407487644933,-0.0011696666479110718,0.00197497196495533,0.08295388170542504,-20.0,19.408013820648193
-0.15674009919166565,0.00224573933519423,595,17881066,1.5059834718704224,10.28319501876831,-8.660203251420352,0.6995646953582764,-20.0,-0.15660522878170013,-20.0,300,0.0,-0.00013487040996551514,0.002037953119724989,0.11723410552799186,-20.0,23.504941701889038
-0.15521177649497986,0.0016996393678709865,596,17911066,1.5091031789779663,10.477430582046509,-8.665547455350612,0.7122151851654053,-20.006666666666668,-0.15569734573364258,-21.0,300,0.0813770374382247,0.0004855692386627197,0.0021896539255976677,0.0783457367928481,-20.0,23.88180375099182
-0.15473927557468414,0.0014480934478342533,597,17941066,1.5107247829437256,9.804256916046143,-8.670984727396268,0.6831235885620117,-20.013333333333332,-0.15591005980968475,-21.0,300,0.11469767022723501,0.0011707842350006104,0.001707928255200386,0.08344786872562134,-20.0,21.743024110794067
-0.15557458996772766,0.002147119026631117,598,17971066,1.5106420516967773,7.911179780960083,-8.660203251420352,0.5117902755737305,-20.0,-0.15656360983848572,-20.0,300,0.0,0.0009890198707580566,0.001458578510209918,0.09861437118069637,-20.0,17.314363718032837
-0.15587611496448517,0.002381069352850318,599,18001066,1.5079855918884277,7.899054288864136,-8.672526289091877,0.5170314311981201,-20.02,-0.15630261600017548,-21.0,300,0.13999999999999999,0.0004265010356903076,0.0021690416615456343,0.0778177412169997,-20.0,17.577106714248657
-0.15805652737617493,0.0024429059121757746,600,18031066,1.5027289390563965,7.514441967010498,-8.678058203753034,0.49666500091552734,-20.046666666666667,-0.15708576142787933,-24.000000000000004,300,0.3528298299306467,-0.0009707659482955933,0.0024047226179391146,0.10669819280414673,-20.0,16.438786268234253
-0.15649595856666565,0.0026885366532951593,601,18061066,1.50052809715271,9.838350296020508,-8.668732999042428,0.6847741603851318,-20.02,-0.15768736600875854,-22.0,300,0.1814754345175493,0.0011914074420928955,0.002396020106971264,0.09501629079706844,-20.0,21.849975109100342
-0.15598715841770172,0.002259330591186881,602,18091066,1.5093945264816284,9.98630142211914,-8.668536748887258,0.6836147308349609,-20.013333333333332,-0.15675491094589233,-21.0,300,0.11469767022723501,0.0007677525281906128,0.002433815272524953,0.08715871985441666,-20.0,22.445058584213257
-0.1553972363471985,0.0017995391972362995,603,18121066,1.5078941583633423,7.369383811950684,-8.660203251420352,0.4895050525665283,-20.0,-0.15631364285945892,-20.0,300,0.0,0.000916406512260437,0.0022960572969168425,0.0916452025004823,-20.0,16.351216554641724
-0.15559399127960205,0.0014304850483313203,604,18151066,1.5110899209976196,7.246772527694702,-8.660203251420352,0.4558067321777344,-20.0,-0.1558985561132431,-20.0,300,0.0,0.00030456483364105225,0.0018774569034576416,0.07894632957475026,-20.0,15.92513918876648
-0.15617692470550537,0.0020409158896654844,605,18181066,1.5111494064331055,9.80353045463562,-8.664726131183594,0.6758453845977783,-20.02,-0.1576269567012787,-21.0,300,0.13999999999999999,0.0014500319957733154,0.0014394980389624834,0.09407982603186457,-20.0,21.889589548110962
-0.15696999430656433,0.0020517422817647457,606,18211066,1.5072295665740967,7.644538164138794,-8.666828920873115,0.4902505874633789,-20.026666666666667,-0.15751038491725922,-22.0,300,0.19821424996424677,0.0005403906106948853,0.0019809268414974213,0.08960979013670232,-20.0,16.579745292663574
-0.15756279230117798,0.0023765547666698694,607,18241066,1.501969814300537,7.287014007568359,-8.668237199842828,0.461606502532959,-20.02,-0.1569923758506775,-21.0,300,0.13999999999999999,-0.0005704164505004883,0.0020331363193690777,0.10278774251886395,-20.0,16.108527421951294
-0.1559084951877594,0.0023674587719142437,608,18271066,1.5087745189666748,7.263343811035156,-8.667684393613687,0.4840431213378906,-20.013333333333332,-0.15716294944286346,-22.0,300,0.16275407487644936,0.001254454255104065,0.002290172502398491,0.09119217518807349,-20.0,16.076571702957153
-0.15646697580814362,0.0021796422079205513,609,18301066,1.5133912563323975,7.275942325592041,-8.668774256943262,0.47644972801208496,-20.02,-0.15713682770729065,-21.0,300,0.13999999999999999,0.0006698518991470337,0.002409768057987094,0.09917780473268241,-20.0,16.009652376174927
-0.1585576832294464,0.0020996725652366877,610,18331066,1.5121934413909912,7.313506603240967,-8.663887807934769,0.46045923233032227,-20.006666666666668,-0.1576070636510849,-21.0,300,0.08137703743822472,-0.0009506195783615112,0.0022739828564226627,0.10140407268157521,-20.0,16.113407611846924
-0.15547041594982147,0.0022687020245939493,611,18361066,1.507416844367981,7.236749649047852,-8.665654796556131,0.45800065994262695,-20.013333333333332,-0.1567997932434082,-21.0,300,0.11469767022723504,0.001329377293586731,0.002138247713446617,0.10210950886343724,-20.0,15.965354442596436
-0.155676931142807,0.002427310450002551,612,18391066,1.5043038129806519,7.282576560974121,-8.660203251420352,0.48888421058654785,-20.0,-0.15655827522277832,-20.0,300,0.0,0.0008813440799713135,0.0022976663894951344,0.10741973269196829,-20.0,16.243067741394043
-0.1559664011001587,0.002065045526251197,613,18421066,1.5057278871536255,7.205878496170044,-8.671401205488548,0.4649631977081299,-20.02,-0.15626637637615204,-21.0,300,0.13999999999999999,0.00029997527599334717,0.0024173064157366753,0.09559199286734692,-20.0,16.26503276824951
-0.15791015326976776,0.0021757683716714382,614,18451066,1.5092618465423584,7.164856433868408,-8.660203251420352,0.4517374038696289,-20.0,-0.1574210226535797,-20.0,300,0.0,-0.0004891306161880493,0.0020624129101634026,0.09777029193754704,-20.0,15.764348268508911
-0.15425938367843628,0.0016866049263626337,615,18481066,1.5086337327957153,8.281050443649292,-8.671703373335044,0.5467104911804199,-20.013333333333332,-0.15704408288002014,-21.0,300,0.11469767022723504,0.0027846992015838623,0.0022384710609912872,0.10400771351040136,-20.0,18.058451414108276
-0.15653643012046814,0.002701238729059696,616,18511066,1.5132570266723633,8.579757690429688,-8.669553968228856,0.5759842395782471,-20.026666666666667,-0.15696243941783905,-21.0,300,0.16110727964792762,0.00042600929737091064,0.0017093755304813385,0.08572577822309743,-20.0,18.809072732925415
-0.1569357067346573,0.0020381854847073555,617,18541066,1.5092535018920898,7.20781946182251,-8.664188850502196,0.48659420013427734,-20.013333333333332,-0.15776966512203217,-21.0,300,0.11469767022723501,0.0008339583873748779,0.002750989282503724,0.0912514670549354,-20.0,15.894562721252441
-0.15884651243686676,0.003194365883246064,618,18571066,1.5089634656906128,7.354161739349365,-8.663176861099895,0.4826009273529053,-20.013333333333332,-0.1592036932706833,-21.0,300,0.11469767022723501,0.0003571808338165283,0.0022166972048580647,0.1379087494150641,-20.0,16.149235248565674
-0.15555612742900848,0.0025364954490214586,619,18601066,1.5028221607208252,7.276400566101074,-8.66605339157368,0.466322660446167,-20.006666666666668,-0.15713536739349365,-21.0,300,0.08137703743822469,0.0015792399644851685,0.0033061380963772535,0.08955962629701886,-20.0,15.88407826423645
-0.1583678275346756,0.0021635391749441624,620,18631066,1.5052896738052368,7.326672554016113,-8.660203251420352,0.467496395111084,-20.0,-0.1582081913948059,-20.0,300,0.0,-0.00015963613986968994,0.002503303112462163,0.07771042457556614,-20.0,16.35043501853943
-0.15848076343536377,0.002513689221814275,621,18661066,1.5059446096420288,7.334339380264282,-8.666266324944415,0.48241114616394043,-20.02,-0.1566058099269867,-21.0,300,0.13999999999999999,-0.0018749535083770752,0.0021018884144723415,0.10534408109311194,-20.0,16.33598756790161
-0.1565924733877182,0.002227257238700986,622,18691066,1.5090937614440918,7.242211103439331,-8.661123790174269,0.47901391983032227,-20.006666666666668,-0.1573019176721573,-21.0,300,0.08137703743822469,0.0007094442844390869,0.0025308034382760525,0.07975062808565965,-20.0,16.296436548233032
-0.15678775310516357,0.0025543952360749245,623,18721066,1.5052368640899658,7.2295074462890625,-8.66254294467945,0.4596564769744873,-20.013333333333332,-0.15690208971500397,-21.0,300,0.11469767022723501,0.00011433660984039307,0.0023280559107661247,0.08454159359547248,-20.0,16.03662919998169
-0.15610867738723755,0.0023560109548270702,624,18751066,1.5016403198242188,7.206192493438721,-8.663924228602683,0.45638298988342285,-20.013333333333332,-0.15678197145462036,-21.0,300,0.11469767022723504,0.0006732940673828125,0.002573686186224222,0.09881765241489765,-20.0,15.942098617553711
-0.15726372599601746,0.0021638518664985895,625,18781066,1.505876064300537,7.3233253955841064,-8.668163144517964,0.47568678855895996,-20.02,-0.15692727267742157,-21.0,300,0.13999999999999999,-0.00033645331859588623,0.0023088916204869747,0.09641656564426769,-20.0,16.534666776657104
-0.1571984440088272,0.001849092310294509,626,18811066,1.5062012672424316,7.314885377883911,-8.682272649631862,0.49176478385925293,-20.04,-0.15659455955028534,-21.0,300,0.19595917942265423,-0.0006038844585418701,0.002164828823879361,0.10412789470297355,-20.0,16.344451665878296
-0.15491299331188202,0.0019460063194856048,627,18841066,1.5049527883529663,7.203479051589966,-8.66994473120314,0.4620211124420166,-20.013333333333332,-0.1561090499162674,-21.0,300,0.11469767022723504,0.001196056604385376,0.0019199078669771552,0.08181908166916048,-20.0,15.938575983047485
-0.15581783652305603,0.0023855504114180803,628,18871066,1.503253698348999,8.559465885162354,-8.665139205584568,0.5514140129089355,-20.013333333333332,-0.15707235038280487,-21.0,300,0.11469767022723501,0.0012545138597488403,0.0018655715975910425,0.08973015001329263,-20.0,19.609407663345337
-0.15676699578762054,0.0024743296671658754,629,18901066,1.50627601146698,7.3157970905303955,-8.672778141194431,0.46993088722229004,-20.026666666666667,-0.15705841779708862,-21.0,300,0.1611072796479276,0.0002914220094680786,0.002276194281876087,0.08455294115836837,-20.0,16.37201452255249
-0.1573679894208908,0.0026235515251755714,630,18931066,1.5077933073043823,7.292273759841919,-8.660203251420352,0.493053674697876,-20.0,-0.157945454120636,-20.0,300,0.0,0.0005774646997451782,0.0025284062139689922,0.11811608593735026,-20.0,16.10655450820923
-0.1557842195034027,0.001965369563549757,631,18961066,1.5053215026855469,9.054583311080933,-8.662901464571542,0.6181607246398926,-20.006666666666668,-0.1561138927936554,-21.0,300,0.0813770374382247,0.00032967329025268555,0.0028140039648860693,0.10339037330590943,-20.0,20.190624713897705
-0.15622374415397644,0.0024494288954883814,632,18991066,1.497677206993103,9.719862461090088,-8.663685256793807,0.6715047359466553,-20.02,-0.15689288079738617,-22.0,300,0.1814754345175493,0.000669136643409729,0.0019594053737819195,0.08973163384615185,-20.0,21.549697637557983
-0.15511877834796906,0.0023218689020723104,633,19021066,1.4996932744979858,7.3151233196258545,-8.668736719071438,0.4741857051849365,-20.02,-0.15610109269618988,-21.0,300,0.13999999999999999,0.0009823143482208252,0.002442864002659917,0.08534208912786337,-20.0,16.259219884872437
-0.15661098062992096,0.0024659333284944296,634,19051066,1.5008255243301392,7.411834955215454,-8.663702007129244,0.46968793869018555,-20.02,-0.15680569410324097,-21.0,300,0.13999999999999999,0.00019471347332000732,0.0021804790012538433,0.09726558040755878,-20.0,16.607731819152832
-0.15673238039016724,0.0028361857403069735,635,19081066,1.5059174299240112,7.396843671798706,-8.662199120695767,0.4675638675689697,-20.006666666666668,-0.15671716630458832,-21.0,300,0.0813770374382247,-1.5214085578918457e-05,0.002421862445771694,0.11121772240481761,-20.0,16.50740361213684
-0.15816782414913177,0.0021421569399535656,636,19111066,1.5052255392074585,7.293143033981323,-8.666306045140075,0.4870641231536865,-20.013333333333332,-0.1569155901670456,-21.0,300,0.11469767022723501,-0.0012522339820861816,0.0027777536306530237,0.09175041178782545,-20.0,16.18557333946228
-0.1563759297132492,0.0021732370369136333,637,19141066,1.5064829587936401,7.0948193073272705,-8.66602294993563,0.46933722496032715,-20.026666666666667,-0.15703178942203522,-21.0,300,0.16110727964792765,0.0006558597087860107,0.002076722914353013,0.09492600317404375,-20.0,15.584235906600952
-0.15630674362182617,0.002312202239409089,638,19171066,1.5053250789642334,7.117866277694702,-8.660203251420352,0.4546191692352295,-20.0,-0.15717236697673798,-20.0,300,0.0,0.0008656233549118042,0.002173182088881731,0.11273065233526863,-20.0,15.744107484817505
-0.15548427402973175,0.0017083061393350363,639,19201066,1.5084929466247559,7.685386657714844,-8.672764223858989,0.5131137371063232,-20.046666666666667,-0.15648795664310455,-24.0,300,0.35282982993064643,0.0010036826133728027,0.002378681907430291,0.08220027794431317,-20.0,17.167248725891113
-0.15774492919445038,0.003063410986214876,640,19231066,1.512709140777588,7.0353782176971436,-8.666354882716538,0.4598865509033203,-20.006666666666668,-0.15804320573806763,-21.0,300,0.08137703743822469,0.00029827654361724854,0.0016829735832288861,0.10480403994288943,-20.0,15.375666856765747
-0.15766271948814392,0.002645736327394843,641,19261066,1.5164874792099,7.071002006530762,-8.667839311914808,0.4780697822570801,-20.02,-0.15850943326950073,-22.0,300,0.1814754345175493,0.0008467137813568115,0.0029573680367320776,0.10686055303283323,-20.0,15.48136019706726
-0.15647560358047485,0.002127215499058366,642,19291066,1.5102230310440063,7.185004234313965,-8.661902649824995,0.4563004970550537,-20.006666666666668,-0.15706253051757812,-21.0,300,0.08137703743822472,0.0005869269371032715,0.0027675374876707792,0.0994575881831039,-20.0,15.935553073883057
-0.15607057511806488,0.0024020408745855093,643,19321066,1.5104817152023315,7.161161422729492,-8.662594906738232,0.45005345344543457,-20.006666666666668,-0.1574413925409317,-21.0,300,0.08137703743822472,0.0013708174228668213,0.0020721289329230785,0.08908028272883431,-20.0,15.740800619125366
-0.15376462042331696,0.0025152559392154217,644,19351066,1.502738118171692,7.091940402984619,-8.68250691302269,0.45987486839294434,-20.026666666666667,-0.15661925077438354,-22.0,300,0.2293953404544701,0.0028546303510665894,0.002489046659320593,0.10040338582929705,-20.0,15.72182822227478
-0.1581108421087265,0.0023603637237101793,645,19381066,1.5041972398757935,6.999419689178467,-8.66148582017298,0.47188854217529297,-20.006666666666668,-0.15730826556682587,-21.0,300,0.0813770374382247,-0.0008025765419006348,0.002519086701795459,0.07287446079015088,-20.0,15.556719064712524
-0.15760678052902222,0.0024219618644565344,646,19411066,1.4994040727615356,6.988000392913818,-8.662489818903177,0.44830942153930664,-20.013333333333332,-0.15822875499725342,-21.0,300,0.11469767022723501,0.0006219744682312012,0.00245750043541193,0.11632317923557303,-20.0,15.203158617019653
-0.1570834368467331,0.0023351158015429974,647,19441066,1.501291275024414,7.062136173248291,-8.671348238503635,0.4563026428222656,-20.026666666666667,-0.15621417760849,-21.0,300,0.16110727964792762,-0.000869259238243103,0.0024943077005445957,0.08899013976782198,-20.0,15.468365907669067
-0.15571583807468414,0.002209775149822235,648,19471066,1.504349708557129,7.072743654251099,-8.671275207378628,0.4662904739379883,-20.02,-0.1565829962491989,-21.0,300,0.13999999999999999,0.0008671581745147705,0.0023443971294909716,0.09589874587421568,-20.0,15.66662335395813
-0.15638872981071472,0.002339231548830867,649,19501066,1.5042186975479126,7.152041673660278,-8.668686152975607,0.48422980308532715,-20.013333333333332,-0.15684467554092407,-21.0,300,0.11469767022723501,0.0004559457302093506,0.002349999500438571,0.09625248361848142,-20.0,15.882695198059082
-0.15602760016918182,0.0022114331368356943,650,19531066,1.5054062604904175,7.070219993591309,-8.660203251420352,0.457125186920166,-20.0,-0.15650422871112823,-20.0,300,0.0,0.00047662854194641113,0.002290327800437808,0.0756582401224092,-20.0,15.610432863235474
