LossAfter,Entropy,PolicyExecTime,AverageDiscountedReturn,Iteration,EnvExecTime,AverageReturn,MinReturn,LossBefore,dLoss,NumTrajs,KLBefore,KL,GradNorm,TotalEnvSteps,ProcessExecTime,MaxReturn,StdReturn
-0.1308029145002365,0.6781244277954102,4.955159902572632,58.666825009083055,760,4.752479791641235,64.11019736842105,36.79999999999999,-0.12645964324474335,0.004343271255493164,2432,0.00017924468556884676,0.0004562287940643728,0.5663365271158242,5728367,0.13319635391235352,77.4,7.108611898179593
-0.12813882529735565,0.6601104140281677,5.003170490264893,58.60186733450518,761,4.8176445960998535,63.996226415094334,35.29999999999999,-0.12409606575965881,0.004042759537696838,2544,0.0004503463569562882,0.00032692571403458714,0.5646556375438598,5735869,0.13770604133605957,75.69999999999999,6.493333657411427
-0.12724143266677856,0.6580336689949036,4.7266175746917725,58.48110251037917,762,4.590378284454346,64.021974522293,42.39999999999999,-0.12502478063106537,0.002216652035713196,2512,0.00032604573061689734,0.00024414208019152284,0.5250182015365812,5743390,0.13484430313110352,78.20000000000002,6.819127831439773
-0.12742340564727783,0.668101966381073,4.908576250076294,59.42152466192615,763,4.793856859207153,64.66707317073171,33.900000000000006,-0.12372364848852158,0.003699757158756256,2624,0.00023808398691471666,0.0002955123782157898,0.49228609307652454,5750902,0.14115691184997559,76.20000000000002,6.488066999106125
-0.1278713345527649,0.6764721274375916,4.84301495552063,59.09257731910515,764,4.763019800186157,64.25705705705705,40.2,-0.12529514729976654,0.002576187252998352,2664,0.0002905607980210334,0.00022102081857156008,0.548136528550863,5758416,0.13184285163879395,77.0,6.5395024918252265
-0.12731507420539856,0.7076934576034546,4.310490369796753,58.62742592752015,765,4.053813219070435,63.94434250764526,27.200000000000003,-0.1232568770647049,0.0040581971406936646,2616,0.00022345840989146382,0.0006825081072747707,0.5242946244629493,5765938,0.11380195617675781,76.4,6.7169708463397715
-0.12588797509670258,0.7123856544494629,4.235905408859253,58.94654398735907,766,4.0288496017456055,64.24512195121952,24.900000000000002,-0.12657609581947327,-0.0006881207227706909,2624,0.0006832311628386378,0.00017154793022200465,0.5190599306287099,5773444,0.11316037178039551,76.39999999999999,7.371366859366844
-0.1286642998456955,0.7354984283447266,4.285791873931885,58.62864128432039,767,4.0316321849823,64.03987341772151,21.39999999999999,-0.12639614939689636,0.0022681504487991333,2528,0.00017833433230407536,0.00041098034125752747,0.6344700741653698,5780968,0.11331701278686523,79.30000000000001,6.950639164429667
-0.12836265563964844,0.730092465877533,4.436704397201538,58.40982839640935,768,4.15898871421814,63.599354838709665,-143.70000000000002,-0.12810979783535004,0.0002528578042984009,2480,0.0004111074667889625,0.00017053533520083874,0.613465016531635,5788480,0.1183161735534668,77.0,13.374040800210775
-0.12722426652908325,0.745358407497406,4.919392347335815,58.88553218655055,769,4.800858020782471,64.19417177914109,37.69999999999999,-0.126910999417305,0.0003132671117782593,2608,0.00016651907935738564,0.0003660465881694108,0.5589547736293456,5795987,0.14133358001708984,77.1,6.618138054461787
-0.1282312273979187,0.741676926612854,4.194202423095703,59.22290666301442,770,4.0221168994903564,64.66525679758308,39.8,-0.12593677639961243,0.0022944509983062744,2648,0.0003638057969510555,0.00021254055900499225,0.6194734167026863,5803495,0.11249136924743652,76.5,6.250846577872258
-0.12800456583499908,0.763798713684082,4.518091201782227,59.2009001072982,771,4.312936782836914,64.46768292682927,40.6,-0.12662622332572937,0.0013783425092697144,2624,0.00021014981030020863,0.0006854466628283262,0.625805683295712,5811011,0.1271364688873291,76.7,6.0965297603617765
-0.12717090547084808,0.7692009210586548,6.6360182762146,58.930750441546,772,6.627546310424805,64.25170278637772,37.2,-0.12374956160783768,0.0034213438630104065,2584,0.000687079387716949,0.0001908536214614287,0.49686022850663203,5818518,0.17333364486694336,76.19999999999999,6.210120214275306
-0.12637175619602203,0.7621051073074341,4.898573637008667,59.38803130119469,773,4.76728081703186,64.73829787234042,35.30000000000001,-0.12571321427822113,0.0006585419178009033,2632,0.00018600400653667748,0.0003255560004618019,0.6117929478827298,5826029,0.13261795043945312,77.5,6.626940834436821
-0.12746354937553406,0.7503910660743713,4.819143533706665,58.983211040458606,774,4.786330699920654,64.24023668639053,24.2,-0.12507548928260803,0.0023880600929260254,2704,0.0003200201317667961,0.00023909912852104753,0.6251624998015063,5833537,0.1401669979095459,75.80000000000004,6.81486644606535
-0.12922252714633942,0.75258868932724,5.03027081489563,59.6849472417653,775,4.798182249069214,65.11451104100946,37.29999999999999,-0.12557604908943176,0.003646478056907654,2536,0.000244401948293671,0.0001969557342818007,0.582176444917068,5841044,0.13370537757873535,76.90000000000003,6.551955242933107
-0.12695586681365967,0.7428353428840637,5.069361925125122,59.196736339547115,776,4.926258563995361,64.63663663663664,24.4,-0.1201610341668129,0.006794832646846771,2664,0.00019341804727446288,0.00020068304729647934,0.5228519592750271,5848544,0.13555693626403809,78.3,6.572024848530993
-0.12727926671504974,0.7528225779533386,5.181046485900879,59.57524362342577,777,4.898540019989014,64.91524390243902,43.6,-0.12282487750053406,0.004454389214515686,2624,0.00020062123076058924,0.00019263567810412496,0.5462180158895509,5856052,0.1439075469970703,77.60000000000002,5.6891595087606195
-0.128276988863945,0.7548403143882751,4.916151285171509,57.937291187665885,778,4.740219831466675,63.69525423728813,30.200000000000003,-0.12430290877819061,0.0039740800857543945,2360,0.00020734657300636172,0.00022441007604356855,0.6502319239846508,5863561,0.1338794231414795,76.1,6.904470022477874
-0.12752023339271545,0.7259053587913513,4.955698013305664,59.42166836228343,779,4.836411476135254,64.96180124223602,33.99999999999999,-0.12523598968982697,0.0022842437028884888,2576,0.00021205061057116836,0.0005825049593113363,0.662583157265135,5871074,0.13338470458984375,78.0,6.20270932469889
-0.12985365092754364,0.7263447642326355,5.063541650772095,59.10305826532317,780,4.864668607711792,64.53436532507739,36.699999999999996,-0.12889385223388672,0.0009597986936569214,2584,0.0005811690934933722,0.0001945164258359,0.5882997506809163,5878598,0.13587617874145508,75.4,6.414025012209547
-0.1304382085800171,0.7228178977966309,4.957463264465332,59.522333545634815,781,4.5962841510772705,64.70460122699386,27.599999999999994,-0.12383635342121124,0.006601855158805847,2608,0.00019139650976285338,0.00020081909315194935,0.53510663165025,5886131,0.13608694076538086,76.5,6.388381684472335
-0.12638795375823975,0.6990606188774109,4.841058015823364,59.59158476437279,782,4.634045600891113,64.91820895522388,43.6,-0.1264428049325943,-5.485117435455322e-05,2680,0.00019966151739936322,0.00036692325375042856,0.5430389176267242,5893645,0.13439607620239258,76.5,6.153886995254917
-0.12785522639751434,0.703841507434845,6.69828724861145,59.57366169309067,783,6.596407890319824,64.88470948012231,43.300000000000004,-0.1234809085726738,0.004374317824840546,2616,0.00036638445453718305,0.00020889414008706808,0.5440915916193695,5901162,0.18069243431091309,76.30000000000001,6.007707472457329
-0.12706993520259857,0.7090501189231873,5.148321628570557,59.42786309789499,784,5.067431449890137,64.92018072289157,30.10000000000001,-0.12532494962215424,0.001744985580444336,2656,0.00020474927441682667,0.00022724382870364934,0.5539572770670129,5908677,0.14493441581726074,77.30000000000001,6.385203808664421
-0.12798601388931274,0.7046538591384888,4.541656732559204,59.54736767069824,785,4.28535008430481,64.81406727828745,40.3,-0.1260097324848175,0.0019762814044952393,2616,0.00022685519070364535,0.00022425032511819154,0.5979715513814133,5916205,0.12545371055603027,78.30000000000001,6.802418011023499
-0.13256266713142395,0.7274215221405029,4.76716685295105,59.385478853649985,786,4.6246337890625,64.65352564102565,34.099999999999994,-0.13139353692531586,0.0011691302061080933,2496,0.00023360128398053348,0.0007771702366881073,0.5624989439417668,5923706,0.1300520896911621,77.10000000000002,6.553956556479021
-0.13059963285923004,0.719958484172821,4.22408127784729,59.31457893796018,787,3.947974681854248,64.77129337539432,33.300000000000004,-0.12832234799861908,0.002277284860610962,2536,0.0007719777640886605,0.00021833389473613352,0.5686029137279373,5931211,0.1126871109008789,77.4,6.594311851919518
-0.12878796458244324,0.6846180558204651,4.723143100738525,59.18311459759869,788,4.543467998504639,64.65078864353312,37.800000000000004,-0.12964025139808655,-0.0008522868156433105,2536,0.0002181898453272879,0.000833599828183651,0.5487271714888956,5938728,0.13361263275146484,77.19999999999999,6.114205495545908
-0.12733572721481323,0.6809045076370239,4.407858848571777,59.12712214847322,789,4.204526424407959,64.57725856697819,40.99999999999999,-0.12561248242855072,0.0017232447862625122,2568,0.0008328856783919036,0.00018028101476375014,0.6166239883061423,5946245,0.12012624740600586,75.50000000000001,6.163854032534291
-0.12831681966781616,0.6761862635612488,6.766604900360107,58.930441288526225,790,6.713489055633545,64.31993769470404,37.5,-0.12243614345788956,0.005880676209926605,2568,0.00018152515986002982,0.0001968980359379202,0.6045376283002518,5953768,0.17611145973205566,75.80000000000001,6.433947253023221
-0.12842735648155212,0.6780487298965454,4.814857721328735,59.45632380017821,791,4.707581996917725,64.82874999999999,1.3000000000000078,-0.12515662610530853,0.0032707303762435913,2560,0.0001964482944458723,0.0001548811560496688,0.5402488388409673,5961276,0.13190150260925293,77.2,7.420279539040292
-0.13011996448040009,0.661871612071991,5.011812925338745,59.438589150268605,792,4.783691644668579,64.7444089456869,41.7,-0.13068893551826477,-0.0005689710378646851,2504,0.0001592687622178346,0.00038551940815523267,0.6136273600595398,5968776,0.1433553695678711,76.80000000000003,6.246438657079826
-0.12655432522296906,0.6514769196510315,4.909565448760986,59.66279550562368,793,4.795399904251099,64.87987987987988,38.1,-0.12397656589746475,0.002577759325504303,2664,0.00038061366649344563,0.00022811282542534173,0.5571501025579801,5976286,0.13634872436523438,77.50000000000003,6.286965207244486
-0.12901654839515686,0.659934401512146,5.085279226303101,60.108791761833054,794,4.897733688354492,65.3092261904762,6.999999999999998,-0.12793801724910736,0.0010785311460494995,2688,0.00022549739514943212,0.0002744119556155056,0.6381560724009598,5983787,0.13561081886291504,77.60000000000002,7.501603280777464
-0.128281369805336,0.677996039390564,4.917692184448242,59.57371919919811,795,4.810226678848267,65.04347826086956,37.99999999999999,-0.12559035420417786,0.002691015601158142,2576,0.0002783835807349533,0.0003797915414907038,0.5867327783141012,5991287,0.13755226135253906,77.60000000000001,6.31695719078011
-0.12693676352500916,0.6856070160865784,4.986743211746216,60.10802278383779,796,4.826576232910156,65.43251533742331,45.20000000000001,-0.12523899972438812,0.0016977638006210327,2608,0.00037745770532637835,0.0002886610454879701,0.5076636947555354,5998817,0.15104317665100098,78.8,5.798813962038204
-0.12811194360256195,0.6897632479667664,5.036382436752319,59.64396053591334,797,4.814193248748779,65.13236245954693,20.700000000000003,-0.12711523473262787,0.000996708869934082,2472,0.0002924854343291372,0.00019204572890885174,0.5163701635494456,6006318,0.1333770751953125,77.30000000000001,6.309841384874904
-0.12759950757026672,0.705932080745697,4.461372137069702,59.41103156265067,798,4.1111297607421875,65.04299674267101,37.599999999999994,-0.12547995150089264,0.0021195560693740845,2456,0.00019511675054673105,0.0004469580017030239,0.5167169254548235,6013846,0.1155095100402832,77.60000000000002,6.203296497546405
-0.127200648188591,0.7030999660491943,4.745314121246338,58.82148503500224,799,4.458985328674316,64.40487012987013,34.50000000000001,-0.1205720528960228,0.006628595292568207,2464,0.0004424002254381776,0.00015926247579045594,0.5653538591696811,6021359,0.12784862518310547,75.60000000000002,6.783177887676324
-0.1274258941411972,0.6861348748207092,4.998772382736206,59.98757720053742,800,4.665713548660278,65.45611285266456,30.9,-0.12765344977378845,-0.00022755563259124756,2552,0.0001570677850395441,0.0003901126910932362,0.5137690327141303,6028864,0.13768577575683594,75.80000000000001,5.470607004980184
-0.12813210487365723,0.7071022391319275,7.1945765018463135,59.47768645406488,801,6.959871053695679,64.96172839506173,42.20000000000001,-0.12912477552890778,-0.0009926706552505493,2592,0.00039048519101925194,0.000483930780319497,0.6523532425089582,6036398,0.18181371688842773,77.70000000000002,6.2739529725317045
-0.13036304712295532,0.7288795709609985,5.064718246459961,59.34539408150383,802,4.849725008010864,64.71415094339622,44.199999999999996,-0.13016922771930695,0.00019381940364837646,2544,0.00048157721175812185,0.0003736845392268151,0.605432780278195,6043917,0.13411378860473633,77.30000000000001,6.016373445551364
-0.12932537496089935,0.7390120029449463,5.1879894733428955,59.789586422243865,803,4.928980827331543,65.12256097560974,30.099999999999994,-0.12808078527450562,0.0012445896863937378,2624,0.00036834285128861666,0.0002650552778504789,0.5672300552422034,6051435,0.14480352401733398,77.2,6.150335368800714
-0.1304379552602768,0.7326457500457764,5.150745868682861,59.61533648795594,804,4.913526773452759,64.98456790123457,22.79999999999999,-0.12691399455070496,0.0035239607095718384,2592,0.0002681287587620318,0.00024363945703953505,0.6689350958689874,6058955,0.14041495323181152,77.80000000000001,6.423808637084644
-0.12956172227859497,0.7339872717857361,5.095708131790161,59.36281206550075,805,4.9583961963653564,64.76352583586625,33.8,-0.12737981975078583,0.002181902527809143,2632,0.00024740982917137444,0.00022132371668703854,0.5391275710681509,6066463,0.13649201393127441,78.1,6.54385307753745
-0.1295848935842514,0.7462939620018005,4.905453681945801,60.45297080504088,806,4.762326002120972,65.75139318885448,36.70000000000001,-0.12749768793582916,0.002087205648422241,2584,0.00021793271298520267,0.0002966096799355,0.5407677243725909,6073986,0.13582968711853027,77.10000000000001,6.217439487970832
-0.1294795423746109,0.7752183079719543,4.985660076141357,58.85365474667472,807,4.677163600921631,64.31114649681528,-66.4,-0.130100280046463,-0.0006207376718521118,2512,0.00029955082572996616,0.0006683254614472389,0.6304545158627916,6081489,0.13619399070739746,75.60000000000002,10.644554091485665
-0.12582935392856598,0.7591397166252136,6.7983314990997314,60.29785438009178,808,6.815500974655151,65.72125748502994,32.999999999999986,-0.12098156660795212,0.004847787320613861,2672,0.0006648555281572044,0.00024411812773905694,0.5982650105031903,6089000,0.17624139785766602,76.29999999999998,6.344496193683589
-0.12726761400699615,0.7704182267189026,4.463377237319946,60.15996125772085,809,4.125288963317871,65.52125748502993,39.89999999999999,-0.12388533353805542,0.003382280468940735,2672,0.00024544636835344136,0.00018415789236314595,0.6505105148905549,6096529,0.11487984657287598,76.70000000000002,6.150726326774354
-0.12677167356014252,0.7497091889381409,7.033447027206421,59.86140919992011,810,6.900305509567261,65.19014925373135,-15.299999999999988,-0.13041812181472778,-0.003646448254585266,2680,0.0001840157638071105,0.00038580247201025486,0.64711821400014,6104032,0.17966532707214355,79.19999999999999,7.367507829620162
-0.12950308620929718,0.7294638752937317,4.475543022155762,60.10516057201511,811,4.081742286682129,65.44276923076923,39.0,-0.12459684163331985,0.0049062445759773254,2600,0.00038690437213517725,0.0005910880863666534,0.5788529391884218,6111533,0.11449360847473145,75.90000000000003,5.646803182112407
-0.12601178884506226,0.7308462858200073,5.153612852096558,59.77479045791151,812,4.97789740562439,65.33015384615383,32.7,-0.12350120395421982,0.0025105848908424377,2600,0.0005891051259823143,0.00016461762425024062,0.5754943188238115,6119050,0.1451244354248047,76.10000000000001,6.355727760134694
-0.127330020070076,0.7281641960144043,5.1020097732543945,59.677220872365474,813,4.911477565765381,65.19037267080745,35.5,-0.12542803585529327,0.0019019842147827148,2576,0.00016864307690411806,0.00023947762383613735,0.6362979428586263,6126557,0.13521051406860352,78.60000000000001,6.197885873595147
-0.12936408817768097,0.7348154783248901,5.049081087112427,60.093763816323325,814,4.8843793869018555,65.47347560975611,34.599999999999994,-0.12653733789920807,0.0028267502784729004,2624,0.00023500964744016528,0.0001992519828490913,0.5548514341742761,6134094,0.13486719131469727,77.20000000000002,5.898656119634184
-0.12985791265964508,0.7392741441726685,5.027386903762817,60.814021820722544,815,4.78919529914856,66.12260061919504,39.69999999999999,-0.1301725208759308,-0.00031460821628570557,2584,0.00019866264483425766,0.00036753356107510626,0.5656480408195003,6141608,0.14038968086242676,76.4,5.6227823328381135
-0.12715959548950195,0.7495787739753723,5.1280694007873535,60.56428508247269,816,4.903491020202637,66.03475609756097,22.800000000000004,-0.12683357298374176,0.00032602250576019287,2624,0.0003644209064077586,0.00024041419965215027,0.553411744653252,6149114,0.14233040809631348,76.90000000000003,6.11046278348183
-0.12738168239593506,0.7697386145591736,4.2021026611328125,59.88302044807385,817,3.9786267280578613,65.27431192660549,31.199999999999996,-0.12439631670713425,0.0029853656888008118,2616,0.00024074839893728495,0.00044537041685543954,0.6064391910972962,6156617,0.11268162727355957,78.4,6.4171321297915735
-0.12844239175319672,0.7639744281768799,4.233489751815796,60.15793417199484,818,4.004581451416016,65.52188449848023,33.500000000000014,-0.12524330615997314,0.0031990855932235718,2632,0.00044496418558992445,0.0002594641991890967,0.6279785098842878,6164130,0.11228036880493164,76.4,5.965743757179408
-0.12954315543174744,0.7629943490028381,4.630965709686279,60.28803262634787,819,4.47687840461731,65.78307692307692,37.800000000000004,-0.12824656069278717,0.0012965947389602661,2600,0.00026090358733199537,0.00028777046827599406,0.5107948219762414,6171655,0.13294124603271484,77.4,5.7175188064207685
-0.1266670525074005,0.7595689296722412,4.435940742492676,60.18311370168861,820,4.122783422470093,65.7640243902439,47.6,-0.12424448132514954,0.0024225711822509766,2624,0.00028964641387574375,0.00018846250895876437,0.5302364993760157,6179159,0.11488580703735352,76.39999999999999,5.775910731641629
-0.12882062792778015,0.7365077137947083,4.270417928695679,60.1180846338377,821,4.022109270095825,65.63034055727553,45.5,-0.12703850865364075,0.0017821192741394043,2584,0.00019261300622019917,0.0005099268746562302,0.5760599815031167,6186673,0.11294078826904297,77.70000000000002,6.024517159471271
-0.12672105431556702,0.7563180327415466,4.3721044063568115,59.391473528021045,822,4.083844184875488,64.95360501567399,40.4,-0.12911012768745422,-0.002389073371887207,2552,0.000509398989379406,0.00037798122502863407,0.5765509388268316,6194211,0.11310577392578125,77.8,6.499677675690892
-0.1296454817056656,0.7589296698570251,4.884052753448486,60.18449044897529,823,4.5425779819488525,65.68476190476191,32.300000000000004,-0.13181298971176147,-0.0021675080060958862,2520,0.0003793908399529755,0.00026917189825326204,0.5325738830740033,6201724,0.13558268547058105,76.20000000000002,6.454605063875889
-0.12873263657093048,0.7724312543869019,4.542608737945557,60.42914728925866,824,4.09651517868042,65.88971962616822,46.09999999999999,-0.1250472515821457,0.00368538498878479,2568,0.0002673588169272989,0.0003686384588945657,0.5728606272432736,6209238,0.1145637035369873,78.0,5.618576241968343
-0.12824970483779907,0.7678887248039246,4.481970548629761,60.630426701678694,825,4.129590749740601,66.00688622754492,41.6,-0.12119845300912857,0.007051251828670502,2672,0.0003623740340117365,0.00019001106556970626,0.625631725218102,6216745,0.11541128158569336,76.3,6.233398108661746
-0.12796881794929504,0.7672654986381531,4.500828981399536,60.3685624955981,826,4.297917127609253,65.90221518987342,40.20000000000002,-0.1269991546869278,0.0009696632623672485,2528,0.00019751317449845374,0.0001787969667930156,0.5818310443851796,6224264,0.12297940254211426,75.9,6.092708977775859
-0.1294124722480774,0.7696384191513062,5.0180504322052,59.90804409233454,827,4.888514518737793,65.32782874617736,27.1,-0.12463410198688507,0.004778370261192322,2616,0.0001737071288516745,0.00018497183918952942,0.5692011997194258,6231792,0.14310455322265625,77.60000000000002,6.713721573402308
-0.1294180005788803,0.765878438949585,5.128530502319336,60.71162686088068,828,4.878366231918335,66.21677215189872,35.099999999999994,-0.12562677264213562,0.00379122793674469,2528,0.00019012515258509666,0.00034115384914912283,0.5560096250410139,6239327,0.13585186004638672,78.19999999999999,6.3505609010710105
-0.12885825335979462,0.7448581457138062,5.033444166183472,60.179249025729064,829,4.834075450897217,65.58031249999999,32.49999999999999,-0.12969417870044708,-0.0008359253406524658,2560,0.00033854253706522286,0.00043467545765452087,0.750807787386186,6246830,0.13493657112121582,78.4,6.1453096872609905
-0.12715540826320648,0.748246431350708,5.219670534133911,59.68599990124827,830,5.020081281661987,65.24078549848943,38.9,-0.124135822057724,0.003019586205482483,2648,0.0004325012560002506,0.00021585480135399848,0.5636554001666563,6254363,0.1460568904876709,77.9,6.103814714239907
-0.12762364745140076,0.7645213007926941,5.199035406112671,59.74293527303738,831,4.968357086181641,65.3922360248447,39.3,-0.13021890819072723,-0.002595260739326477,2576,0.00021674657182302326,0.0003478428116068244,0.6382772820393304,6261890,0.13739895820617676,77.1,5.988267667579497
-0.12772713601589203,0.7445822954177856,4.385963678359985,60.84985519715682,832,4.133162498474121,66.1787172011662,32.699999999999996,-0.1245499774813652,0.003177158534526825,2744,0.0003409576020203531,0.00036474483204074204,0.49568487769813346,6269407,0.1153709888458252,77.10000000000002,5.438056867518845
-0.12749607861042023,0.740401029586792,4.736212730407715,60.4553556334173,833,4.503377914428711,65.9391304347826,29.200000000000003,-0.1276688575744629,-0.00017277896404266357,2576,0.00037171595613472164,0.00022787864145357162,0.5260901945125861,6276913,0.12991595268249512,78.1,6.518379880191849
-0.12704676389694214,0.757990300655365,4.972631216049194,61.02285318695829,834,4.796865701675415,66.41645962732919,35.4,-0.12154487520456314,0.005501888692378998,2576,0.00022579844517167658,0.00037418119609355927,0.6572747649152278,6284422,0.13953042030334473,77.4,5.8869902791245305
-0.12982767820358276,0.763780951499939,6.988682746887207,60.160323896585076,835,6.776649713516235,65.74568690095848,44.7,-0.13081233203411102,-0.0009846538305282593,2504,0.000377336866222322,0.00018029437342192978,0.6709475695375199,6291928,0.17746520042419434,78.50000000000001,5.9075672155940255
-0.12798815965652466,0.7612009048461914,5.102995872497559,60.28871255685113,836,4.894543647766113,65.7776397515528,40.29999999999999,-0.12568509578704834,0.0023030638694763184,2576,0.00017927263979800045,0.00018117389117833227,0.5820973609289627,6299434,0.13597369194030762,77.60000000000002,5.895697717156506
-0.12907853722572327,0.7651615738868713,4.996636629104614,60.15068110598669,837,4.8158791065216064,65.70786163522013,20.000000000000007,-0.12802693247795105,0.0010516047477722168,2544,0.000183406489668414,0.00017581887368578464,0.5867745235525853,6306963,0.13349509239196777,78.19999999999999,6.303859840329224
-0.13090753555297852,0.7639722228050232,4.499593257904053,60.61444585108737,838,4.197866439819336,66.21730769230768,40.10000000000001,-0.13097187876701355,-6.434321403503418e-05,2496,0.00017640918667893857,0.00022604016703553498,0.5555414852771631,6314475,0.1179816722869873,78.0,6.176829776253562
-0.12911847233772278,0.7562652826309204,4.414893627166748,60.71391786558249,839,4.143111228942871,66.1874617737003,32.0,-0.12929126620292664,-0.00017279386520385742,2616,0.00021823373390361667,0.00018034969980362803,0.540676313286149,6322022,0.1157064437866211,78.19999999999999,6.22096155514219
-0.13119852542877197,0.762900173664093,4.314871549606323,59.90822599694727,840,4.056980609893799,65.54225806451612,38.400000000000006,-0.12910661101341248,0.002091914415359497,2480,0.0001880439231172204,0.00023731158580631018,0.4959193903256488,6329531,0.11381101608276367,77.5,6.13738318182102
-0.12868250906467438,0.7665857076644897,4.341237783432007,60.97297243406499,841,4.066506624221802,66.4475155279503,39.699999999999996,-0.12712746858596802,0.0015550404787063599,2576,0.00022943568183109164,0.00025507109239697456,0.6276919965629689,6337050,0.11457681655883789,77.0,5.692569803722726
-0.1305895745754242,0.7794641852378845,4.288671255111694,60.569730755069045,842,4.11769437789917,66.09261538461539,35.29999999999999,-0.12654951214790344,0.004040062427520752,2600,0.00025436547002755105,0.00029010590515099466,0.6043065628926321,6344559,0.11439085006713867,77.80000000000001,6.3678718282721265
-0.13017962872982025,0.800567090511322,6.745971918106079,59.96023491254661,843,6.692074298858643,65.54340836012862,0.19999999999999218,-0.1286713033914566,0.0015083253383636475,2488,0.00029486167477443814,0.0003797854878939688,0.6267312722537398,6352069,0.17499423027038574,77.39999999999999,7.002655441929634
-0.12663434445858002,0.8022946715354919,6.925081253051758,60.248015289232555,844,6.85930871963501,65.85490797546012,45.400000000000006,-0.12512058019638062,0.0015137642621994019,2608,0.00037902992335148156,0.00016957487969193608,0.6228599719474649,6359572,0.1783766746520996,77.30000000000001,5.831590283698803
-0.1309604048728943,0.8367099165916443,4.57912540435791,60.00351969493311,845,4.295315980911255,65.77049180327869,41.9,-0.12975719571113586,0.0012032091617584229,2440,0.00017927955195773393,0.0007034375448711216,0.5876284935630395,6367072,0.1250920295715332,76.70000000000002,5.690064514955789
-0.12919536232948303,0.8444584608078003,5.148101091384888,60.33835827155355,846,4.921996831893921,65.93949843260187,32.2,-0.12922470271587372,-2.9340386390686035e-05,2552,0.0006980745238251984,0.00025389320217072964,0.5765644919236467,6374575,0.14345026016235352,76.80000000000001,6.272266248044737
-0.13020099699497223,0.8389849662780762,4.679630517959595,60.43258028183227,847,4.547738552093506,65.79752321981424,13.500000000000005,-0.12537068128585815,0.004830315709114075,2584,0.0002562048612162471,0.0003338795795571059,0.6582358564707236,6382079,0.13503432273864746,76.10000000000002,7.178622809739157
-0.13153336942195892,0.8443073034286499,4.879373550415039,61.07797713618524,848,4.749714136123657,66.44153846153846,44.69999999999999,-0.12885256111621857,0.0026808083057403564,2600,0.0003338357782922685,0.00019936937314923853,0.5888016044306591,6389604,0.13368463516235352,77.39999999999999,5.706328263298627
-0.13182877004146576,0.8528525233268738,4.98624587059021,60.02343108543924,849,4.813338279724121,65.53993710691823,15.40000000000001,-0.13088321685791016,0.000945553183555603,2544,0.0001976377097889781,0.00037682653055526316,0.6176970908769024,6397117,0.1334841251373291,76.60000000000002,6.457583616149813
-0.1318056881427765,0.8518505692481995,4.952147722244263,60.08153916837905,850,4.814372301101685,65.58637770897833,25.999999999999996,-0.1337842494249344,-0.001978561282157898,2584,0.0003739016246981919,0.00023201428120955825,0.5796211290369702,6404623,0.13284921646118164,76.80000000000001,6.588238902208096
-0.1301233023405075,0.8548240065574646,4.577089786529541,60.31145039339007,851,4.36362886428833,65.95016181229774,43.6,-0.13001808524131775,0.0001052170991897583,2472,0.00023781173513270915,0.00020970532204955816,0.5523170202373461,6412127,0.12822365760803223,77.00000000000003,5.574488959382987
-0.12926284968852997,0.8517888188362122,4.9001991748809814,60.696035028483244,852,4.758936166763306,66.35143769968052,37.5,-0.12686051428318024,0.0024023354053497314,2504,0.00020894393674097955,0.0002249846438644454,0.5582099063768301,6419637,0.14108920097351074,77.90000000000003,5.639851881292965
-0.13108384609222412,0.8534008264541626,4.885814428329468,60.86299435431106,853,4.739394426345825,66.3926517571885,49.099999999999994,-0.12619908154010773,0.004884764552116394,2504,0.00022136879852041602,0.00016238998796325177,0.6216355127591825,6427138,0.13244223594665527,77.6,5.663106627484081
-0.12959249317646027,0.847209095954895,4.94997239112854,60.342662439180195,854,4.805859327316284,65.8692546583851,40.999999999999986,-0.12694966793060303,0.0026428252458572388,2576,0.00016053848958108574,0.00016874448920134455,0.5707673223328195,6434659,0.13295340538024902,78.3,6.5271591275810055
-0.13060952723026276,0.8510710000991821,4.266690015792847,60.82337942770546,855,4.056326866149902,66.27355623100304,41.699999999999996,-0.12584219872951508,0.004767328500747681,2632,0.00016572841559536755,0.00023923029948491603,0.6135790024785364,6442169,0.11298966407775879,77.9,5.524920040739462
-0.12997262179851532,0.8682494759559631,4.3575098514556885,60.62393569941714,856,4.0688512325286865,66.25641025641026,42.99999999999999,-0.12394721060991287,0.0060254111886024475,2496,0.0002488955797161907,0.00040006561903283,0.6903489963150221,6449669,0.11335349082946777,78.1,5.690682662477591
-0.12938269972801208,0.8616549968719482,4.298133850097656,60.893338890200596,857,4.069905042648315,66.5136507936508,41.0,-0.1268007904291153,0.0025819092988967896,2520,0.0004012786957900971,0.00031796711846254766,0.4753622439008077,6457191,0.11497879028320312,78.30000000000001,5.8520356793461765
-0.12925966084003448,0.8480689525604248,4.3851518630981445,60.48497366914369,858,4.128018856048584,66.03059936908517,36.50000000000001,-0.12571370601654053,0.0035459548234939575,2536,0.0003152001590933651,0.0005180558655411005,0.582016684014813,6464704,0.11747908592224121,77.5,5.807819483131613
