AverageReturn,KL,Iteration,KLBefore,GradNorm,ProcessExecTime,TotalEnvSteps,NumTrajs,PolicyExecTime,StdReturn,dLoss,Entropy,LossAfter,MaxReturn,LossBefore,EnvExecTime,AverageDiscountedReturn,MinReturn
61.68411371237458,0.0008313659927807748,826,0.0004799993184860796,0.5115843870337897,0.11391353607177734,6233912,2392,4.318734407424927,8.888481712735762,-0.0007399618625640869,1.005545973777771,-0.12705795466899872,77.75,-0.1277979165315628,4.094722270965576,55.781931206774246,17.999999999999993
62.19587458745875,0.00027695149765349925,827,0.000829189782962203,0.5218448984675989,0.17905187606811523,6241421,2424,6.953004598617554,8.06849848481446,-0.0007229149341583252,0.9915189146995544,-0.1267489641904831,77.55000000000001,-0.12747187912464142,6.821283340454102,56.17929881331935,31.54999999999999
62.21025641025642,0.0003919917799066752,828,0.00027668423717841506,0.5938118020572399,0.1144096851348877,6248925,2496,4.452735900878906,7.911263104499355,-0.0029777586460113525,0.9702746868133545,-0.12627506256103516,76.4,-0.1292528212070465,4.127408981323242,56.542234538021965,27.299999999999997
62.39389438943894,0.0006308902520686388,829,0.00039226343506015837,0.5150400924924828,0.13375425338745117,6256434,2424,4.607645511627197,7.653358632984871,0.0023762062191963196,0.9664218425750732,-0.12661956250667572,75.95000000000002,-0.1242433562874794,4.518929719924927,56.49607308882097,24.650000000000006
61.51845637583892,0.000252877245657146,830,0.0006316196522675455,0.4938402032568389,0.1129310131072998,6263934,2384,4.287671089172363,9.068883204875197,0.0026247799396514893,0.9620291590690613,-0.12835180759429932,75.40000000000003,-0.12572702765464783,3.980908155441284,55.86296151381319,28.15
61.916185897435895,0.0003374865045771003,831,0.00024624995421618223,0.6410188472662448,0.11518502235412598,6271443,2496,4.411892652511597,9.803439310343897,0.003024362027645111,0.9604554772377014,-0.12409288436174393,77.85,-0.12106852233409882,4.07319712638855,56.21711666789531,-27.249999999999993
62.86475155279504,0.00032251435914076865,832,0.00033702095970511436,0.5942397570314569,0.13263654708862305,6278956,2576,4.909765243530273,7.199341634436436,0.003188684582710266,0.9463860392570496,-0.12283454835414886,76.00000000000003,-0.1196458637714386,4.8060643672943115,57.151866892594164,35.849999999999994
60.909900990099,0.00031371088698506355,833,0.000326294859405607,0.5723960371709611,0.13305878639221191,6286474,2424,4.642483472824097,8.046614460791949,-0.001645699143409729,0.931740939617157,-0.1257532685995102,76.4,-0.12739896774291992,4.545633316040039,55.049694675285785,25.65
62.51483180428135,0.00023357575992122293,834,0.000305990397464484,0.6079115187276166,0.11303305625915527,6293988,2616,4.148471355438232,7.577978026201582,0.0016235560178756714,0.9403550028800964,-0.12499210983514786,77.55000000000001,-0.12336855381727219,4.040926933288574,56.84504809845396,29.799999999999997
61.72813559322035,0.000278179970337078,835,0.00024542055325582623,0.5039277277954978,0.11350464820861816,6301490,2360,4.221979856491089,7.965621359481722,0.0030905604362487793,0.9417779445648193,-0.1312570720911026,75.9,-0.12816651165485382,3.972083330154419,55.92563779584435,25.550000000000004
62.105144694533756,0.0003281504032202065,836,0.0002648754743859172,0.5205484369073615,0.11440753936767578,6308993,2488,4.30641508102417,8.47906667050435,0.002600729465484619,0.949528157711029,-0.12721338868141174,76.9,-0.12461265921592712,4.0449464321136475,56.43747591568133,29.650000000000006
62.153211009174306,0.000729257648345083,837,0.00033003039425238967,0.49492021454620494,0.11494278907775879,6316502,2616,4.339986801147461,8.658570223384073,0.003276929259300232,0.9153478741645813,-0.1231098398566246,77.15,-0.11983291059732437,4.175025701522827,56.511419404922144,-1.149999999999995
62.32999999999999,0.00025204915436916053,838,0.0007306374609470367,0.5409181387831734,0.11548137664794922,6324025,2520,4.291601181030273,8.220621379981921,-0.000953972339630127,0.911523699760437,-0.1255185902118683,78.2,-0.1264725625514984,4.125334739685059,56.6554537984281,26.700000000000003
62.07357594936709,0.0005924020078964531,839,0.000250202021561563,0.6241438151359379,0.11483526229858398,6331535,2528,4.4322121143341064,8.225884750840187,-0.0012404769659042358,0.9393124580383301,-0.12611651420593262,78.9,-0.12735699117183685,4.157345533370972,56.393733657972156,28.050000000000008
62.72262658227848,0.00044098185026086867,840,0.0005916092195548117,0.6056308828349226,0.1343984603881836,6339044,2528,4.752223491668701,8.574393494426767,0.003066927194595337,0.9583680033683777,-0.12513093650341034,77.94999999999999,-0.122064009308815,4.61083197593689,56.925247479863586,27.299999999999997
61.852523659305994,0.000514318177010864,841,0.00043964775977656245,0.5051452700848282,0.13506412506103516,6346559,2536,4.748939514160156,9.819149831340976,-0.0007796734571456909,0.9785839319229126,-0.12540197372436523,76.50000000000001,-0.12618164718151093,4.653038740158081,56.292081945479204,-15.299999999999999
62.53453125,0.0002445750869810581,842,0.000510816986206919,0.7039432227039906,0.11702752113342285,6354061,2560,4.34500527381897,7.644249458270802,0.0007308125495910645,0.9893081188201904,-0.12624698877334595,77.5,-0.12551617622375488,4.168302059173584,56.8418943410838,38.95
62.410771704180064,0.0005748257972300053,843,0.00025033895508386195,0.5889589806011597,0.14643526077270508,6361576,2488,5.258356094360352,11.3772261402167,0.0014805793762207031,1.0088443756103516,-0.12644119560718536,77.00000000000001,-0.12496061623096466,4.989985704421997,56.81980984969224,-44.74999999999999
63.41444444444444,0.00045356323244050145,844,0.0005719152977690101,0.5467688116527513,0.11469078063964844,6369083,2520,4.299100637435913,7.525411295573719,0.0023408085107803345,1.007194995880127,-0.12734393775463104,76.75000000000003,-0.1250031292438507,4.0649049282073975,57.80529885505692,29.599999999999994
62.92725806451612,0.0002696499868761748,845,0.0004511214210651815,0.6022843529170718,0.13318848609924316,6376596,2480,4.64476752281189,8.45392773181159,0.0024972259998321533,1.0184117555618286,-0.12616458535194397,77.14999999999999,-0.12366735935211182,4.531238555908203,57.36017753569438,12.40000000000001
62.90031055900621,0.0004163970588706434,846,0.0002641105093061924,0.5503622719456502,0.13197851181030273,6384107,2576,4.637011289596558,8.461390200620441,0.0022861063480377197,1.000766634941101,-0.12631693482398987,78.9,-0.12403082847595215,4.548334121704102,57.24316484729004,30.45000000000001
62.133968253968256,0.00035024507087655365,847,0.0004125399573240429,0.48256421597101423,0.11918497085571289,6391610,2520,4.453394889831543,8.756715616025486,-0.0032861530780792236,0.9864736199378967,-0.12485510110855103,75.9,-0.12814125418663025,4.224888801574707,56.36473072078185,9.95
62.81225806451613,0.000998753122985363,848,0.0003518856246955693,0.5208847062414987,0.13628244400024414,6399117,2480,4.916125297546387,7.5578966222592365,0.0008483231067657471,0.9530969262123108,-0.127787247300148,76.95000000000002,-0.12693892419338226,4.6423938274383545,56.988331295531985,39.30000000000001
62.33043478260869,0.0008005876443348825,849,0.0009941160678863525,0.62060761279225,0.13352704048156738,6406638,2576,4.698132753372192,7.7721735968556285,0.000601552426815033,0.9231129884719849,-0.12424971908330917,77.6,-0.12364816665649414,4.584755897521973,56.725664478454355,20.25
63.266873065015474,0.00019201314717065543,850,0.0008014764171093702,0.5150471359736613,0.11375188827514648,6414161,2584,4.273977279663086,7.01492450166595,0.00124455988407135,0.9287588000297546,-0.1262907236814499,77.94999999999999,-0.12504616379737854,4.073403835296631,57.544662640626754,41.60000000000001
61.091909385113276,0.000624643755145371,851,0.0001992900506593287,0.5024263438272044,0.11374855041503906,6421662,2472,4.390281915664673,15.513893947547057,-4.272162914276123e-05,0.9219104647636414,-0.1271367073059082,75.70000000000002,-0.12717942893505096,4.087036609649658,55.610620760683744,-164.9
62.46336477987421,0.00032041280064731836,852,0.0006229804130271077,0.5198027680351428,0.13275694847106934,6429191,2544,4.938361644744873,7.6006031909931755,0.0029853954911231995,0.9336346387863159,-0.12535063922405243,76.5,-0.12236524373292923,4.8502960205078125,56.66495409732192,35.0
62.808722741433016,0.0003245492116548121,853,0.00031932356068864465,0.5232746530450388,0.13421320915222168,6436700,2568,4.71738338470459,7.793548249595067,-0.0032263845205307007,0.9195044636726379,-0.126672625541687,76.55000000000003,-0.1298990100622177,4.59758448600769,57.013898978150735,28.150000000000006
62.29804804804804,0.00023488923034165055,854,0.00032026530243456364,0.7499017971801724,0.11533021926879883,6444210,2664,4.43363881111145,8.79790383020292,0.0031398385763168335,0.9103553295135498,-0.12523908913135529,77.55000000000001,-0.12209925055503845,4.181843042373657,56.82990043939277,8.700000000000003
62.83196721311475,0.00024126261996570975,855,0.0002477527305018157,0.6196781516646532,0.11482858657836914,6451710,2440,4.278388023376465,10.440233622734967,0.0016415715217590332,0.9056879878044128,-0.12789753079414368,76.30000000000003,-0.12625595927238464,4.059453248977661,57.137863563877346,-67.75
62.23096774193548,0.0004100521036889404,856,0.00023588257317896932,0.6166096523672435,0.11340498924255371,6459219,2480,4.184314966201782,9.046399695490594,0.0024007856845855713,0.9197187423706055,-0.12876974046230316,74.85000000000004,-0.1263689547777176,4.057661294937134,56.42300820799496,-14.400000000000004
62.63317757009346,0.00026037130737677217,857,0.0004082346858922392,0.6125000756945638,0.11520862579345703,6466754,2568,4.261921167373657,8.490025145704777,0.0069154128432273865,0.9181633591651917,-0.12481479346752167,79.1,-0.11789938062429428,4.1130664348602295,56.93715408670801,16.949999999999996
63.71609907120742,0.0002881812979467213,858,0.0002553204831201583,0.5048045338294185,0.17910289764404297,6474276,2584,6.8837502002716064,7.420255368672627,0.00025190412998199463,0.933290421962738,-0.12686501443386078,77.70000000000003,-0.12661311030387878,6.831274509429932,57.9923365581433,29.3
62.90475409836065,0.00018047205230686814,859,0.0002981267462018877,0.6468183710471271,0.11410307884216309,6481779,2440,4.325889825820923,7.669274573290227,0.003779768943786621,0.9396497011184692,-0.128493532538414,77.75,-0.12471376359462738,4.057560443878174,57.2794575363478,26.350000000000005
61.81531249999999,0.0002388681605225429,860,0.00017321151972282678,0.5977279228972522,0.13567256927490234,6489295,2560,4.719868183135986,14.102069880068804,0.0024909526109695435,0.9493256211280823,-0.12817597389221191,77.45,-0.12568502128124237,4.6326587200164795,56.484755932763775,-145.40000000000003
62.96798679867987,0.00019584503024816513,861,0.00023831598809920251,0.5957180044037753,0.11413311958312988,6496802,2424,4.357960939407349,7.996284094087521,-0.0010163336992263794,0.9519906640052795,-0.12883144617080688,78.30000000000001,-0.12984777987003326,4.037276029586792,57.25621256244123,18.750000000000004
62.71624999999999,0.00029607885517179966,862,0.00018991528486367315,0.5772497692884192,0.11557435989379883,6504310,2560,4.384483098983765,8.277546907900916,-0.0038466155529022217,0.9494767785072327,-0.1261833906173706,77.45000000000002,-0.13003000617027283,4.121976375579834,57.016541575283874,29.200000000000003
62.461728395061726,0.00031702860724180937,863,0.00029442962841130793,0.5297494381564126,0.133103609085083,6511834,2592,4.945987224578857,8.328564456227701,0.0031095892190933228,0.9612274169921875,-0.12479027360677719,79.00000000000001,-0.12168068438768387,4.892474174499512,56.690488261669046,2.1999999999999993
62.65113636363636,0.00027775714988820255,864,0.0003174536395817995,0.5788758507566525,0.1422131061553955,6519356,2464,4.996638774871826,9.09118973795701,0.004943549633026123,0.9685223698616028,-0.12832124531269073,76.20000000000002,-0.12337769567966461,4.849665880203247,56.90760963655,15.300000000000008
62.85771704180064,0.00019637556397356093,865,0.00027664602384902537,0.559861072664131,0.13543224334716797,6526881,2488,5.083155393600464,7.382345430048098,-0.0002801567316055298,0.9661180973052979,-0.1279873549938202,75.40000000000003,-0.12826751172542572,4.898689270019531,57.1981361192649,34.94999999999999
62.929127725856695,0.00023591963690705597,866,0.00018900571740232408,0.5820418200650291,0.11539220809936523,6534416,2568,4.241517066955566,7.8160999181642135,0.004097491502761841,0.9569447040557861,-0.12763750553131104,78.10000000000002,-0.1235400140285492,4.109762191772461,57.22860941386726,20.700000000000003
63.29134615384615,0.00024209811817854643,867,0.00023610860807821155,0.6812223138618715,0.1155393123626709,6541947,2496,4.5277557373046875,8.198643890876607,0.004378162324428558,0.948142409324646,-0.1286914199590683,78.00000000000001,-0.12431325763463974,4.1632490158081055,57.60503120326346,20.40000000000001
63.40474683544303,0.00018826463201548904,868,0.00024338335788343102,0.5190335807826613,0.11378121376037598,6549463,2528,4.251214265823364,7.6126846758474365,-0.0005211979150772095,0.9496895670890808,-0.12649941444396973,76.95000000000002,-0.12702061235904694,4.034198999404907,57.71193049565112,28.700000000000003
63.36442006269591,0.00038894370663911104,869,0.00018610675761010498,0.6316929839212339,0.115753173828125,6556968,2552,4.325679779052734,7.622568715156182,0.0015403777360916138,0.940366804599762,-0.12750963866710663,77.25,-0.12596926093101501,4.072575807571411,57.781621066384275,34.199999999999996
62.44049844236759,0.0002866094873752445,870,0.00038904979010112584,0.5948803676024244,0.17543578147888184,6564484,2568,6.707734823226929,7.613649515284139,0.003182455897331238,0.9503615498542786,-0.12517157196998596,77.35000000000002,-0.12198911607265472,6.662426710128784,56.80871964142351,37.19999999999999
62.67108626198084,0.00028827704954892397,871,0.00029038486536592245,0.5193950506835175,0.17407584190368652,6571986,2504,6.671056270599365,8.664062389825878,0.0008636415004730225,0.9484975337982178,-0.12583675980567932,76.80000000000001,-0.1249731183052063,6.613094806671143,57.07909524047178,-5.249999999999998
63.33509316770186,0.00025258996174670756,872,0.0002857064828276634,0.5163995152237543,0.17404747009277344,6579497,2576,6.6178879737854,7.914378464668153,-0.0002544820308685303,0.9568790793418884,-0.1255887895822525,77.80000000000004,-0.12584327161312103,6.634785175323486,57.784218366411466,22.5
63.35030120481927,0.0006245746044442058,873,0.0002507962635718286,0.5936024159439044,0.1278362274169922,6586999,2656,4.65164852142334,7.424659736205579,0.0001868605613708496,0.9399585723876953,-0.12622785568237305,77.15,-0.1260409951210022,4.479069948196411,57.79509026950172,30.64999999999999
63.071153846153834,0.0005782280350103974,874,0.0006278490764088929,0.5580643062301612,0.14379644393920898,6594517,2496,5.008486747741699,8.077362396477188,0.0001614987850189209,0.9193167686462402,-0.1306868940591812,77.75,-0.1305253952741623,4.863862037658691,57.32189786940515,33.400000000000006
63.25168195718654,0.00018771864415612072,875,0.0005748411640524864,0.5790671191605988,0.13550090789794922,6602034,2616,5.030614376068115,7.270135294587101,0.005586661398410797,0.9202609062194824,-0.12593355774879456,76.5,-0.12034689635038376,4.911323547363281,57.526307805182014,41.45
64.07597014925372,0.0002009278687182814,876,0.0001877424365375191,0.6007960826426544,0.11436963081359863,6609542,2680,4.29003119468689,7.195593398554278,0.0023675262928009033,0.9177716970443726,-0.12443654984235764,77.94999999999999,-0.12206902354955673,4.1138222217559814,58.47379531219357,32.899999999999984
62.834696969696964,0.000258653104538098,877,0.00020282399782445282,0.5789067803978232,0.13414692878723145,6617050,2640,5.003778457641602,8.861253796589205,0.0026544183492660522,0.9290543794631958,-0.12669260799884796,77.60000000000002,-0.12403818964958191,4.892515659332275,57.36603086985757,10.550000000000006
62.59233226837061,0.0004374542913865298,878,0.0002604804758448154,0.5571343952196155,0.11522269248962402,6624561,2504,4.461151361465454,8.843154352694077,0.0033493265509605408,0.9457427859306335,-0.12765789031982422,77.65,-0.12430856376886368,4.14601469039917,56.95419831335226,-3.25
63.31152647975078,0.0010518368799239397,879,0.00043505578651092947,0.615315337015775,0.12154078483581543,6632081,2568,4.401674270629883,7.775389994731526,-8.046627044677734e-05,0.9751348495483398,-0.12693481147289276,77.75,-0.12701527774333954,4.2417824268341064,57.60186733469059,26.650000000000006
62.930335365853665,0.0002933003124780953,880,0.0010455333394929767,0.4608364753542554,0.11512279510498047,6639582,2624,4.281311750411987,8.121267559794694,3.9830803871154785e-05,0.9866636395454407,-0.12557092308998108,77.55,-0.12553109228610992,4.132129907608032,57.38562049418774,27.750000000000007
63.34666666666667,0.0002955370000563562,881,0.00029803914367221296,0.512881343712519,0.13475680351257324,6647090,2520,5.049269437789917,7.667154021776973,0.0005144849419593811,0.9903340935707092,-0.12508045136928558,77.05000000000001,-0.1245659664273262,4.86169695854187,57.719539156040256,37.44999999999999
63.04265625000001,0.00046028310316614807,882,0.00029777808231301606,0.5221641506590193,0.1405785083770752,6654591,2560,4.869661331176758,7.912931513152124,-0.002829156816005707,1.0054221153259277,-0.12347888201475143,76.65,-0.12630803883075714,4.895020008087158,57.25404840205997,0.8500000000000068
62.70946843853822,0.0009058488067239523,883,0.00046637526247650385,0.4965963369020973,0.11654782295227051,6662098,2408,4.454678535461426,8.092825360083124,-0.0010850578546524048,1.0362838506698608,-0.12978893518447876,78.20000000000002,-0.13087399303913116,4.151943683624268,56.815960731374716,33.99999999999999
63.4371335504886,0.0010633321944624186,884,0.0009013606468215585,0.5415422410202099,0.11414980888366699,6669621,2456,4.3673975467681885,7.776944686471121,-0.0005051344633102417,1.0698375701904297,-0.1261151134967804,76.65000000000003,-0.12662024796009064,4.033479690551758,57.696981401796236,29.69999999999999
63.24713375796178,0.0003227218403480947,885,0.0010627394076436758,0.5864133727803259,0.11415505409240723,6677125,2512,4.2918314933776855,7.438058959434219,0.0016064271330833435,1.0529073476791382,-0.12448994815349579,76.2,-0.12288352102041245,4.0248308181762695,57.62504562939889,21.1
62.26781045751633,0.0008071500924415886,886,0.0003275197232142091,0.6210725848816061,0.12686872482299805,6684648,2448,4.56152081489563,9.002671250820402,0.0007130801677703857,1.0281274318695068,-0.12764564156532288,77.75,-0.1269325613975525,4.369415521621704,56.461318485264044,19.000000000000014
63.36993670886076,0.0003009178617503494,887,0.0008033178746700287,0.6941320473851053,0.13427114486694336,6692149,2528,4.6974570751190186,8.380873983670885,-0.0013943016529083252,1.0154712200164795,-0.12777762115001678,77.00000000000003,-0.1291719228029251,4.55109977722168,57.75243472226971,29.950000000000003
62.780448717948715,0.00023027403221931309,888,0.0003039370640181005,0.47511642696378,0.11305832862854004,6699649,2496,4.268878221511841,8.31056647788029,0.004031836986541748,1.008617639541626,-0.12763826549053192,75.65000000000003,-0.12360642850399017,4.016716003417969,57.12518679294897,25.000000000000004
63.363449367088606,0.0003701899840962142,889,0.00022491443087346852,0.6219703157687158,0.11457228660583496,6707158,2528,4.382222652435303,8.097986806426432,-0.0007777214050292969,1.0050029754638672,-0.12704163789749146,77.5,-0.12781935930252075,4.052335262298584,57.65536090706027,17.25
63.092419354838704,0.000772217521443963,890,0.00037194162723608315,0.5059714333763625,0.12294840812683105,6714659,2480,4.464377403259277,7.636434247585055,0.00200662761926651,0.9781689643859863,-0.126226544380188,78.4,-0.12421991676092148,4.2515294551849365,57.44146337303762,33.04999999999999
62.382006369426755,0.00028908284730277956,891,0.0007703457958996296,0.7330274201069972,0.13485336303710938,6722167,2512,4.648309230804443,8.103042763396795,0.0035609975457191467,0.9845123887062073,-0.1263386756181717,75.95000000000002,-0.12277767807245255,4.509979009628296,56.80405611736709,18.4
63.409870550161806,0.0002340912469662726,892,0.0002926412271335721,0.5897770391181966,0.11404585838317871,6729693,2472,4.3002378940582275,8.158805554360127,0.0038492903113365173,0.9796696901321411,-0.12856297194957733,77.94999999999999,-0.12471368163824081,4.069039583206177,57.54347850177777,28.300000000000004
64.1048231511254,0.0008768722182139754,893,0.00023121043341234326,0.6100807880254497,0.11296272277832031,6737202,2488,4.217280626296997,8.027487497053377,0.0003360062837600708,1.0066665410995483,-0.12747825682163239,77.75,-0.12714225053787231,3.9707508087158203,58.5064072461591,4.250000000000001
62.58836477987421,0.00032888364512473345,894,0.0008731327834539115,0.6032867043403737,0.11568140983581543,6744721,2544,4.486793518066406,12.659970956588037,-0.0011640936136245728,1.0174343585968018,-0.12694323062896729,78.1,-0.12810732424259186,4.196182489395142,57.01427953381653,-108.34999999999998
63.33524590163935,0.00015669959248043597,895,0.0003343232674524188,0.660739002666514,0.1381213665008545,6752236,2440,4.9611945152282715,7.574855645772169,0.001547291874885559,1.0186108350753784,-0.12554916739463806,76.10000000000004,-0.1240018755197525,4.671901702880859,57.548244797399555,29.499999999999993
62.90514469453376,0.00028140505310148,896,0.0001472896838095039,0.47586983496825963,0.11381340026855469,6759751,2488,4.428335666656494,7.602228639322139,0.0018398463726043701,1.0053150653839111,-0.12618158757686615,76.80000000000001,-0.12434174120426178,4.0779128074646,57.24290453434533,30.5
63.571339563862935,0.000191792962141335,897,0.00027981254970654845,0.5242756036035774,0.11461949348449707,6767262,2568,4.371592283248901,8.17182899792334,-0.0006427019834518433,1.0016388893127441,-0.12639321386814117,77.20000000000002,-0.12703591585159302,4.116960525512695,57.93210039393484,26.349999999999994
64.07507936507938,0.00020058076188433915,898,0.00019383433391340077,0.5879581628778955,0.11379218101501465,6774763,2520,4.278735399246216,7.423266057602622,0.001180991530418396,1.0052154064178467,-0.12784218788146973,78.80000000000001,-0.12666119635105133,4.016927003860474,58.3906345407551,33.5
63.93703125,0.0003032072854693979,899,0.00019928325491491705,0.4776924434723421,0.13902854919433594,6782277,2560,4.884222745895386,7.436811665560952,-0.002095043659210205,1.010113000869751,-0.12532781064510345,79.0,-0.12742285430431366,4.718958616256714,58.223249018061736,16.900000000000006
63.020781250000006,0.00030221499036997557,900,0.0003011993248946965,0.6195021762143612,0.1148214340209961,6789798,2560,4.351067066192627,8.12008780446052,-0.0006686300039291382,0.998194694519043,-0.12777969241142273,76.5,-0.12844832241535187,4.1209986209869385,57.349373427133855,24.0
63.655727554179556,0.00045498553663492203,901,0.00030290475115180016,0.6338067054536322,0.11490607261657715,6797315,2584,4.284488201141357,7.957540556933843,0.0025906935334205627,0.9907938241958618,-0.12651380896568298,78.60000000000002,-0.12392311543226242,4.104115009307861,57.96808879409002,28.099999999999987
62.99506369426752,0.0003423144808039069,902,0.0004585356218740344,0.6399640070264577,0.11272573471069336,6804823,2512,4.220992565155029,7.893623938426088,-0.0010963976383209229,0.9746506810188293,-0.1253858208656311,77.65,-0.12648221850395203,4.019882440567017,57.28092858065788,32.25000000000002
63.70723472668809,0.0003094041021540761,903,0.00034385768231004477,0.5318066931355525,0.1328434944152832,6812331,2488,4.651762008666992,7.660633746307429,0.00013896822929382324,0.9812324643135071,-0.1264522224664688,76.05000000000001,-0.126313254237175,4.534531116485596,57.80461520728863,37.79999999999998
64.12852664576802,0.00042102966108359396,904,0.000307387177599594,0.5507994520380074,0.11413455009460449,6819836,2552,4.3138604164123535,7.043006137068331,-0.00016313791275024414,0.9897823929786682,-0.12703844904899597,75.05000000000001,-0.12720158696174622,4.0977184772491455,58.36203642238879,36.25000000000001
64.16929012345679,0.0004815272113773972,905,0.0004196797963231802,0.5917018391618907,0.11321210861206055,6827340,2592,4.196032524108887,8.052612860357275,0.0020886659622192383,0.9711579084396362,-0.12632088363170624,77.30000000000001,-0.124232217669487,4.018421649932861,58.59152661300536,21.10000000000001
63.82034161490684,0.0006312602781690657,906,0.0004831859259866178,0.5568507858437386,0.11521482467651367,6834851,2576,4.366445779800415,7.912946240578198,0.002955898642539978,0.9691182374954224,-0.12702101469039917,78.4,-0.12406511604785919,4.092110872268677,58.16675429225351,14.700000000000003
63.765348101265815,0.00024084883625619113,907,0.0006329247262328863,0.5141828294502526,0.1585693359375,6842365,2528,5.852221965789795,7.785584508863051,0.0009480565786361694,0.9796507954597473,-0.12847910821437836,78.30000000000001,-0.1275310516357422,5.649872064590454,58.02391579792708,35.849999999999994
63.648333333333326,0.0003894827386830002,908,0.00023239952861331403,0.5337119533518491,0.12732720375061035,6849888,2640,4.519624471664429,8.539590789878979,0.0007744580507278442,0.9650127291679382,-0.1251266747713089,78.5,-0.12435221672058105,4.406993865966797,57.990526468752385,24.75
64.49018404907974,0.0003697282518260181,909,0.00039132279925979674,0.5593965090010129,0.1361713409423828,6857400,2608,4.937735557556152,7.619272180141816,0.0022770166397094727,0.9508740901947021,-0.12815414369106293,78.50000000000003,-0.12587712705135345,4.859881162643433,58.75924975099099,25.5
64.14738461538462,0.0006446545594371855,910,0.0003685606352519244,0.6157733646102215,0.14098381996154785,6864921,2600,4.8760223388671875,7.726703004102687,0.0014732033014297485,0.9753231406211853,-0.12701554596424103,77.15,-0.12554234266281128,4.832638740539551,58.514511188609134,29.9
64.89490445859873,0.00029527698643505573,911,0.0006455711554735899,0.543799546871371,0.13465285301208496,6872426,2512,5.069155693054199,6.782444284222236,-0.003627181053161621,0.9808045625686646,-0.12692055106163025,78.20000000000002,-0.13054773211479187,4.862865686416626,58.988941268155955,33.699999999999996
63.02573770491803,0.00027614313876256347,912,0.0003009833162650466,0.593539842573969,0.13315033912658691,6879935,2440,4.8922858238220215,8.540841218409726,0.005144797265529633,0.9699012041091919,-0.1296502649784088,76.65000000000002,-0.12450546771287918,4.823383808135986,57.10388876948553,8.649999999999999
63.751923076923084,0.0006429534405469894,913,0.00027039306587539613,0.6307350493340835,0.14536595344543457,6887454,2496,5.1834259033203125,8.126449347290787,0.002385541796684265,0.992398738861084,-0.12706416845321655,78.35,-0.12467862665653229,4.958657741546631,58.03140830067143,26.85
63.445216049382715,0.00031024133204482496,914,0.0006387053290382028,0.5458279433510226,0.1402122974395752,6894954,2592,4.9868199825286865,7.937935384166291,0.0014941170811653137,0.9754034876823425,-0.12575742602348328,77.45000000000002,-0.12426330894231796,4.925044298171997,57.78155195692235,31.8
63.625,0.00045028881868347526,915,0.0003141522465739399,0.8254431969314403,0.14427518844604492,6902469,2576,5.111084699630737,7.651141929547966,0.005033709108829498,0.9926372170448303,-0.12718307971954346,77.75000000000001,-0.12214937061071396,4.945167779922485,58.00624672103783,30.85
63.346278317152105,0.0003542872436810285,916,0.00045218394370749593,0.5389254521916941,0.13674283027648926,6910004,2472,5.113649368286133,7.561215810367656,0.005322396755218506,0.9985759854316711,-0.12825165688991547,76.10000000000001,-0.12292926013469696,4.918290376663208,57.644823996273736,31.200000000000003
63.479440789473685,0.0003518404555507004,917,0.0003558071912266314,0.5412332160257312,0.1353013515472412,6917514,2432,5.161034822463989,9.029430863944707,0.0013687312602996826,1.0120388269424438,-0.1276480257511139,76.95000000000002,-0.1262792944908142,4.9172468185424805,57.65626456378861,1.7000000000000046
63.38733974358974,0.0006017781561240554,918,0.0003497502766549587,0.6145008682976614,0.14203095436096191,6925033,2496,5.0219361782073975,7.714933589787454,0.0003839433193206787,0.9988828301429749,-0.12802836298942566,76.95000000000002,-0.12764441967010498,4.899803876876831,57.49364052708077,23.950000000000003
63.385322580645166,0.00029954989440739155,919,0.0006008523632772267,0.5214023980568734,0.13579177856445312,6932551,2480,4.89801812171936,7.908479670732761,0.0006154626607894897,0.9893543124198914,-0.12696239352226257,77.75,-0.12634693086147308,4.840668201446533,57.40265966846836,15.700000000000006
63.219267515923576,0.0003125563671346754,920,0.0002987834741361439,0.5524837749223691,0.132066011428833,6940055,2512,4.857496023178101,8.010648949818302,-0.0005888193845748901,0.9993577003479004,-0.12785091996192932,78.15,-0.1284397393465042,4.80504035949707,57.36888334708701,28.349999999999994
63.41967213114754,0.000824203307274729,921,0.00031202827813103795,0.6070968586031535,0.1293623447418213,6947575,2440,4.808082580566406,7.624386450394618,-0.0028593242168426514,1.0255489349365234,-0.12803561985492706,77.45000000000002,-0.13089494407176971,4.748533248901367,57.523462775068765,31.050000000000004
63.84270186335403,0.0005126005853526294,922,0.0008219701703637838,0.5357360425405453,0.14452838897705078,6955089,2576,5.073143005371094,7.986444328391293,-0.0015969574451446533,1.039838194847107,-0.12618495523929596,76.5,-0.1277819126844406,4.934012174606323,58.1506938304108,31.250000000000007
63.35934426229509,0.001239395816810429,923,0.0005181934684514999,0.6152771427649154,0.13380074501037598,6962593,2440,4.991582155227661,8.421983503153228,7.65770673751831e-05,1.0729819536209106,-0.13069242238998413,76.4,-0.13061584532260895,4.801086664199829,57.64364938194108,1.4000000000000057
63.305573770491804,0.00027881041751243174,924,0.0012378677492961287,0.62706886198909,0.13647699356079102,6970111,2440,5.215559959411621,7.583354403893422,0.0012741833925247192,1.064112663269043,-0.12970887124538422,76.95000000000002,-0.1284346878528595,4.9044036865234375,57.56503987242025,39.24999999999999
