KL,StdReturn,MaxReturn,NumTrajs,Iteration,EnvExecTime,MinReturn,AverageDiscountedReturn,dLoss,KLBefore,GradNorm,TotalEnvSteps,ProcessExecTime,LossBefore,AverageReturn,PolicyExecTime,LossAfter,Entropy
0.0028615694027394056,0.20999999999999996,-20.0,300,309,7.47483229637146,-21.5,-8.666147901739308,0.0004318058490753174,0.0030278738122433424,0.15331211659762017,9301425,0.47410011291503906,-0.15559279918670654,-20.03,16.294702291488647,-0.15602460503578186,1.484086275100708
0.002595607191324234,0.3961060464067672,-20.0,300,310,7.927985668182373,-23.0,-8.700804011073721,0.000407978892326355,0.0028397878631949425,0.13384685694316606,9331425,0.49935007095336914,-0.15544089674949646,-20.09,17.4696307182312,-0.15584887564182281,1.4826167821884155
0.0032209858763962984,0.21,-20.0,300,311,9.419672966003418,-21.5,-8.670799361407632,-0.002166345715522766,0.002631816314533353,0.15238909272747386,9361425,0.6094281673431396,-0.15945520997047424,-20.03,21.095255136489868,-0.15728886425495148,1.4799314737319946
0.0029212255030870438,0.0,-20.0,300,312,7.837610244750977,-20.0,-8.660203251420352,0.0014653652906417847,0.003275456838309765,0.1820416853542907,9391425,0.49878978729248047,-0.15560036897659302,-20.0,16.9150710105896,-0.1570657342672348,1.4781521558761597
0.00286538596265018,0.0,-20.0,300,313,8.722440481185913,-20.0,-8.660203251420352,0.00013557076454162598,0.0029659122228622437,0.12256351271315892,9421425,0.5861554145812988,-0.15619584918022156,-20.0,19.1636221408844,-0.15633141994476318,1.4844939708709717
0.0025912648998200893,0.12206555615733704,-20.0,300,314,7.394986867904663,-21.5,-8.669523904899421,0.0018480569124221802,0.0029157104436308146,0.10304336008151868,9451425,0.4651601314544678,-0.1543199121952057,-20.01,16.273552656173706,-0.15616796910762787,1.4840333461761475
0.002500684931874275,0.2973213749463701,-20.0,300,315,9.081885576248169,-23.0,-8.673211980979701,0.00039204955101013184,0.002535035600885749,0.1523112653566879,9481425,0.600135087966919,-0.1554647982120514,-20.04,20.11492419242859,-0.15585684776306152,1.4872891902923584
0.0024847062304615974,0.2973213749463701,-20.0,300,316,8.281914949417114,-23.0,-8.68850369297339,0.000889509916305542,0.002564440481364727,0.13168893943085,9511425,0.5473997592926025,-0.15507537126541138,-20.04,18.30280303955078,-0.15596488118171692,1.4816547632217407
0.002541988855227828,0.32015621187164234,-20.0,300,317,10.529686689376831,-23.0,-8.68956584678524,0.001102447509765625,0.0024711675941944122,0.11182213372206133,9541425,0.6777913570404053,-0.154896542429924,-20.05,23.945745944976807,-0.15599898993968964,1.4820823669433594
0.002461568219587207,0.21000000000000002,-20.0,300,318,9.647815227508545,-21.5,-8.679960457301286,0.0009525269269943237,0.00257518095895648,0.12074720288443838,9571425,0.6571600437164307,-0.1543767750263214,-20.03,21.008407831192017,-0.15532930195331573,1.487442135810852
0.0025215817149728537,0.21,-20.0,300,319,9.201202869415283,-21.5,-8.673004117311818,0.00010222196578979492,0.0024413103237748146,0.14257177762583845,9601425,0.6163661479949951,-0.15616783499717712,-20.03,19.902572631835938,-0.15627005696296692,1.488882303237915
0.0028610422741621733,0.3640054944640259,-20.0,300,320,9.643895149230957,-23.0,-8.684027326433798,0.0017227083444595337,0.00249238102696836,0.1105312952429132,9631425,0.6594297885894775,-0.15455593168735504,-20.05,21.0159969329834,-0.15627864003181458,1.4865976572036743
0.003413938917219639,0.12206555615733707,-20.0,300,321,10.557260990142822,-21.5,-8.669809211520354,0.0007806867361068726,0.0028641687240451574,0.14280848934441126,9661425,0.6835036277770996,-0.15652067959308624,-20.01,23.946824073791504,-0.15730136632919312,1.4929471015930176
0.003052628133445978,0.2441311123146742,-20.0,300,322,8.083715438842773,-23.0,-8.678382244645277,-0.0008652806282043457,0.003366706892848015,0.16894768298913931,9691425,0.5129036903381348,-0.15760402381420135,-20.02,17.715434074401855,-0.156738743185997,1.4927606582641602
0.002691469853743911,0.0,-20.0,300,323,8.060165405273438,-20.0,-8.660203251420352,0.001635536551475525,0.00317926867865026,0.10891750919003489,9721425,0.5100622177124023,-0.15427401661872864,-20.0,17.55433964729309,-0.15590955317020416,1.490154504776001
0.0026630833745002747,0.2416609194718914,-20.0,300,324,9.789644002914429,-21.5,-8.682411760330643,0.0003265291452407837,0.0027272889856249094,0.11051213932104854,9751425,0.6334078311920166,-0.1553879678249359,-20.04,21.765360593795776,-0.1557144969701767,1.4870128631591797
0.002640744438394904,0.2973213749463701,-20.0,300,325,10.119277477264404,-23.0,-8.691641259772817,0.0009493082761764526,0.002675354480743408,0.14237003754356703,9781425,0.6443347930908203,-0.15498226881027222,-20.04,23.109880924224854,-0.15593157708644867,1.4842544794082642
0.002292665420100093,0.12206555615733711,-20.0,300,326,8.640741109848022,-21.5,-8.66348047899473,-0.0009389370679855347,0.0026275457348674536,0.14360001735320826,9811425,0.5516948699951172,-0.1563432663679123,-20.01,19.67984390258789,-0.15540432929992676,1.484457015991211
0.0030384596902877092,0.32015621187164245,-20.0,300,327,7.325246095657349,-23.0,-8.685010363308841,5.4195523262023926e-05,0.0023224048782140017,0.1324778143333602,9841425,0.4615628719329834,-0.1563630849123001,-20.05,15.744523763656616,-0.15641728043556213,1.4818097352981567
0.003025806276127696,0.32015621187164234,-20.0,300,328,7.4074437618255615,-23.0,-8.679510508750425,-0.0009827017784118652,0.0031447855290025473,0.12649514944604273,9871425,0.46149706840515137,-0.15704777836799622,-20.05,16.171943426132202,-0.15606507658958435,1.480472207069397
0.0033632146660238504,0.2973213749463701,-20.0,300,329,7.591165781021118,-23.0,-8.691100007108105,-0.0008118152618408203,0.002982970792800188,0.15994931827864123,9901425,0.4789702892303467,-0.15741334855556488,-20.04,16.455554485321045,-0.15660153329372406,1.4823836088180542
0.002869425108656287,0.2973213749463701,-20.0,300,330,7.912816524505615,-23.0,-8.681723360379332,-0.0008698403835296631,0.0034917928278446198,0.11753643834383463,9931425,0.5123827457427979,-0.15639057755470276,-20.04,16.99753999710083,-0.1555207371711731,1.4747873544692993
0.0028478200547397137,0.2939387691339814,-20.0,300,331,8.40580415725708,-21.5,-8.67654313719036,0.0002901703119277954,0.0028703040443360806,0.13960189395647518,9961425,0.5461945533752441,-0.15414109826087952,-20.06,18.096600770950317,-0.1544312685728073,1.4745935201644897
0.0031940184999257326,0.0,-20.0,300,332,7.9418416023254395,-20.0,-8.660203251420352,-0.00016216933727264404,0.002844455884769559,0.13132440210155572,9991425,0.5001468658447266,-0.15587018430233002,-20.0,17.350903749465942,-0.15570801496505737,1.473907709121704
0.0028808920178562403,0.3201562118716424,-20.0,300,333,7.678475379943848,-23.0,-8.674877379659053,0.0007577091455459595,0.0031935598235577345,0.10262054117122163,10021425,0.48818325996398926,-0.15388357639312744,-20.05,16.639929056167603,-0.1546412855386734,1.471551537513733
0.0027386003639549017,0.27221315177632394,-20.0,300,334,7.392171382904053,-23.0,-8.667051180925798,2.199411392211914e-05,0.0028257600497454405,0.11497036585703405,10051425,0.4653141498565674,-0.15391388535499573,-20.03,16.104695081710815,-0.15393587946891785,1.4708970785140991
0.0025464273057878017,0.4031128874149275,-20.0,300,335,7.452912330627441,-24.5,-8.681329907307505,0.0015567094087600708,0.0027213147841393948,0.1537997878818852,10081425,0.46953296661376953,-0.15309949219226837,-20.05,16.43350076675415,-0.15465620160102844,1.4774839878082275
0.0023177640978246927,0.2416609194718914,-20.0,300,336,7.785982131958008,-21.5,-8.685142319241471,-0.001133456826210022,0.002525848802179098,0.12259734226113135,10111425,0.4895453453063965,-0.15441042184829712,-20.04,16.852447032928467,-0.1532769650220871,1.4708304405212402
0.0032528287265449762,0.17204650534085253,-20.0,300,337,7.739092111587524,-21.5,-8.664146689300619,-0.0011209547519683838,0.0022745460737496614,0.13048800709892505,10141425,0.49098896980285645,-0.15625286102294922,-20.02,16.870792388916016,-0.15513190627098083,1.4792062044143677
0.0028109517879784107,0.2416609194718914,-20.0,300,338,7.7623162269592285,-21.5,-8.684384913299942,0.00020606815814971924,0.003248863620683551,0.12588891604130495,10171425,0.49486327171325684,-0.1550881415605545,-20.04,16.868733406066895,-0.15529420971870422,1.4792234897613525
0.002827399643138051,0.5024937810560449,-20.0,300,339,8.49700927734375,-26.000000000000007,-8.700363742420873,-0.0013413727283477783,0.0028958602342754602,0.1392454015763269,10201425,0.5648343563079834,-0.15687361359596252,-20.05,18.566426753997803,-0.15553224086761475,1.4808471202850342
0.0025335687678307295,0.2441311123146742,-20.0,300,340,7.839895725250244,-23.0,-8.6780204826801,1.8984079360961914e-05,0.0027725398540496826,0.10611856542838932,10231425,0.4996364116668701,-0.15456326305866241,-20.02,16.941608667373657,-0.15458224713802338,1.479447603225708
0.0026640777941793203,0.17204650534085253,-20.0,300,341,8.224696159362793,-21.5,-8.673027406743058,0.0016466230154037476,0.002491599414497614,0.10035191309507854,10261425,0.5373897552490234,-0.15375195443630219,-20.02,18.02771759033203,-0.15539857745170593,1.4843734502792358
0.0026368575636297464,0.24166091947189142,-20.0,300,342,8.029374837875366,-21.5,-8.679302171124789,-0.00044305622577667236,0.002671418711543083,0.11709413741659924,10291425,0.5110881328582764,-0.15568456053733826,-20.04,17.674875736236572,-0.15524150431156158,1.4800337553024292
0.0024701261427253485,0.27221315177632394,-20.0,300,343,7.945154666900635,-23.0,-8.683322672701399,0.0015306025743484497,0.002686475170776248,0.11892000646765652,10321425,0.5017349720001221,-0.15352372825145721,-20.03,17.446722269058228,-0.15505433082580566,1.478908896446228
0.002576339291408658,0.41999999999999993,-20.0,300,344,7.908064842224121,-24.5,-8.684455335847733,0.0004138648509979248,0.0024945505429059267,0.12138096144188062,10351425,0.49786853790283203,-0.15414778888225555,-20.06,17.123409271240234,-0.15456165373325348,1.480760097503662
0.0023673425894230604,0.2692582403567252,-20.0,300,345,7.912022829055786,-21.5,-8.683141002470533,-0.000944867730140686,0.0025751027278602123,0.13165527889525272,10381425,0.4967522621154785,-0.15592093765735626,-20.05,17.322863578796387,-0.15497606992721558,1.4831632375717163
0.0024505341425538063,0.42,-20.0,300,346,7.474954128265381,-24.5,-8.682227496637672,0.00039605796337127686,0.002334895543754101,0.10954952742981613,10411425,0.47107934951782227,-0.1555403620004654,-20.06,16.262949228286743,-0.15593641996383667,1.483314037322998
0.002785641001537442,0.17204650534085253,-20.0,300,347,7.3293538093566895,-21.5,-8.667101552095497,0.0008364766836166382,0.0024515329860150814,0.13094475911898126,10441425,0.4611828327178955,-0.15470527112483978,-20.02,15.831258773803711,-0.15554174780845642,1.4820406436920166
0.0025026535149663687,0.24166091947189142,-20.0,300,348,9.841018199920654,-21.5,-8.679984393608814,0.000725090503692627,0.0027864589355885983,0.133518938576964,10471425,0.6726477146148682,-0.15406392514705658,-20.04,21.46427631378174,-0.1547890156507492,1.4839056730270386
0.0024123082403093576,0.2416609194718914,-20.0,300,349,7.430545806884766,-21.5,-8.673557643821056,-6.289780139923096e-05,0.0024876331444829702,0.14838295502141774,10501425,0.46164536476135254,-0.15558820962905884,-20.04,16.077072858810425,-0.1555253118276596,1.4845964908599854
0.002662777667865157,0.2416609194718914,-20.0,300,350,7.942663669586182,-21.5,-8.683418854783083,0.0001290440559387207,0.0024745624978095293,0.1238997923706254,10531425,0.5038900375366211,-0.15640789270401,-20.04,17.610354900360107,-0.15653693675994873,1.4825140237808228
0.0027756441850215197,0.24166091947189142,-20.0,300,351,7.446804761886597,-21.5,-8.687757025316229,0.00021062791347503662,0.0026223675813525915,0.14497986079686917,10561425,0.4680755138397217,-0.15547609329223633,-20.04,16.24976873397827,-0.15568672120571136,1.481088638305664
0.0027363789267838,0.17204650534085253,-20.0,300,352,7.363748550415039,-21.5,-8.667134380582244,0.00017617642879486084,0.002835404360666871,0.1265577795164949,10591425,0.46337461471557617,-0.1545151174068451,-20.02,16.015440940856934,-0.15469129383563995,1.479543924331665
0.0023507156874984503,0.31638584039112755,-20.0,300,353,7.320907354354858,-21.5,-8.69629368513938,0.0011237263679504395,0.002732229419052601,0.11888115526839733,10621425,0.4602344036102295,-0.15355275571346283,-20.07,15.977087259292603,-0.15467648208141327,1.482588768005371
0.002386799082159996,0.12206555615733707,-20.0,300,354,7.3380656242370605,-21.5,-8.66545921629561,0.001160159707069397,0.002400049241259694,0.11456176955880008,10651425,0.45763063430786133,-0.15429604053497314,-20.01,15.957249164581299,-0.15545620024204254,1.486341118812561
0.002652255818247795,0.41999999999999993,-20.0,300,355,7.4288010597229,-24.5,-8.701662541816786,0.0014400333166122437,0.0023312477860599756,0.11238017787114113,10681425,0.46241188049316406,-0.15446563065052032,-20.06,16.54168391227722,-0.15590566396713257,1.4875328540802002
0.003097181674093008,0.21,-20.0,300,356,7.929620027542114,-21.5,-8.671672116516048,-0.0004523247480392456,0.002707454841583967,0.1430709069052096,10711425,0.5188860893249512,-0.15674027800559998,-20.03,17.44997549057007,-0.15628795325756073,1.4834518432617188
0.002964184619486332,0.24166091947189136,-20.0,300,357,9.227555990219116,-21.5,-8.67688192659012,0.00035440921783447266,0.0030289061833173037,0.15846739431870557,10741425,0.6200592517852783,-0.1567075252532959,-20.04,20.025449514389038,-0.15706193447113037,1.486311674118042
0.0034132522996515036,0.12206555615733711,-20.0,300,358,9.644190311431885,-21.5,-8.661761048913219,-0.0015336871147155762,0.0029700614977627993,0.14262073852394594,10771425,0.6433179378509521,-0.15898410975933075,-20.01,20.88953995704651,-0.15745042264461517,1.4871000051498413
0.0024263793602585793,0.0,-20.0,300,359,9.70466661453247,-20.0,-8.660203251420352,-0.0008060336112976074,0.0033346114214509726,0.1288774687039741,10801425,0.6488113403320312,-0.15655700862407684,-20.0,21.27878975868225,-0.15575097501277924,1.486018180847168
0.0022950086276978254,0.45122056690713935,-20.0,300,360,8.84294581413269,-24.500000000000004,-8.694118690994598,0.001091495156288147,0.0024135299026966095,0.10876444520838238,10831425,0.588109016418457,-0.15411211550235748,-20.08,19.581661462783813,-0.15520361065864563,1.4896217584609985
0.0028582382947206497,0.3411744421846397,-20.0,300,361,7.911863327026367,-23.0,-8.685239009606475,0.00048172473907470703,0.0023194190580397844,0.12152710084408672,10861425,0.51497483253479,-0.1557418256998062,-20.06,17.403544664382935,-0.15622355043888092,1.4871937036514282
0.0023496663197875023,0.17204650534085253,-20.0,300,362,7.463616132736206,-21.5,-8.672554666345652,-0.0002907067537307739,0.0028439045418053865,0.1082158807200842,10891425,0.4695742130279541,-0.15582974255084991,-20.02,16.356451511383057,-0.15553903579711914,1.4859154224395752
0.002493011998012662,0.272213151776324,-20.0,300,363,7.280552387237549,-23.0,-8.680603867250156,0.0008061826229095459,0.002385935978963971,0.0870622235782739,10921425,0.45476651191711426,-0.1549290269613266,-20.03,15.877510786056519,-0.15573520958423615,1.4823728799819946
0.0022612973116338253,0.17204650534085253,-20.0,300,364,7.2105395793914795,-21.5,-8.6707738694932,0.00042679905891418457,0.002483570948243141,0.09855614160439849,10951425,0.4520571231842041,-0.1545082926750183,-20.02,15.549639701843262,-0.1549350917339325,1.48526930809021
0.0025417120195925236,0.2416609194718914,-20.0,300,365,7.998387575149536,-21.5,-8.68155978624834,-0.0007177442312240601,0.0022925734519958496,0.13295882024957584,10981425,0.5091876983642578,-0.15521453320980072,-20.04,17.439121961593628,-0.15449678897857666,1.481851577758789
0.0024599137250334024,0.41999999999999993,-20.0,300,366,8.446344137191772,-24.5,-8.680707462549062,0.0008613467216491699,0.002508758567273617,0.16940439845246127,11011425,0.547537088394165,-0.15462587773799896,-20.06,18.395042419433594,-0.15548722445964813,1.490138292312622
0.0027707545086741447,0.17204650534085253,-20.0,300,367,7.281572580337524,-21.5,-8.6716227140744,0.00018006563186645508,0.0024522822350263596,0.11703902978940989,11041425,0.45382261276245117,-0.15594545006752014,-20.02,15.85337495803833,-0.1561255156993866,1.488980770111084
0.00232506706379354,0.17204650534085253,-20.0,300,368,7.390201568603516,-21.5,-8.666489753089252,0.0014104247093200684,0.0027602030895650387,0.12514799377816516,11071425,0.46483540534973145,-0.15500152111053467,-20.02,16.154897928237915,-0.15641194581985474,1.4891997575759888
0.00263481168076396,0.27221315177632394,-20.0,300,369,7.34988260269165,-23.0,-8.665417618955782,-0.0002543628215789795,0.0023476171772927046,0.12032057210207527,11101425,0.45618200302124023,-0.15613362193107605,-20.03,15.935590744018555,-0.15587925910949707,1.4914562702178955
0.0031846272759139538,0.17204650534085253,-20.0,300,370,7.352845191955566,-21.5,-8.667436504171183,-0.00014953315258026123,0.0026355301961302757,0.09956185249400835,11131425,0.45673656463623047,-0.15751108527183533,-20.02,16.01920485496521,-0.15736155211925507,1.4969561100006104
0.0027505289763212204,0.21,-20.0,300,371,7.407768487930298,-21.5,-8.666991455770797,-0.00019700825214385986,0.0032327768858522177,0.11999789276753817,11161425,0.46164727210998535,-0.1575614959001541,-20.03,16.07042169570923,-0.15736448764801025,1.4956649541854858
0.0028727143071591854,0.0,-20.0,300,372,7.403478145599365,-20.0,-8.660203251420352,-0.0004512667655944824,0.002685086103156209,0.10957353748467913,11191425,0.4561288356781006,-0.15743525326251984,-20.0,16.014727354049683,-0.15698398649692535,1.4977689981460571
0.0028672150801867247,0.29732137494637007,-20.0,300,373,7.388073444366455,-23.0,-8.696595369592547,0.00033977627754211426,0.0029076640494167805,0.13859846705124373,11221425,0.4603095054626465,-0.15653464198112488,-20.04,16.106549978256226,-0.156874418258667,1.4938908815383911
0.002656008582562208,0.17204650534085253,-20.0,300,374,7.364100456237793,-21.5,-8.664543624841684,0.0003892481327056885,0.0029054079204797745,0.11879759312971709,11251425,0.45606279373168945,-0.1568603217601776,-20.02,15.922524213790894,-0.1572495698928833,1.4930710792541504
0.002822332317009568,0.2416609194718914,-20.0,300,375,7.377353191375732,-21.5,-8.682373626293886,0.0013630390167236328,0.0026066754944622517,0.12156889282688045,11281425,0.45598316192626953,-0.15566885471343994,-20.04,16.22880530357361,-0.15703189373016357,1.4919568300247192
0.00282630929723382,0.32015621187164234,-20.0,300,376,7.793235540390015,-23.0,-8.673111426727077,0.0013354867696762085,0.002806205302476883,0.1470952540072706,11311425,0.4983217716217041,-0.15595294535160065,-20.05,17.02008819580078,-0.15728843212127686,1.4880963563919067
0.002762996358796954,0.45431266766402184,-20.0,300,377,7.4353508949279785,-24.5,-8.698894821038483,0.0005135089159011841,0.0028287791647017,0.12250413853608541,11341425,0.47063755989074707,-0.1556674987077713,-20.06,16.07399296760559,-0.15618100762367249,1.4902043342590332
0.0028894704300910234,0.3201562118716426,-20.0,300,378,7.487005710601807,-23.000000000000004,-8.686878418944913,0.0006288290023803711,0.0028580203652381897,0.12059401592912013,11371425,0.46639275550842285,-0.15646366775035858,-20.05,16.413434505462646,-0.15709249675273895,1.49824059009552
0.0020342215429991484,0.7416872656315465,-20.0,300,379,8.536180257797241,-29.0,-8.699073087676306,0.00019481778144836426,0.0029378978069871664,0.12507372483451937,11401425,0.5688750743865967,-0.1563785821199417,-20.07,18.557386875152588,-0.15657339990139008,1.4994255304336548
0.0023886938579380512,0.26925824035672524,-20.0,300,380,7.7392096519470215,-21.5,-8.682571627037053,-0.0006939619779586792,0.0019986701663583517,0.09153501528098903,11431425,0.4842057228088379,-0.15736109018325806,-20.05,17.06696581840515,-0.15666712820529938,1.4993250370025635
0.002760675735771656,0.4512205669071396,-20.0,300,381,7.539917230606079,-24.500000000000007,-8.713908396329485,0.0014902353286743164,0.0023642643354833126,0.12224805691865459,11461425,0.4721407890319824,-0.156586691737175,-20.08,16.68151569366455,-0.1580769270658493,1.4995832443237305
0.002247672528028488,0.5656854249492383,-20.0,300,382,8.449308633804321,-24.500000000000007,-8.731197901443812,0.00018727779388427734,0.00279413303360343,0.09893832208213849,11491425,0.5537776947021484,-0.15742583572864532,-20.1,18.556005001068115,-0.1576131135225296,1.500176191329956
0.003133662510663271,0.1220655561573371,-20.0,300,383,8.150349617004395,-21.5,-8.662883718589523,-4.868209362030029e-05,0.0022651413455605507,0.13241994444687508,11521425,0.5154445171356201,-0.15799595415592194,-20.01,17.948265552520752,-0.15794727206230164,1.4990177154541016
0.0021466263569891453,0.12206555615733707,-20.0,300,384,7.853229761123657,-21.5,-8.661908525729249,0.000932157039642334,0.0030916808173060417,0.10866522120788978,11551425,0.4957265853881836,-0.15555478632450104,-20.01,16.87637996673584,-0.15648694336414337,1.497907280921936
0.0028659505769610405,0.21,-20.0,300,385,7.941164255142212,-21.5,-8.678149230476807,0.001147046685218811,0.0021566853392869234,0.12753904012757344,11581425,0.5088503360748291,-0.15613289177417755,-20.03,17.22692847251892,-0.15727993845939636,1.4964383840560913
0.0024207148235291243,0.17204650534085253,-20.0,300,386,7.960259199142456,-21.5,-8.667351554607874,0.001574009656906128,0.002844099421054125,0.14994801472654753,11611425,0.5154428482055664,-0.15548677742481232,-20.02,17.281107187271118,-0.15706078708171844,1.4994345903396606
0.002409383188933134,0.21,-20.0,300,387,7.3970794677734375,-21.5,-8.677891401063372,-0.0004546046257019043,0.0023935327772051096,0.126266692246145,11641425,0.4657015800476074,-0.15730120241641998,-20.03,16.097108364105225,-0.15684659779071808,1.500907063484192
0.002635671989992261,0.5385164807134504,-20.0,300,388,7.84788966178894,-24.5,-8.70108650384153,0.0015822947025299072,0.002361175138503313,0.09618467532068123,11671425,0.49590086936950684,-0.1546543687582016,-20.1,16.915851354599,-0.1562366634607315,1.4955098628997803
0.002900152001529932,0.0,-20.0,300,389,8.744709968566895,-20.0,-8.660203251420352,0.0004719197750091553,0.002580881817266345,0.16724071637553317,11701425,0.5839362144470215,-0.15778417885303497,-20.0,19.261940479278564,-0.15825609862804413,1.5000602006912231
0.002440553857013583,1.0584894897919397,-20.0,300,390,8.03458023071289,-30.500000000000007,-8.73460329326333,0.0008058995008468628,0.0028988905251026154,0.10819655588360669,11731425,0.5097076892852783,-0.1565152108669281,-20.14,17.510319709777832,-0.15732111036777496,1.4965622425079346
0.0033842665143311024,0.17204650534085253,-20.0,300,391,7.559554100036621,-21.5,-8.67441875685423,0.0012017488479614258,0.002450372790917754,0.16549976328763213,11761425,0.47470736503601074,-0.1562781184911728,-20.02,16.655833959579468,-0.15747986733913422,1.4931830167770386
0.0029702079482376575,0.0,-20.0,300,392,7.347753286361694,-20.0,-8.660203251420352,-0.0006762295961380005,0.0032992407213896513,0.09632183696811723,11791425,0.46427249908447266,-0.15791529417037964,-20.0,15.89718246459961,-0.15723906457424164,1.4960869550704956
0.001943264389410615,0.12206555615733704,-20.0,300,393,7.432772397994995,-21.5,-8.661730048743111,0.0013983994722366333,0.003085013944655657,0.11941615577908002,11821425,0.4669642448425293,-0.15478022396564484,-20.01,16.469586849212646,-0.15617862343788147,1.5009187459945679
0.002771548228338361,0.12206555615733707,-20.0,300,394,7.464261054992676,-21.5,-8.662603176216194,0.0007683783769607544,0.0019622703548520803,0.11068239924095494,11851425,0.46671032905578613,-0.1572236716747284,-20.01,16.44759225845337,-0.15799205005168915,1.5016162395477295
0.002320869592949748,0.272213151776324,-20.0,300,395,7.387419700622559,-23.0,-8.670977343789962,-0.0002493560314178467,0.002748683327808976,0.11021824160673314,11881425,0.4684281349182129,-0.15708114206790924,-20.03,16.13895010948181,-0.1568317860364914,1.4999085664749146
0.0025929356925189495,0.1220655561573371,-20.0,300,396,7.410011529922485,-21.5,-8.664502141555591,0.0014530867338180542,0.0023533273488283157,0.11372139884591964,11911425,0.4639112949371338,-0.15598110854625702,-20.01,16.222585439682007,-0.15743419528007507,1.5056848526000977
0.002575427759438753,0.42,-20.0,300,397,7.4163498878479,-24.5,-8.706691417841848,-0.0002478957176208496,0.0026168900076299906,0.11769217225347632,11941425,0.4673423767089844,-0.15701931715011597,-20.06,15.979346990585327,-0.15677142143249512,1.4994019269943237
0.0026572479400783777,0.17204650534085253,-20.0,300,398,7.952929258346558,-21.5,-8.671041127792183,0.0015835165977478027,0.002596968552097678,0.1345074624797103,11971425,0.5211515426635742,-0.15524792671203613,-20.02,17.2706081867218,-0.15683144330978394,1.494672179222107
0.0023651556111872196,0.17204650534085253,-20.0,300,399,8.72703504562378,-21.5,-8.663878793220174,0.0001703202724456787,0.002692839130759239,0.13205141570579254,12001425,0.5760517120361328,-0.1560666263103485,-20.02,18.988441944122314,-0.1562369465827942,1.4898432493209839
0.0024115650448948145,0.27221315177632394,-20.0,300,400,9.129920959472656,-23.0,-8.68331678941589,-0.0005134046077728271,0.0023580968845635653,0.1295956484415864,12031425,0.593390941619873,-0.15688535571098328,-20.03,20.14280080795288,-0.15637195110321045,1.494201898574829
0.002537077758461237,0.17204650534085253,-20.0,300,401,9.66177225112915,-21.5,-8.66565744716433,-0.0005711168050765991,0.0024413589853793383,0.11640347570513074,12061425,0.6540453433990479,-0.15693920850753784,-20.02,21.169645309448242,-0.15636809170246124,1.4962176084518433
0.0023291436955332756,0.12206555615733704,-20.0,300,402,7.401022672653198,-21.5,-8.661684701335828,-0.0006570219993591309,0.00262082158587873,0.11305164312071055,12091425,0.4538419246673584,-0.1566901057958603,-20.01,15.951781272888184,-0.15603308379650116,1.4947633743286133
0.0025997073389589787,0.17204650534085253,-20.0,300,403,7.393555164337158,-21.5,-8.674998006060212,0.0013292878866195679,0.002327332505956292,0.12517342826277264,12121425,0.45987892150878906,-0.15659259259700775,-20.02,16.083998441696167,-0.15792188048362732,1.4970341920852661
0.002271803328767419,0.2416609194718914,-20.0,300,404,7.332382678985596,-21.5,-8.675834125349315,0.0004913210868835449,0.0025959594640880823,0.10536971408202957,12151425,0.45879030227661133,-0.15631788969039917,-20.04,15.954867124557495,-0.15680921077728271,1.4950470924377441
0.0030211182311177254,0.21,-20.0,300,405,7.428853750228882,-21.5,-8.678427515475336,0.0006490647792816162,0.0023191573563963175,0.11889665740396285,12181425,0.463916540145874,-0.15631532669067383,-20.03,16.346596479415894,-0.15696439146995544,1.4998592138290405
0.002346280263736844,0.40311288741492807,-20.0,300,406,7.420648813247681,-24.500000000000007,-8.706661541910956,-0.00010824203491210938,0.0030174306593835354,0.10637153743808272,12211425,0.45977020263671875,-0.1569068431854248,-20.05,16.12380599975586,-0.1567986011505127,1.498785138130188
0.002362215658649802,0.17204650534085253,-20.0,300,407,9.268007040023804,-21.5,-8.66749901843806,0.0012456327676773071,0.002357538789510727,0.11987824908631871,12241425,0.6008148193359375,-0.15550822019577026,-20.02,20.41770339012146,-0.15675385296344757,1.4992244243621826
0.002983305137604475,0.12206555615733707,-20.0,300,408,9.384212493896484,-21.5,-8.664723687923019,-0.0009969919919967651,0.0023905043490231037,0.12850605412794452,12271425,0.6059441566467285,-0.15820066630840302,-20.01,21.330559968948364,-0.15720367431640625,1.4944971799850464
0.002778607187792659,0.17204650534085253,-20.0,300,409,7.373433351516724,-21.5,-8.674623687923019,0.0007532835006713867,0.0029593058861792088,0.12375419426506674,12301425,0.4594297409057617,-0.15522198379039764,-20.02,16.107550382614136,-0.15597526729106903,1.5006953477859497
0.0026084790006279945,0.17204650534085253,-20.0,300,410,7.2033610343933105,-21.5,-8.670139793811238,0.0014198273420333862,0.00276553793810308,0.10930392295711872,12331425,0.45580458641052246,-0.15539543330669403,-20.02,15.49164366722107,-0.15681526064872742,1.4931482076644897
0.0023918896913528442,0.3440930106817053,-20.0,300,411,7.37013053894043,-23.000000000000004,-8.692410220381598,0.0007153898477554321,0.0025591719895601273,0.11076022832169084,12361425,0.46273303031921387,-0.15611878037452698,-20.04,16.282236576080322,-0.1568341702222824,1.4967509508132935
0.0027011688798666,0.12206555615733707,-20.0,300,412,7.304454565048218,-21.5,-8.664291453164578,-0.00023637712001800537,0.0024341209791600704,0.10632663745130551,12391425,0.45113182067871094,-0.15605054795742035,-20.01,15.886493682861328,-0.15581417083740234,1.4890213012695312
