NumTrajs,MaxReturn,MinReturn,TotalEnvSteps,AverageReturn,StdReturn,KLBefore,LossAfter,LossBefore,AverageDiscountedReturn,Iteration,GradNorm,EnvExecTime,Entropy,dLoss,KL,PolicyExecTime,ProcessExecTime
2084,19.9,8.200000000000001,11291568,16.430710172744725,1.860179050076044,0.0007838582969270647,-0.07610755413770676,-0.0769253522157669,13.352034215533628,375,0.1305908977216456,6.098256587982178,1.0772396326065063,-0.0008177980780601501,0.0007121222442947328,10.638636589050293,0.34688639640808105
2084,19.6,6.300000000000002,11321580,16.526679462571977,1.820315698648232,0.0007091633742675185,-0.07615344226360321,-0.07562980055809021,13.440556248285075,376,0.16195792715445098,6.134608030319214,1.0717933177947998,0.0005236417055130005,0.0006165361264720559,10.695821046829224,0.3508298397064209
2022,19.700000000000003,3.200000000000001,11351591,16.410385756676558,1.978674872932483,0.0006313056801445782,-0.07712630182504654,-0.0759647786617279,13.24568069469574,377,0.13647763440305025,6.151633262634277,1.0728118419647217,0.001161523163318634,0.00046610270510427654,10.737833261489868,0.3479752540588379
2078,19.6,5.999999999999998,11381606,16.47497593840231,1.8609790168751827,0.00044913418241776526,-0.07698047161102295,-0.07711416482925415,13.377322622614072,378,0.13517629261007233,6.119403123855591,1.0804435014724731,-0.00013369321823120117,0.0004806331708095968,10.664436340332031,0.34467482566833496
1998,19.5,4.5,11411621,16.456956956956958,1.8844097615164404,0.0005016579525545239,-0.0769999623298645,-0.07596663385629654,13.260314103183259,379,0.1505161311850678,6.096483945846558,1.0836796760559082,0.0010333284735679626,0.00047501258086413145,10.63591742515564,0.3435862064361572
2108,19.599999999999998,5.4,11441650,16.61204933586338,1.7724373417397008,0.0004511695879045874,-0.07559845596551895,-0.0742945745587349,13.518597424620545,380,0.12794050575246455,6.144064426422119,1.0829070806503296,0.0013038814067840576,0.0006572455749846995,10.703026533126831,0.34415292739868164
2106,19.6,8.2,11471694,16.590313390313394,1.8249045289995722,0.0006619264604523778,-0.0758761614561081,-0.07621438056230545,13.513231741518533,381,0.14246783940132682,6.10996150970459,1.076426386833191,-0.0003382191061973572,0.0003969959798268974,10.75127100944519,0.344008207321167
2078,19.9,6.800000000000001,11501719,16.52983638113571,1.8329659750846157,0.0004021691274829209,-0.07680164277553558,-0.0778655856847763,13.42003369684473,382,0.13583989857198245,6.137281894683838,1.0721055269241333,-0.0010639429092407227,0.00038497670902870595,10.721399307250977,0.34795165061950684
2114,19.799999999999997,7.599999999999998,11531735,16.618164616840115,1.72008317529983,0.0003801235870923847,-0.07592407613992691,-0.07605457305908203,13.552089939673888,383,0.12979775977725022,6.067519664764404,1.0692459344863892,-0.00013049691915512085,0.0005554308299906552,10.594853401184082,0.3400266170501709
2040,19.6,6.799999999999997,11561755,16.440196078431374,1.9281332943468756,0.0005619656294584274,-0.07693009078502655,-0.07558071613311768,13.300735249348495,384,0.13371090840276187,6.1494410037994385,1.0739268064498901,0.0013493746519088745,0.0007854454452171922,10.702070236206055,0.34757375717163086
2078,19.700000000000003,7.4,11591775,16.573628488931664,1.8281768059143206,0.000786593125667423,-0.07756300270557404,-0.07679665088653564,13.46059080694021,385,0.14551580904511657,6.081406831741333,1.0734527111053467,0.0007663518190383911,0.0003590650449041277,10.63952088356018,0.3467695713043213
2072,19.9,5.199999999999999,11621796,16.56361003861004,1.807277784621738,0.00035396675230003893,-0.07751398533582687,-0.07683483511209488,13.441670306881376,386,0.11949604392021793,6.128730773925781,1.0791258811950684,0.0006791502237319946,0.0004210856568533927,10.730367660522461,0.34923434257507324
2062,19.7,7.099999999999999,11651814,16.480310378273522,1.9074996966715587,0.0004171778855379671,-0.07735290378332138,-0.07843206077814102,13.407652083955611,387,0.15858238298346986,6.063265562057495,1.07551109790802,-0.0010791569948196411,0.0004692058137152344,10.626322984695435,0.34096741676330566
2100,19.700000000000003,6.8000000000000025,11681828,16.56533333333333,1.7628002975064672,0.00046508826198987663,-0.07714850455522537,-0.0782395526766777,13.469504462225363,388,0.13628067832265076,6.164076089859009,1.0813111066818237,-0.0010910481214523315,0.00048316834727302194,10.743816137313843,0.34326863288879395
2094,19.9,8.5,11711857,16.582712511938873,1.7507692664434444,0.0004894969169981778,-0.07653243839740753,-0.07725781947374344,13.453531779712314,389,0.13358585973181533,6.1177027225494385,1.069954514503479,-0.000725381076335907,0.0006433638627640903,10.649835348129272,0.3408384323120117
2082,19.6,-7.200000000000005,11741891,16.475120076849183,2.0063601105889566,0.0006402819417417049,-0.07713662087917328,-0.07601349800825119,13.376987382679474,390,0.14403950169624036,6.204467058181763,1.0701099634170532,0.0011231228709220886,0.0006046603666618466,10.830992221832275,0.3496255874633789
2102,19.599999999999998,-0.09999999999999964,11771909,16.572978116079927,1.8197595481359718,0.0005943495780229568,-0.07667640596628189,-0.0765533372759819,13.478352460749116,391,0.14644844749397906,6.140328884124756,1.0679837465286255,0.0001230686902999878,0.00047635450027883053,10.717187643051147,0.3449428081512451
2078,19.799999999999997,-0.4000000000000039,11801911,16.52435033686237,1.9032301038441002,0.000479406415252015,-0.07602902501821518,-0.07700581103563309,13.388529658556608,392,0.12989151088294004,6.130139112472534,1.072377324104309,-0.0009767860174179077,0.00047068120329640806,10.661823749542236,0.3426387310028076
2030,19.7,6.399999999999999,11831918,16.447586206896556,1.9383227695160912,0.00048533029621466994,-0.07775751501321793,-0.07741917669773102,13.275858760643217,393,0.13460009648255972,6.171605825424194,1.0735325813293457,0.00033833831548690796,0.00037956316373310983,10.688228368759155,0.34726786613464355
2000,19.6,4.4,11861922,16.4136,1.9763893948308873,0.00038841282366774976,-0.07784602791070938,-0.07745668292045593,13.204570674867373,394,0.13498916992343407,6.166211128234863,1.0608514547348022,0.0003893449902534485,0.0006910598021931946,10.692612886428833,0.3488638401031494
2046,19.7,-3.0,11891955,16.512903225806458,1.9037468014642576,0.0006799322436563671,-0.07726141810417175,-0.07456053048372269,13.37825134669779,395,0.13275212021454247,6.16048789024353,1.062878131866455,0.002700887620449066,0.0004921916406601667,10.719644784927368,0.34575390815734863
2048,19.700000000000003,5.299999999999999,11921975,16.5068359375,1.9044592378700305,0.0004980898811481893,-0.07611928880214691,-0.0776643455028534,13.349722047896535,396,0.14932672314416598,6.172013282775879,1.0599104166030884,-0.001545056700706482,0.0004340653249528259,10.717920303344727,0.34968042373657227
2062,19.6,6.899999999999999,11951976,16.52851600387973,1.8225076332394972,0.0004247939505148679,-0.07610864192247391,-0.07455634325742722,13.371785551142448,397,0.18444995373362116,6.186865568161011,1.0527262687683105,0.001552298665046692,0.00048625742783769965,10.765392065048218,0.3477292060852051
2148,19.599999999999998,-2.8000000000000007,11981986,16.68808193668529,1.8504334005369372,0.00047067838022485375,-0.07568778097629547,-0.07516717910766602,13.618583184563622,398,0.1219620609117389,6.160554647445679,1.051485538482666,0.0005206018686294556,0.0004149705055169761,10.662349224090576,0.34488797187805176
2128,19.6,5.599999999999998,12011997,16.6578007518797,1.753352120809824,0.0004216536181047559,-0.07621986418962479,-0.07767345011234283,13.581810878166882,399,0.14258116675780108,6.10120153427124,1.0452053546905518,-0.001453585922718048,0.00047995164641179144,10.644366025924683,0.34173130989074707
2098,19.5,6.799999999999999,12042015,16.650333651096286,1.7519490394466481,0.0004857308231294155,-0.0749296247959137,-0.07435007393360138,13.536451566165528,400,0.13481114202579858,6.194990634918213,1.0416537523269653,0.0005795508623123169,0.0010964290704578161,10.726338863372803,0.3452944755554199
2014,19.700000000000003,7.0,12072022,16.492850049652436,1.8457575070775054,0.0011098177637904882,-0.07715875655412674,-0.07628337293863297,13.281961652363524,401,0.16597552351909808,6.120314836502075,1.0557605028152466,0.0008753836154937744,0.000980827957391739,10.65458607673645,0.3432893753051758
2026,19.9,7.399999999999999,12102029,16.497828232971376,1.8516488269096787,0.0009832530049607158,-0.0768820121884346,-0.07574272155761719,13.273721394020084,402,0.12721276784589136,6.133166790008545,1.0437114238739014,0.0011392906308174133,0.000647453183773905,10.674060344696045,0.3434784412384033
2014,19.5,8.299999999999997,12132030,16.446772591857002,1.8729843878960708,0.0006470818188972771,-0.07680293917655945,-0.07642346620559692,13.209474412294776,403,0.14564867325125314,6.126713275909424,1.0534776449203491,0.0003794729709625244,0.0005323989898897707,10.640658378601074,0.3426542282104492
2006,19.5,8.900000000000002,12162030,16.449651046859422,1.8458293852650296,0.000531351484823972,-0.07800953090190887,-0.07633750140666962,13.245653192862163,404,0.13946688678294514,6.173577070236206,1.0508880615234375,0.0016720294952392578,0.00042267126264050603,10.766972780227661,0.3503105640411377
2064,19.9,2.8999999999999977,12192035,16.498546511627907,1.8912148539512006,0.0004117624193895608,-0.07829307019710541,-0.07686752825975418,13.408311097675705,405,0.13182073006637302,6.075122594833374,1.0715765953063965,0.0014255419373512268,0.002106717089191079,10.612040996551514,0.34417271614074707
2076,19.9,8.000000000000002,12222065,16.573217726396916,1.862073412060216,0.002094199415296316,-0.07794147729873657,-0.07862533628940582,13.432139112452473,406,0.12752681980184594,6.197073459625244,1.0714750289916992,-0.0006838589906692505,0.0003762450360227376,10.816851139068604,0.3534257411956787
2026,19.799999999999997,7.6999999999999975,12252066,16.474728529121425,1.9398998178775346,0.00038760618190281093,-0.07836028933525085,-0.07844565808773041,13.315608965046025,407,0.17647224079459647,6.120061635971069,1.0724643468856812,-8.536875247955322e-05,0.0004457229806575924,10.676590204238892,0.34340882301330566
1952,19.6,-4.299999999999999,12282067,16.346209016393445,1.9305264436818186,0.0004629250324796885,-0.07964131236076355,-0.07902952283620834,13.095779452451541,408,0.15503663609604412,6.118924617767334,1.0674571990966797,0.0006117895245552063,0.0006217576446942985,10.700072050094604,0.346172571182251
1984,19.599999999999998,1.9000000000000012,12312076,16.413407258064517,1.9362812721260385,0.0006182718789204955,-0.07923577725887299,-0.0787445604801178,13.197870331302504,409,0.1372633968687324,6.097475290298462,1.0737143754959106,0.000491216778755188,0.0006016473635099828,10.639602899551392,0.34472012519836426
1970,19.700000000000003,1.0999999999999996,12342077,16.38060913705584,1.96250633146323,0.0006061200983822346,-0.07933642715215683,-0.08052121102809906,13.112784613064733,410,0.14298950636651944,6.156680107116699,1.0707323551177979,-0.0011847838759422302,0.0015729706501588225,10.706822156906128,0.3467576503753662
2016,19.6,3.499999999999999,12372083,16.44980158730159,1.938237816587086,0.0015748898731544614,-0.07873790711164474,-0.0788102000951767,13.250657288002396,411,0.15109786833938355,6.153628349304199,1.0818809270858765,-7.22929835319519e-05,0.000597140402533114,10.70003080368042,0.3475780487060547
2022,19.9,9.000000000000002,12402092,16.492680514342236,1.8153553836501843,0.0006015978869982064,-0.07938887923955917,-0.07832024246454239,13.314499549235284,412,0.14757638540397078,6.116704940795898,1.0718846321105957,0.0010686367750167847,0.0020061142276972532,10.656974792480469,0.3444201946258545
2032,19.5,9.200000000000001,12432099,16.501279527559056,1.809045604899031,0.0020004429388791323,-0.07942671328783035,-0.07700830698013306,13.346440256121166,413,0.17376222624247054,6.079953193664551,1.0696663856506348,0.002418406307697296,0.00043343263678252697,10.637348890304565,0.3418271541595459
2062,19.7,-1.5000000000000036,12462110,16.504267701260915,1.9824108274428904,0.0004353426629677415,-0.07850107550621033,-0.07801420241594315,13.412272217684281,414,0.14339550333847478,6.136064767837524,1.063240885734558,0.0004868730902671814,0.0004333466349635273,10.746351957321167,0.34623122215270996
2064,19.799999999999997,3.1999999999999993,12492139,16.53982558139535,1.8869125885596747,0.00042931947973556817,-0.07782359421253204,-0.07610318064689636,13.438621842032255,415,0.14945369176927062,6.122009038925171,1.0522533655166626,0.0017204135656356812,0.000678812270052731,10.688660144805908,0.3449738025665283
2018,19.799999999999997,-5.600000000000003,12522139,16.452923686818632,1.9999142387766857,0.0006833238294348121,-0.07793229073286057,-0.07646948099136353,13.28106416506397,416,0.14675715737629885,6.1024675369262695,1.0430501699447632,0.0014628097414970398,0.000441989628598094,10.65449833869934,0.34340429306030273
2072,19.7,6.4,12552197,16.551351351351357,1.7908411636612067,0.00042658558231778443,-0.0774606242775917,-0.07811211049556732,13.41050032459073,417,0.17267158448229972,6.114617109298706,1.0379953384399414,-0.0006514862179756165,0.0004162313125561923,10.641761779785156,0.3404867649078369
2012,19.700000000000003,-4.0,12582231,16.465805168986087,2.007447291968814,0.0004271603829693049,-0.07845494151115417,-0.07831821590662003,13.275961604530824,418,0.13472610261836718,6.140118598937988,1.0439512729644775,0.00013672560453414917,0.0005634846165776253,10.701538562774658,0.3458850383758545
2036,19.700000000000003,4.999999999999999,12612247,16.49351669941061,1.8636153284812311,0.0005582295125350356,-0.07700613141059875,-0.0779111459851265,13.294760589185497,419,0.17540466635741384,6.129070997238159,1.0471574068069458,-0.0009050145745277405,0.00033665273804217577,10.633934259414673,0.3449075222015381
2078,19.9,5.000000000000002,12642260,16.53484119345525,1.925323554123432,0.0003242368111386895,-0.07802572101354599,-0.07679754495620728,13.40494886391344,420,0.1574655149746696,6.120116472244263,1.0479663610458374,0.0012281760573387146,0.002182362135499716,10.658467292785645,0.3431885242462158
2132,19.7,1.5,12672289,16.671763602251414,1.8146733807562445,0.0021785737480968237,-0.07778389006853104,-0.07713406533002853,13.614753512756023,421,0.1475012948517382,6.106098413467407,1.0440714359283447,0.0006498247385025024,0.0005144386668689549,10.659174919128418,0.3424952030181885
2094,19.5,-1.8000000000000025,12702307,16.542693409742125,1.9714828449692747,0.0005229919916018844,-0.07752766460180283,-0.07542849332094193,13.444743564683526,422,0.16938242488574645,6.120335102081299,1.0384794473648071,0.002099171280860901,0.00037690906901843846,10.68131136894226,0.34781432151794434
2052,19.700000000000003,-1.4000000000000021,12732389,16.531968810916183,1.9498066638304654,0.0003848862834274769,-0.07844962179660797,-0.07718934863805771,13.399533921600645,423,0.14100775164635668,6.133363962173462,1.0392497777938843,0.0012602731585502625,0.0010915010934695601,10.718427658081055,0.34685707092285156
2094,19.6,4.799999999999999,12762403,16.565998089780326,1.7821382508049215,0.0010821415344253182,-0.07783083617687225,-0.07930953800678253,13.493850392700631,424,0.1509173134628784,6.044121265411377,1.033148169517517,-0.0014787018299102783,0.0004667315224651247,10.6068115234375,0.3393521308898926
